name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mike Re,988888,Swinerton Inc,1376118,Yes,No,Vice President,1995-01-01,1998-01-01
Mike Re,988888,Swinerton Inc,1376118,No,No,Vice President,1989-01-01,1995-01-01
Mike Re,988888,Swinerton Inc,1376118,No,No,Various Positions,1973-09-01,1989-01-01
Charissa Frank,1471145,Swinerton Inc,1376118,No,No,Business Development Manager,2009-01-01,2012-01-01
Nick Sandersfeld,1491180,Swinerton Inc,1376118,No,No,Business Development Manager,2010-09-01,2014-05-01
Emery Molnar,1377659,Swinerton Inc,1376118,No,No,Manager,2008-01-01,2013-07-01
David Joyce,880743,Fulshear Economic Development Corp,1376119,No,No,Project Manager,,
Efran Archilla-Diez,329424,Radio Oriental Inc,1376126,No,No,VP/Treasurer,,
Bruce Dunn,978545,Daytona State College Public Broadcasting,1376127,No,No,Associate VP,2005-08-01,2011-08-01
Laura Kelly,1305923,United States Automobile Association (USAA),1376128,No,No,Division VP/Senior Counsel,1990-01-01,2000-01-01
Keith Turner,330615,United States Automobile Association (USAA),1376128,No,No,Partner,,
Brian Gibson,447424,United States Automobile Association (USAA),1376128,No,No,Director - Ops,,
John Thompson Jr,1696912,United States Automobile Association (USAA),1376128,No,No,IT Manager,2003-01-01,2006-02-01
Christopher Williard,1747954,United States Automobile Association (USAA),1376128,No,No,Chief Compliance Officer,2013-09-01,2016-02-01
Doctor Hilde Steineger,1141485,PCI BIOTECH HOLDING ASA,1376131,Yes,Yes,Independent Board Member,2014-05-13,2019-05-29
Professor Doctor Jan Vermorken,885718,PCI BIOTECH HOLDING ASA,1376131,No,No,Committee Member,2015-10-16,
Doctor Kjell Stenberg,734874,PCI BIOTECH HOLDING ASA,1376131,Yes,Yes,Board Member - SD,2013-05-06,2015-05-12
Doctor Flemming rnskov,988423,PCI BIOTECH HOLDING ASA,1376131,Yes,Yes,Board Member - SD,2008-06-18,2013-01-22
Melinda Graham,880750,Walden Concierge,1376132,No,No,Various Positions,,
Doctor V House,540226,Bright Automotive Inc,1376137,No,No,Division VP,2009-01-01,2009-12-01
