name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
David McIntyre,744788,Gala Therapeutics Inc,2633905,Yes,Yes,Director - SD,,
Kevin Taylor,1480253,Gala Therapeutics Inc,2633905,No,No,Vice President - Research & Development,2015-12-01,
Raj Metrani,510768,Acnovate Corp,2633908,Yes,Yes,Director - SD,2009-07-01,
Amir Abolfathi,206467,Tusker Medical Inc,2633909,Yes,No,President/CEO,2016-02-01,
David McIntyre,744788,Tusker Medical Inc,2633909,Yes,Yes,Director - SD,,
Jon Waldstreicher,2202953,Tusker Medical Inc,2633909,Yes,Yes,Director - SD,2018-05-01,
Eric Goldfarb,1477260,Tusker Medical Inc,2633909,No,No,Vice President - Research & Development,2016-02-01,
Ian Anderson,1082679,Ventech Engineers International LLC,2633912,Yes,No,President/CEO,2015-11-01,2017-06-01
Ian Anderson,1082679,ANEAN Consulting LLC,2633914,No,No,Principal,2015-09-01,
Niren Hiro,1881202,SearchMan.com,2633915,No,No,CEO,2012-02-01,2016-02-01
Hendy Tanata,1960712,EdgiLife Media Inc (LoveWithFood),2633918,No,No,Chief Technology Officer,2011-11-01,
Russ Rubin,1960711,EdgiLife Media Inc (LoveWithFood),2633918,No,No,Head of Division,2016-01-01,
Aihui Ong,1960709,EdgiLife Media Inc (Love With Food),2633918,Yes,No,CEO,2012-01-01,
Aihui Ong,1960709,EdgiLife Media Inc (Love With Food),2633918,No,No,Founder,2009-01-01,2012-01-01
Doctor Barbara Slusher,342239,Aardvark Enterprises LLC,2633920,No,No,Software Engineer,1984-01-01,1985-01-01
Scott Rayden,1874549,iSearch Media Inc,2633921,No,No,President,2006-11-01,2014-02-01
Brandon Wishnow,2091125,iSearch Media Inc,2633921,No,No,Head of Client Services,2007-01-01,2011-03-01
Travis Biziorek,1881206,Kibin Inc,2633922,No,No,CEO,2011-01-01,
Jim Nguyen,2157152,Kibin Inc,2633922,No,No,Chief Technology Officer,2010-01-01,
Nikki Lives,2157155,Kibin Inc,2633922,No,No,Community Manager,2018-11-01,
Nikki Lives,2157155,Kibin Inc,2633922,No,No,Coordinator,2017-08-01,2018-11-01
Nikki Lives,2157155,Kibin Inc,2633922,No,No,Editor,2017-04-01,2017-08-01
Erin Hempfling,2157154,Kibin Inc,2633922,No,No,Operations Manager,2018-08-01,
Erin Hempfling,2157154,Kibin Inc,2633922,No,No,Community Manager,2016-01-01,2018-08-01
Erin Hempfling,2157154,Kibin Inc,2633922,No,No,Editor,2013-08-01,2016-01-01
Arch Smith,348397,Rothschild Capital Partners LLC,2633923,No,No,Partner,2011-01-01,2016-02-01
Tom Brodie,345017,Rothschild Capital Partners LLC,2633923,No,No,MD,2016-05-01,
Robert Mercer Jr,1875338,Citicorp National Services Inc,2633924,No,No,Chief Credit Officer,,
Ross Thompson,1875561,Classified Worldwide Consulting,2633926,No,No,MD,2017-01-01,
Pat Ford,1874163,Wagner & Baroody,2633927,No,No,Senior Manager,1980-01-01,1985-06-01
Quincy Carroll,2185962,iPlayMusic Inc,2633930,No,No,CEO,2005-01-01,2006-01-01
Scott Rayden,1874549,iPlayMusic Inc,2633930,No,No,Co-Founder,2003-03-01,2006-09-01
Pat Ford,1874163,Jersey Journal (The),2633931,No,No,Reporter,1976-09-01,1980-01-01
