name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Adriana Mazza,495800,Monroe Systems for Business Inc,1003794,No,No,Various Positions,,2000-05-01
Murray Martin,49211,Monroe Systems for Business Inc,1003794,No,No,President,,
Walter Sobon,449064,Sobon & Sobon,1003795,No,No,Partner,1984-01-01,1985-01-01
Professor Doctor Robert Merton,449215,AlphaSimplex Group LLC,1003796,No,No,Advisor,2001-01-01,2007-01-01
Doctor Andrew Lo,2137525,AlphaSimplex Group LLC,1003796,Yes,No,Chairman,1999-01-01,2017-12-01
Doctor Andrew Lo,2137525,AlphaSimplex Group LLC,1003796,Yes,No,Chairman Emeritus,2018-01-01,
Steven List,1842592,AlphaSimplex Group LLC,1003796,No,No,Head of Trading,2009-03-01,
Kendall Walker,1785289,AlphaSimplex Group LLC,1003796,Yes,No,CFO,2005-01-01,
Peter Bernard,1678197,AlphaSimplex Group LLC,1003796,No,No,President/CFO/COO,2004-01-01,2006-01-01
David Kuenzi,1248692,AlphaSimplex Group LLC,1003796,No,No,Senior Scientist,2016-09-01,
Alistair Lowe,755907,AlphaSimplex Group LLC,1003796,No,No,Senior Advisor,2016-02-05,2016-12-01
Jerry Chafkin,1464160,AlphaSimplex Group LLC,1003796,No,No,President/CEO,2007-01-01,2014-09-01
Wes Chan,1653267,AlphaSimplex Group LLC,1003796,No,No,Partner,2002-07-01,2006-04-01
Professor Doctor Robert Merton,449215,Journal of Financial Literature,1003797,No,No,Advisor,2004-01-01,
Bill Dunlap Jr,449085,Petters Media Group,1003798,Yes,Yes,Chairman,2007-01-01,
Scott Meyer,486244,Petters Media Group,1003798,No,No,Partner,2005-10-01,
Debra Janssen,449096,Balia Wellness Center,1003799,Yes,No,CEO,2006-10-01,
Jeremiah Behan,449261,Freedom Bank of Virginia,1003801,No,No,Division Senior VP,2007-01-01,2012-01-01
Doctor Terry Collins,481332,Freedom Bank of Virginia,1003801,Yes,Yes,Director - SD,2007-02-23,2018-12-01
Doctor Alvin Nashman,590865,Freedom Bank of Virginia,1003801,Yes,Yes,Director - SD,2007-02-23,2019-02-01
Bob Falese Jr,207338,Freedom Bank of Virginia,1003801,Yes,Yes,Director - SD,2016-02-17,2019-04-01
Doctor David Karlgaard,275140,Freedom Bank of Virginia,1003801,No,No,Director Emeritus,2018-04-04,
Doctor David Karlgaard,275140,Freedom Bank of Virginia,1003801,Yes,Yes,Director - SD,2007-02-23,2018-04-04
