name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Richard Rivera,1888561,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Sales,2014-06-01,2015-10-01
Richard Rivera,1888561,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Services,2016-01-01,2017-01-01
Ryan Wilcox,1874063,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Engineering,2011-10-01,2015-01-01
Richard Sanders,1937693,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,President/Chief Legal Officer,2011-07-01,2012-06-01
Florian Zenner,1920847,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Area Vice President,2016-07-07,2017-05-01
Chris Angell,1918332,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior Director - Marketing,2013-11-01,2015-10-01
David Donatelli,2085849,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Support,2019-05-01,
David Donatelli,2085849,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Customer Support,2017-02-01,2019-05-01
Damon Miller,2037466,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Director - Services,2008-06-01,2009-07-01
Bhanu Sareddy,1975253,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Services,2015-01-01,2017-01-01
Chris Conry,1797030,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Chief Information Officer,2017-04-27,
David Johnson,1819926,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP,2017-01-01,2018-08-01
David Johnson,1819926,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President,2016-10-01,2017-01-01
Ryan Lallier,1839036,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Sales Manager,2014-05-01,2015-01-01
Inaki Berenguer,1858582,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Product,2015-01-01,2015-06-01
Tim Puccio,1738991,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Alliances,2019-05-01,
Laurie Harrison,1531606,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,General Counsel/Secretary,2016-10-04,
Amit Karp,1402511,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Observer,2012-10-01,2017-01-01
Mark Haase,1399027,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Director - Product Management,2018-08-01,
Mark Haase,1399027,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior Product Manager,2017-04-01,2018-08-01
Scott Hartley,1603170,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Advisor,2014-01-01,2015-01-01
Chris Doggett,1642774,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Chief Sales Officer,2017-07-19,
Tom Pressley,1649863,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior Director - Marketing,2017-03-01,2018-10-01
Tom Pressley,1649863,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Regional Marketing Director,2015-01-01,2017-03-01
Valerie Meffert,1649650,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Director - Comms,2012-12-01,2016-03-01
Keith Johnson,1654027,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Chief Technology Officer,2017-07-01,2018-06-01
Keith Johnson,1654027,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Engineering,2015-01-01,2017-07-01
Ronald Rubens,1649178,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Regional VP,2013-05-13,2014-11-01
Tom Lake,1649176,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Regional VP - Operations,2013-05-01,2014-01-01
Tom Lake,1649176,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Infrastructure,2010-10-01,2013-05-01
Mike Liddell,1649161,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Executive VP - Sales,2008-05-01,2014-08-01
Roger Walton,1649137,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Services,2014-08-01,2017-01-01
Dave Laubner,1649136,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Mktg,2014-03-01,2016-01-01
Aaron Evans,1649134,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Engineering/Research & Development,2006-01-01,
Chris Hurley,1649131,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - Corporate Development,2010-04-01,2016-05-01
Charlie Newark-French,1649129,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Business Development,2015-12-01,2017-06-01
Steve Bronstein,1649121,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Analytics,2017-03-01,2019-07-01
Steve Bronstein,1649121,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - IT,2015-08-01,2017-03-01
Steve Bronstein,1649121,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Ops,2014-06-11,2015-08-01
Don Pratt Jr,1649119,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,CFO,2015-07-15,2016-07-01
Derek Yoo,1649117,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Chief Product Officer,2017-07-01,2019-03-01
Derek Yoo,1649117,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Yes,No,Chief Technology Officer,2015-01-01,2017-07-01
Derek Yoo,1649117,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Chief Technology Officer,2006-01-01,2015-01-01
Steve Kokinos,1649115,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Yes,Yes,Director - SD,2018-01-01,
Steve Kokinos,1649115,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Yes,No,Chairman (Executive),2017-02-16,2018-01-01
Steve Kokinos,1649115,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Yes,No,President/CEO,2006-01-01,2017-02-16
Ted Coons,1279681,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Yes,Yes,Director - SD,2014-12-03,2019-01-01
Brian Day,1271637,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,CFO,2016-12-20,
Zach Gut,1322251,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Observer,2016-02-01,2017-09-01
Mark Martines,1324284,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,General Counsel,2015-01-01,2016-01-01
Cedric Pech,1331775,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - Worldwide Sales,2015-10-06,2017-05-01
Cedric Pech,1331775,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Regional VP - Sales,2014-05-01,2015-10-06
Scott Chase,1095728,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Vice President - HR,2015-01-01,2016-01-01
Dan Haarmann,985659,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,CFO,2012-06-01,2013-05-29
Rick Kimball,603390,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Yes,Yes,Director - SD,2019-01-01,
Luca Lazzaron,625769,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior Advisor,2017-01-01,2018-01-01
Luca Lazzaron,625769,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Senior VP - International,2015-10-08,2017-01-01
Sean Giese,768069,Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,No,No,Observer,2014-11-01,2018-01-01
Doctor Kara Gorski,985663,braGGs LLC,1944729,No,No,Co-Founder,2012-01-01,2015-12-01
Tony Dromgoole,978049,Corsicana Daily Sun,1944730,No,No,Head of Division,2009-01-01,2010-01-01
Deb Neuman,847059,Interactive Voices Inc,1944731,No,No,Artist,2008-01-01,
Jim Matherly,994420,Interactive Voices Inc,1944731,No,No,Member,,
Sergio Castillo,1081745,Banorte-Ixe Securities International Ltd (Banorte Securities International Ltd prior to 02/2012),1944732,No,No,Investment Banker,1992-01-01,1993-01-01
Carlos Mena,1303789,Banorte-Ixe Securities International Ltd (Banorte Securities International Ltd prior to 02/2012),1944732,No,No,CEO/MD,2006-05-01,
Mayra Hernndez Gonzlez,1271024,Banorte-Ixe Securities International Ltd (Banorte Securities International Ltd prior to 02/2012),1944732,No,No,Division ED,2010-01-01,2016-01-01
Fernando Guarda de Mateo,1770679,Banorte-Ixe Securities International Ltd (Banorte Securities International Ltd prior to 02/2012),1944732,No,No,ED,2008-04-01,2015-06-01
Richard Gastineau,1462491,Superior Discovery LLC (Formerly known as SRM Legal),1944734,No,No,General Counsel,2013-09-01,2014-02-01
Karen Unger,994504,Superior Discovery LLC (Formerly known as SRM Legal),1944734,No,No,Vice President,2012-10-01,2013-06-01
Jack Anderson,995292,Anderson Funding Advisors LLC,1944736,No,No,Principal,2008-08-01,2012-12-01
Doreen Bolhuis,993617,Fitsmart Productions LLC,1944739,No,No,Managing Partner,2005-06-01,2014-06-01
Art Fatum,204448,MidPen Housing Corp,1944741,No,No,CFO,2013-01-01,
Koonal Gandhi,1894562,MidPen Housing Corp,1944741,Yes,Yes,Director - SD,2012-06-01,
Kim McKay,1965592,MidPen Housing Corp,1944741,No,No,Senior Project Manager,,
Deena Soulon,844208,MidPen Housing Corp,1944741,No,No,CFO,2010-10-01,2013-01-01
April Mo,856874,MidPen Housing Corp,1944741,No,No,Associate Manager,2017-02-01,
Le Kim,1303604,MidPen Housing Corp,1944741,Yes,Yes,Director - SD,2012-01-01,2017-01-01
Le Kim,1303604,MidPen Housing Corp,1944741,Yes,Yes,Vice Chairman,2017-01-01,
Jonathan Lupkin,1303850,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Partner,2005-10-01,2012-11-01
Aryeh Portnoy,1604370,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Clerk,1996-01-01,1998-01-01
Dean Nicyper,1761249,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Partner,1994-01-01,2014-06-01
Christina Ying,1765899,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Attorney,,
Pam Sloan,2157457,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Partner,1987-01-01,2002-05-01
Pam Sloan,2157457,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Associate,1981-01-01,1985-01-01
Lissa Gipson,2158531,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Partner,1997-09-01,2018-06-30
Richard Williamson,2159327,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Senior Partner,1977-05-01,2018-06-01
Liz O'Connor,2159303,Flemming Zulack Williamson Zauderer LLP,1944742,No,No,Partner,1999-01-01,2018-06-30
Doctor Itai Danovitch,1922514,Alcott Center for Mental Health Services (ACMHS),1944743,No,No,Executive,2007-01-01,2008-01-01
Professor Stan Brand,1942976,Brand Law Group LLC,1944745,No,No,President/Partner,1983-06-01,2015-06-01
Andrew Herman,1303868,Brand Law Group LLC,1944745,No,No,Partner,2004-05-01,2013-01-01
Andrew Herman,1303868,Brand Law Group LLC,1944745,No,No,Associate,1999-05-01,2004-04-01
Ryan Skinner,1303771,Carbon Cycle Investments LLC (CCI),1944747,No,No,COO/Chief Strategy Officer,2012-09-01,
Ryan Skinner,1303771,Carbon Cycle Investments LLC (CCI),1944747,No,No,Vice President,2010-11-01,2012-09-01
Tim King,1303770,Carbon Cycle Investments LLC (CCI),1944747,No,No,Chief Technical Officer,2012-11-01,
Tim King,1303770,Carbon Cycle Investments LLC (CCI),1944747,No,No,COO,2010-09-01,2012-01-01
Tim King,1303770,Carbon Cycle Investments LLC (CCI),1944747,No,No,President/CEO,2012-01-01,2012-11-01
Brian Burrow,1313383,Carbon Cycle Investments LLC (CCI),1944747,No,No,Interim CFO,2013-05-29,2015-08-01
Doctor Gardiner Garrard III,989106,EquityLock Solutions Inc,1944748,Yes,Yes,Director - SD,2011-09-01,2015-12-01
Tim Howe,990233,NeuroSciences Inc,1944749,Yes,Yes,Director - SD,,
Doctor Paula Trzepacz,1735259,NeuroSciences Inc,1944749,No,No,Senior Medical Director,,
Mark Osterman,342370,NeuroSciences Inc,1944749,No,No,Vice President - Mktg,2007-04-01,2008-05-01
Jim Pattillo,1303874,Norman Wood Kendrick & Turner (NWKT),1944750,No,No,Partner,2008-01-01,
Jim Pattillo,1303874,Norman Wood Kendrick & Turner (NWKT),1944750,No,No,Associate,2002-01-01,2007-12-01
Brent Monroe,1303875,Interactive Medical Systems Inc,1944751,No,No,Project Coordinator,1999-01-01,2000-01-01
Brent Monroe,1303875,Interactive Medical Systems Inc,1944751,No,No,Division CFO/Division Chief Compliance Officer,1989-02-01,1999-01-01
Brent Monroe,1303875,Interactive Medical Systems Inc,1944751,No,No,COO,2000-01-01,
Keith O'Donnell,993212,Southcoast Partners Realty Inc,1944755,No,No,Founder,1991-01-01,2006-01-01
Keith O'Donnell,993212,Southcoast Partners Development,1944756,No,No,Founder,1991-01-01,2006-01-01
David Montgomery,7478,Local World Ltd (Local Content Ltd prior to 01/2013),1944758,No,No,Group CEO,2013-01-01,2015-11-13
Ryan Skinner,1303771,Carbon Cycle Crush LLC (CCC),1944762,No,No,Vice President,,
Richard Ramsay,544917,Redcentric PLC (Listed 04/2013),1944765,Yes,Yes,Chairman (Independent NED),2013-02-11,2013-04-24
Molly Garhart,985712,Garhart Law,1944766,No,No,Attorney,2011-11-01,
Latricia Trice,993368,Paragon Legal Group PC,1944767,No,No,Executive,,
Molly Garhart,985712,Paragon Legal Group PC,1944767,No,No,Division Director,2011-08-10,2011-11-01
Adam Heller,1118433,Paragon Legal Group PC,1944767,No,No,Senior Counsel,2013-04-01,2018-09-01
Nicole Campbell,1252690,Paragon Legal Group PC,1944767,No,No,Special Counsel,2003-01-01,2007-01-01
Ashley Giesler,1260842,Paragon Legal Group PC,1944767,Yes,Yes,Director - SD,2018-08-01,
Barbara McClung,1328503,Paragon Legal Group PC,1944767,No,No,Senior Counsel,2013-08-01,2015-04-01
Cliff Moore,546049,Paragon Legal Group PC,1944767,No,No,Attorney,2015-01-01,2015-01-01
Jessica Markowitz,2164053,Paragon Legal Group PC,1944767,No,No,MD,2018-08-01,
Choksi Engel,2164050,Paragon Legal Group PC,1944767,No,No,MD,2018-08-01,
Sanny Kataoka,2146763,Paragon Legal Group PC,1944767,No,No,Senior Counsel,2013-08-01,2015-10-01
Gary Underwood,995297,Exact Communication Inc,1944770,No,No,President,2011-09-01,2012-10-01
Ron Flax-Davidson,881842,PNE Wind USA Inc,1944771,Yes,No,Chairman/CEO,2016-11-01,
Dirk Speas Jr,1894088,Advanced Water Technology Holdings Inc,1944781,No,No,Vice President - Business Operation,2010-11-01,2016-05-01
Le Kim,1303604,Advanced Water Technology Holdings Inc,1944781,No,No,Vice President - Finance,2010-11-24,2011-04-08
Tim King,1303770,Carbon Technology Transfer Center LLP,1944782,No,No,President,,
Cindy Cunha,1123463,Team Enterprises Inc,1944783,No,No,Representative,1998-01-01,2000-01-01
Neil Sullivan,1977337,Team Enterprises Inc,1944783,No,No,Account Executive,1994-09-01,2005-05-01
Robin Mayo,1943729,NextCloud LLC,1944784,Yes,Yes,Director - SD,2012-03-01,2013-03-01
Chris Penner,1676511,NextCloud LLC,1944784,Yes,Yes,Director - SD,2013-01-01,2013-06-01
Vik Desai,1123468,NextCloud LLC,1944784,Yes,Yes,Director - SD,,
Jonathan Reeves,1607093,NextCloud LLC,1944784,Yes,Yes,Chairman,2010-12-01,2013-05-01
Ryan Alvarez,1123487,Virtual OfficeMate,1944785,No,No,Co-Founder,2008-11-01,2010-04-01
James Rice,1124718,Ideba Marketing US Inc,1944786,No,No,Chief Digital Officer,2011-11-01,
Joe Carpenter Sr,992015,Kings Pinnacle LLC,1944787,No,No,Executive,,
Ron Hance,1286414,Heritage Family Credit Union,1944790,No,No,President/CEO,1976-01-01,2015-01-01
Ron Hance,1286414,Heritage Family Credit Union,1944790,No,No,Various Positions,1967-01-01,1976-01-01
Matt Levandowski,1472765,Heritage Family Credit Union,1944790,No,No,President/CEO,2015-01-01,
Matt Levandowski,1472765,Heritage Family Credit Union,1944790,No,No,Senior VP - Retail,2013-01-01,2014-01-01
Matt Levandowski,1472765,Heritage Family Credit Union,1944790,No,No,Executive VP - Retail,,2013-01-01
Inder Tallur,545525,Comdial Corp,1944793,Yes,Yes,Director - SD,2004-11-18,2005-05-06
Travis Provow,373780,Comdial Corp,1944793,Inside,Yes,Director - SD,2003-08-12,2004-11-16
Travis Provow,373780,Comdial Corp,1944793,Outside,Yes,Director - SD,2002-08-07,2002-10-03
Travis Provow,373780,Comdial Corp,1944793,Inside,No,Chairman (Executive),2002-10-03,2003-08-12
Alan Kessman,370825,Comdial Corp,1944793,Outside,Yes,Independent Director,2002-12-01,2005-04-14
Bob Doretti,374532,Comdial Corp,1944793,Yes,Yes,Director - SD,2004-06-21,2005-04-14
Steve Francis,448926,Comdial Corp,1944793,No,No,Vice President - Sales,2004-09-09,2006-01-01
Michael Falk,445194,Comdial Corp,1944793,Outside,Yes,Chairman,2003-08-01,
Michael Falk,445194,Comdial Corp,1944793,Outside,Yes,Director - SD,2002-10-03,2003-08-01
Ed Cooperman,444702,Comdial Corp,1944793,Yes,Yes,Independent Director,2002-10-03,2004-05-26
Bob Troisio,491805,Comdial Corp,1944793,Yes,Yes,Director - SD,2005-04-29,2005-09-01
Ken Clinebell,1731699,Comdial Corp,1944793,No,No,CFO/Treasurer,2002-11-01,2005-09-01
Carla Luke,1973596,Comdial Corp,1944793,No,No,Various Positions,2002-08-07,2004-07-01
Neil Lichtman,2016733,Comdial Corp,1944793,No,No,CEO,2004-01-01,2005-09-01
Lenna Macdonald,605809,Commonwealth Industries Inc,1944795,No,No,VP/General Counsel/Secretary,2004-12-09,2007-11-01
Don Marsh Jr,590234,Commonwealth Industries Inc,1944795,No,No,Executive VP/CFO/Secretary,2004-12-09,2005-12-01
Ellen Murphy,2029593,Morvillo LLP,1944796,No,No,Partner,2016-03-01,2017-12-01
Ellen Murphy,2029593,Morvillo LLP,1944796,No,No,Counsel,2012-05-01,2016-03-01
Amy Walsh,2029592,Morvillo LLP,1944796,No,No,Partner,2013-08-01,2017-12-01
Greg Morvillo,1999848,Morvillo LLP,1944796,No,No,Partner,2012-05-01,2018-01-01
E Morvillo,1999842,Morvillo LLP,1944796,No,No,Partner,2012-05-01,2017-12-01
Suzanne Forster,1762355,Morvillo LLP,1944796,No,No,Associate,2012-05-01,2014-05-01
Dan Nathan,1741698,Morvillo LLP,1944796,No,No,Partner,2015-09-01,2017-12-01
Andy Morris,1741697,Morvillo LLP,1944796,No,No,Partner,2012-01-01,2018-01-01
Stuart Pierson,1747813,Morvillo LLP,1944796,No,No,Counsel,2014-02-01,
Rich Morvillo,1303950,Morvillo LLP,1944796,No,No,Partner,2012-05-01,2018-01-01
Bill Kerr Jr,1303955,High Swartz LLP,1944797,No,No,Partner,2009-04-01,
George McFarland Jr,1950701,High Swartz LLP,1944797,No,No,Attorney,,
Joel Luber,2141893,High Swartz LLP,1944797,No,No,Partner,2013-02-01,2013-12-01
Greg Tagaris,1324118,Medialets Inc,1944799,No,No,Advisory Board Member,,
Aaron Mittman,1472959,Medialets Inc,1944799,No,No,Vice President - Sales,2009-09-01,2012-12-01
John Ruvolo,1586464,Medialets Inc,1944799,No,No,Regional Senior VP - Sales,2016-06-09,2017-04-01
Stephen Dove,1660957,Medialets Inc,1944799,No,No,Senior VP - Products,2012-11-01,2014-03-01
Ross Goldstein,1662913,Medialets Inc,1944799,Yes,Yes,Director - SD,2000-01-01,
Nick Bellomo,766103,Medialets Inc,1944799,No,No,CFO,2013-03-01,2014-01-01
Priscilla Eshelman,1130874,Medialets Inc,1944799,No,No,Manager,2010-04-01,2011-07-01
Al Nugent,492923,Medialets Inc,1944799,No,No,Chief Technology Officer,2013-05-01,2015-01-01
Andrew Eisele,1957233,Medialets Inc,1944799,No,No,CFO,2010-05-01,2013-02-01
Ian Mirmelstein,1950098,Medialets Inc,1944799,No,No,Vice President - Strategic Account,2012-03-01,2013-02-01
James Schaffer,1981060,Medialets Inc,1944799,No,No,Director - Product Design,2012-05-01,2015-03-01
Richy Glassberg,1689935,Medialets Inc,1944799,No,No,CEO,2015-06-01,2017-07-01
Richy Glassberg,1689935,Medialets Inc,1944799,No,No,COO/Chief Revenue Officer,2012-09-13,2015-06-01
Seth Levine,1679311,Medialets Inc,1944799,Yes,Yes,Director - SD,,
Joe Stein,1702983,Medialets Inc,1944799,No,No,Chief Architect,2011-07-01,2013-08-01
Joe Stein,1702983,Medialets Inc,1944799,No,No,Engineering Manager,2009-11-01,2011-07-01
Keith Gelles,1702981,Medialets Inc,1944799,No,No,Chief Technical Officer,2009-01-01,2012-01-01
David Hill,1696595,Medialets Inc,1944799,No,No,Vice President - Client Services,2008-06-01,2010-10-01
