name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ken DeGiglio,1782362,EquiLend Holdings LLC,780094,No,No,Chief Information Officer,2018-01-01,
Ken DeGiglio,1782362,EquiLend Holdings LLC,780094,No,No,MD/Chief Information Officer,2016-09-14,2018-01-01
Shawn Byron,1885847,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2017-04-01,
Ben Challice,1944375,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2017-01-01,
Jim Moroney,1921289,EquiLend Holdings LLC,780094,No,No,Director - Non-Brd,2015-12-01,2016-12-01
Dirk Pruis,890163,EquiLend Holdings LLC,780094,No,No,Chief,2005-08-01,
Dirk Pruis,890163,EquiLend Holdings LLC,780094,Yes,No,President/CEO,2002-04-01,2005-08-01
Paul Nigrelli,1121499,EquiLend Holdings LLC,780094,No,No,MD/CFO/CCO,2018-01-01,
Paul Nigrelli,1121499,EquiLend Holdings LLC,780094,No,No,MD/CFO,2004-01-01,2018-01-01
Paul Nigrelli,1121499,EquiLend Holdings LLC,780094,No,No,Controller,2002-06-01,2003-12-01
Paul Lynch,1620067,EquiLend Holdings LLC,780094,No,No,Global Head of Products,2019-02-01,
Paul Lynch,1620067,EquiLend Holdings LLC,780094,No,No,Strategic Advisor,2018-08-02,2019-02-01
Fred Nadd-Aubert,1616394,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2015-01-01,
Rick Levin,1615314,EquiLend Holdings LLC,780094,Yes,No,Chief Compliance Officer/General Counsel/Secretary,2002-06-21,2007-01-03
Pat Cestaro III,1451525,EquiLend Holdings LLC,780094,Yes,Yes,Chairman,2001-01-01,2006-01-01
James Templeman,1521319,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2014-01-01,2015-01-01
Judith Polzer,1323816,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,,2015-12-01
Anthony Schiavo,1323808,EquiLend Holdings LLC,780094,Yes,Yes,Chairman,,2010-12-23
Chris Gohlke,1323821,EquiLend Holdings LLC,780094,No,No,Vice President - Marketing/Communications,2016-06-01,
Chris Gohlke,1323821,EquiLend Holdings LLC,780094,No,No,Manager - Public Relations,2013-05-01,2016-06-01
Brendan Cusick,1323817,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,,
Judith Polzer,1323816,EquiLend Holdings LLC,780094,Yes,Yes,Vice Chairman,2015-12-01,2016-10-01
Jim McDonald,1323814,EquiLend Holdings LLC,780094,Yes,Yes,Chairman,2015-12-01,
Jim McDonald,1323814,EquiLend Holdings LLC,780094,Yes,Yes,Vice Chairman,2014-01-01,2015-12-01
William Marcoullier,1323811,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2015-12-01,2016-07-01
William Marcoullier,1323811,EquiLend Holdings LLC,780094,Yes,Yes,Chairman,2014-01-01,2015-12-01
William Marcoullier,1323811,EquiLend Holdings LLC,780094,Yes,Yes,Vice Chairman,,2014-01-01
Jeff Benner,1323810,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2013-01-01,
Jeff Benner,1323810,EquiLend Holdings LLC,780094,Yes,Yes,Chairman,2010-12-23,2013-01-01
Bill Conley Jr,1323809,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,,2017-01-01
Anthony Schiavo,1323808,EquiLend Holdings LLC,780094,Yes,Yes,Vice Chairman,2016-10-01,
Anthony Schiavo,1323808,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2010-12-23,2016-10-01
Gene Gemelli,1323807,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2006-01-01,2015-01-01
Robert Genkinger,1323667,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,,
Tim Parillo,1323666,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,2014-01-01,2014-01-01
Tim Parillo,1323666,EquiLend Holdings LLC,780094,Yes,Yes,Chairman,2013-01-01,2014-01-01
Ben Glicher,1323664,EquiLend Holdings LLC,780094,No,No,Chief Information Officer,2002-01-01,2015-07-01
Laurence Marshall,1323658,EquiLend Holdings LLC,780094,No,No,COO/Division MD,2010-01-01,
Brian Lamb,1323652,EquiLend Holdings LLC,780094,No,No,CEO,2005-08-01,
Jim McDonald,1323814,EquiLend Holdings LLC,780094,Yes,Yes,Director - SD,,2014-01-01
John Thaeder,449042,Artesian Utility Development Inc,780095,No,No,Officer,1998-02-01,
Bruce Kraeuter,449019,Artesian Utility Development Inc,780095,No,No,Officer,1995-03-01,2013-01-01
Jerry Rubinstein,448876,Music Imaging & Media Inc,780096,Yes,No,CEO,2002-07-01,2010-01-01
Marla Norton,2168756,Bayard PA,780097,No,No,Director - Non-Brd,1998-01-01,
Brett McCartney,2168753,Bayard PA,780097,No,No,Director - Non-Brd,2018-01-01,
Kara Swasey,2168757,Bayard PA,780097,No,No,Attorney,2007-01-01,2016-01-01
Evan Miller,2168755,Bayard PA,780097,No,No,Attorney,2009-08-01,2018-12-01
Erin Fay,2168744,Bayard PA,780097,No,No,Associate,2017-03-01,2019-01-30
Steve Director,2168742,Bayard PA,780097,Yes,No,Shareholder,2003-03-01,
Steve Brauerman,2168738,Bayard PA,780097,No,No,Associate,2006-08-01,2012-12-01
Curtis Bounds,2168737,Bayard PA,780097,No,No,Director - Non-Brd,1998-01-01,
Curtis Bounds,2168737,Bayard PA,780097,No,No,Associate,1990-01-01,1998-01-01
Erin Fay,2168744,Bayard PA,780097,No,No,Director - Non-Brd,2019-01-30,
Pete Ladig,2168752,Bayard PA,780097,No,No,Director - Non-Brd,2018-01-01,
Pete Ladig,2168752,Bayard PA,780097,No,No,Director - Non-Brd,2004-09-01,2010-06-01
Evan Miller,2168755,Bayard PA,780097,No,No,Director - Non-Brd,2018-12-01,
Steve Brauerman,2168738,Bayard PA,780097,No,No,Director - Non-Brd,2013-01-01,
Jason Jowers,2168749,Bayard PA,780097,No,No,Director - Non-Brd,2019-01-28,
Kara Swasey,2168757,Bayard PA,780097,No,No,Director - Non-Brd,2016-01-01,
Vanessa Tiradentes,2155827,Bayard PA,780097,No,No,Associate,2009-08-01,2016-08-01
John Schreppler II,449026,Bayard PA,780097,No,No,Partner,1988-01-01,1999-02-01
GianClaudio Finizio,1940811,Bayard PA,780097,No,No,Attorney,2008-06-01,2013-01-01
GianClaudio Finizio,1940811,Bayard PA,780097,No,No,Director - Non-Brd,2013-01-01,
GianClaudio Finizio,1940811,Bayard PA,780097,No,No,Associate,2002-01-01,2006-01-01
Justin Alberto,1943359,Bayard PA,780097,No,No,Associate,2008-08-01,2016-01-01
Justin Alberto,1943359,Bayard PA,780097,No,No,Director - Non-Brd,2016-01-01,
Scott Cousins,1972705,Bayard PA,780097,No,No,Director - Non-Brd,2014-09-01,
Gary Seitz,1794067,Bayard PA,780097,No,No,Of Counsel,2003-06-01,2006-06-01
Chris Simon,1795941,Bayard PA,780097,No,No,Attorney,1999-01-01,2003-01-01
Scott Harrison,1782068,Bayard PA,780097,No,No,Attorney,1989-01-01,1993-01-01
Scott Wilcox,1854630,Bayard PA,780097,No,No,Attorney,2007-03-01,2010-04-01
Ashley Stitzer,1861084,Bayard PA,780097,No,No,Director - Non-Brd,2000-01-01,2016-01-01
Brenda Thompson,1714984,Bayard PA,780097,No,No,Administrative Director,1996-01-01,1999-01-01
Neil Glassman,1682584,Bayard PA,780097,Yes,No,Chairman,2001-01-01,
Neil Glassman,1682584,Bayard PA,780097,Yes,Yes,Director - SD,1986-01-01,2001-01-01
Ted Johnson,1608303,Bayard PA,780097,No,No,Director - Non-Brd,1996-01-01,2007-01-01
Jamie Edmonson,1604701,Bayard PA,780097,No,No,Senior Counsel,2008-10-01,2013-01-01
Jeff Schlerf,1538977,Bayard PA,780097,Yes,No,Partner,1999-01-01,2007-01-01
