name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
George Allen,1118927,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,CFO,2017-09-01,2018-03-27
Bill van Faasen,63422,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,Yes,Yes,Director - SD,2018-11-14,
The Rt. Hon. Martin Mulroney,36278,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,Yes,Yes,Director - SD,2018-11-01,
Doug Maine,449849,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,Yes,Yes,Director - SD,2018-09-27,
Steve Hardardt,549834,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,Executive VP/Chief People and Administration Officer,2019-08-08,
The Hon. John Boehner,489943,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,Advisor,2018-04-11,
The Hon. Bill Weld,141268,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,Advisor,2018-04-11,
Larissa Herda,181569,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,Yes,Yes,Director - SD,2018-09-27,
Melvin Yellin,201484,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,MD,2014-01-01,
Steve West,2033394,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,Vice President - Investor Relations,2018-10-01,
Michael Falconer,1955790,High Street Capital Partners LLC (Acreage Holdings Inc),2782766,No,No,Partner,2016-03-01,
Jeff Matheson,804974,Pure Life Science Corp,2782768,No,No,Founder,2014-09-01,
David Weil,2119228,TPG-Axon Capital Management (UK) Ltd,2782769,No,No,President/COO,2010-02-26,2010-10-12
David Weil,2119228,TPG-Axon Capital Management (UK) Ltd,2782769,No,No,Various Positions,2008-01-01,2010-02-26
Kobus Paulsen,1988094,SG Four Ltd (SG Four-Gp Ltd prior to 02/2006),2782770,Yes,Yes,NED,2003-06-23,
David Holden,1456213,SG Four Ltd (SG Four-Gp Ltd prior to 02/2006),2782770,Yes,Yes,NED,2011-09-14,
Javed Maqsood,1987931,Taigle LLC,2782771,No,No,Manager,2009-10-01,2012-08-01
Kobus Paulsen,1988094,SG Five Ltd (SG Five-Ct Ltd prior to 02/2006),2782772,Yes,Yes,NED,2004-10-27,
David Holden,1456213,SG Five Ltd (SG Five-Ct Ltd prior to 02/2006),2782772,Yes,Yes,NED,2011-09-14,
Henrik Grnfeldt-Srensen,1980623,Rs Arving ApS,2782773,Yes,No,CEO,2012-10-01,
Rene Sindlev,2124909,Rs Arving ApS,2782773,No,No,Owner,2008-01-01,
Kobus Paulsen,1988094,SG Seven Ltd,2782774,Yes,Yes,NED,2004-10-27,
David Holden,1456213,SG Seven Ltd,2782774,Yes,Yes,NED,2011-09-14,
David Holden,1456213,SG Eight Ltd,2782775,Yes,Yes,NED,2011-09-14,
Kobus Paulsen,1988094,SG Eight Ltd,2782775,Yes,Yes,NED,2004-10-27,
Kobus Paulsen,1988094,UC Acquisitions Ltd,2782776,Yes,Yes,NED,2014-04-29,
David Holden,1456213,UC Acquisitions Ltd,2782776,Yes,Yes,NED,2014-04-29,
Kobus Paulsen,1988094,Old Elthamians Sports Club Ltd (The),2782779,Yes,Yes,NED,2014-03-12,
Javed Maqsood,1987931,Conceptual Data Inc,2782780,No,No,Director - Non-Brd,1999-07-01,2000-04-01
Edward Whalen,1988363,Putnam Retail Management LP,2782781,No,No,MD,,
Bing Chen,1988327,Age of Learning for Schools Inc,2782783,No,No,Vice President - Product Management,2015-09-01,
Edward Whalen,1988363,Putnam Mutual Funds Corp,2782784,No,No,Senior VP,1997-04-01,2011-06-01
Joe Keefe,1988720,Pax Ellevate Management LLC,2782786,No,No,CEO,2014-06-01,
Monica Steimle- App,1988563,Grand Rapids Housing Commission (GRHC),2782792,No,No,Commissioner,2016-01-01,
Henrik Grnfeldt-Srensen,1980623,Dr Smood ApS,2782795,No,No,Executive,2013-10-01,
Rene Sindlev,2124909,Dr Smood ApS,2782795,Yes,Yes,Chairman,2014-01-01,
Adam Krellenstein,1989038,Counterparty Inc,2782798,No,No,Co-Founder,2013-12-01,2015-03-01
