name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ed Killeen,456809,DATA DIMENSIONS INC (De-listed 06/2001),8715,No,No,Various Positions,,
Peter Allen,329440,DATA DIMENSIONS INC (De-listed 06/2001),8715,Inside,No,Chairman/President/CEO,2000-01-01,2001-06-01
Peter Allen,329440,DATA DIMENSIONS INC (De-listed 06/2001),8715,Inside,No,President/CEO,1998-12-07,2000-01-01
Kathy Miller,2116899,DATA DIMENSIONS INC (De-listed 06/2001),8715,No,No,Director - Ops,1997-01-01,2001-06-21
Anthony Ambrose,545099,DATA I/O CORP,8717,Yes,No,President,2012-10-25,2012-11-14
Anthony Ambrose,545099,DATA I/O CORP,8717,Yes,No,President/CEO,2012-11-14,
Megan Miller,544538,DATA I/O CORP,8717,No,No,Various Positions,1986-01-01,1998-01-01
Megan Miller,544538,DATA I/O CORP,8717,No,No,Marketing Director,2002-10-01,2007-04-01
Gary Reilly,508110,DATA I/O CORP,8717,No,No,Various Positions,1980-01-01,1986-01-01
Sean Riley,507955,DATA I/O CORP,8717,No,No,Consultant,2016-06-01,2017-06-26
Sean Riley,507955,DATA I/O CORP,8717,No,No,Vice President - Marketing/Business Development,2017-06-26,2019-04-30
W Berg,509301,DATA I/O CORP,8717,No,No,Various Positions,,
John Delafield,536652,DATA I/O CORP,8717,Yes,Yes,Independent Director,2019-05-20,
Mary Reeder,444653,DATA I/O CORP,8717,No,No,Analyst,1985-01-01,1987-01-01
Bruce Gladstone,446462,DATA I/O CORP,8717,Yes,No,Director - ED,,1988-01-01
Joel Hatlen,374272,DATA I/O CORP,8717,No,No,Accountant,1991-09-01,1992-12-01
Joel Hatlen,374272,DATA I/O CORP,8717,No,No,VP/COO/CFO/Secretary/Treasurer,2017-07-01,
Joel Hatlen,374272,DATA I/O CORP,8717,No,No,Manager,1992-12-01,1993-12-01
Glen Ceiley,373971,DATA I/O CORP,8717,Inside,Yes,Independent Director,1999-02-10,2005-12-19
Fred Hume,373999,DATA I/O CORP,8717,Inside,No,President/CEO,1999-02-23,2012-10-25
Fred Hume,373999,DATA I/O CORP,8717,No,No,CEO,2012-10-25,2012-11-14
Joel Hatlen,374272,DATA I/O CORP,8717,No,No,VP/CFO/Treasurer/Secretary,1998-01-07,2017-07-01
Joel Hatlen,374272,DATA I/O CORP,8717,No,No,Corporate Controller,1993-12-01,1997-02-20
Joel Hatlen,374272,DATA I/O CORP,8717,No,No,Chief Accounting Officer/Treasurer/Controller,1997-02-20,1998-01-07
Fred Hume,373999,DATA I/O CORP,8717,Outside,Yes,Director - SD,1999-01-29,1999-02-23
Brian Crowley,347947,DATA I/O CORP,8717,Yes,Yes,Independent Director,2012-06-05,2019-05-20
Bill Walker,327318,DATA I/O CORP,8717,Outside,Yes,Independent Director,2003-10-31,2013-01-31
Mark Gallenberger,326383,DATA I/O CORP,8717,Yes,Yes,Independent Director,2013-01-31,
Frances Conley,323305,DATA I/O CORP,8717,Outside,Yes,Director - SD,1995-08-01,1998-10-01
Steven Quist,339923,DATA I/O CORP,8717,Outside,Yes,Independent Director,2001-03-12,2013-01-31
Keith Barnes,203591,DATA I/O CORP,8717,Outside,Yes,Director - SD,1996-12-11,2001-12-31
Doctor Paul Gary,183517,DATA I/O CORP,8717,Yes,Yes,Lead Independent Chairman,2009-01-01,2012-04-01
Doctor Paul Gary,183517,DATA I/O CORP,8717,Outside,Yes,Independent Chairman,1999-05-01,2009-01-01
Doctor Paul Gary,183517,DATA I/O CORP,8717,Outside,Yes,Independent Director,1998-03-01,1999-05-01
Doctor Paul Gary,183517,DATA I/O CORP,8717,Yes,Yes,Lead Independent Director,2012-04-01,2012-05-10
Daniel DiLeo,181114,DATA I/O CORP,8717,Outside,Yes,Independent Director,2000-05-22,2009-05-14
Professor Doctor Jeremy Holleman III,2114255,DATA I/O CORP,8717,No,No,Software Engineer,,
