name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Jag Sheth,375130,PHILIPS INTERNATIONAL REALTY CORP,24351,No,No,Consultant,,
Carl Kraus,378099,PHILIPS INTERNATIONAL REALTY CORP,24351,No,No,Senior VP/CFO,1999-01-01,2002-03-31
Andy Haines,447592,PHILIPS INTERNATIONAL REALTY CORP,24351,No,No,Various Positions,,
Arnold Penner,449727,PHILIPS INTERNATIONAL REALTY CORP,24351,Outside,Yes,Director - SD,1997-01-01,2005-06-30
Elise Jaffe,557078,PHILIPS INTERNATIONAL REALTY CORP,24351,Yes,Yes,Independent Director,1997-12-31,2005-01-01
George Humphrey II,140413,PHILIPS INTERNATIONAL REALTY CORP,24351,Yes,Yes,Chairman,1987-01-01,1994-01-01
Robert Grimes,320162,PHILIPS INTERNATIONAL REALTY CORP,24351,Outside,Yes,Independent Director,1998-04-01,2005-01-01
Attilio Petrocelli,325616,PHILIPS INTERNATIONAL REALTY CORP,24351,Yes,Yes,Independent Director,1997-01-01,2005-06-30
Greg Gilfoil,1777478,PHILIPS INTERNATIONAL REALTY CORP,24351,No,No,CFO,2005-10-01,2008-02-01
Kimberly O'Loughlin,1048111,PHILIPS INTERNATIONAL REALTY CORP,24351,No,No,Senior VP/General Manager,2014-04-01,2017-01-01
Doctor Daniel Weiss,763282,PHILIPS INTERNATIONAL REALTY CORP,24351,No,No,Scientist,2012-10-01,2014-04-01
Pamela Walshe,757086,PHILLIPS 66 CAP 1,24353,No,No,Supervisor,2000-01-01,2005-01-01
Bob Carter,1807582,PHILLIPS 66 CAP 1,24353,No,No,Project Engineer,1989-06-01,1991-06-01
Hank Kuchta,201206,PHILLIPS 66 CAP 1,24353,No,No,Manager - Development,2001-09-01,2002-04-01
Bob Ridge,34367,PHILLIPS 66 CAP 1,24353,No,No,Supervisor,1978-01-01,1992-01-01
Bob Ridge,34367,PHILLIPS 66 CAP 1,24353,No,No,General Manager,1994-01-01,2001-01-01
Bob Ridge,34367,PHILLIPS 66 CAP 1,24353,No,No,Manager,1992-01-01,1994-01-01
Michael Panatier,34363,PHILLIPS 66 CAP 1,24353,No,No,Division Manager,1987-01-01,1992-01-01
Michael Panatier,34363,PHILLIPS 66 CAP 1,24353,Yes,No,COO,2001-01-01,2005-01-01
Larry Horner,34327,CONOCOPHILLIPS COMPANY,24355,Outside,Yes,Independent Director,2002-08-30,2006-05-10
Tom Knudson,34430,CONOCOPHILLIPS COMPANY,24355,No,No,Senior VP - HR,2003-05-01,2004-01-01
Kelly Carrig,36252,CONOCOPHILLIPS COMPANY,24355,No,No,Senior VP/General Counsel/Corporate Secretary,2007-09-01,2018-08-01
Doctor Lawrence Eagleburger,46341,CONOCOPHILLIPS COMPANY,24355,Outside,Yes,Director - SD,1993-01-01,2001-01-01
Tom Knudson,34430,CONOCOPHILLIPS COMPANY,24355,No,No,Senior VP,2002-02-26,2003-05-01
Dodd DeCamp,34349,CONOCOPHILLIPS COMPANY,24355,No,No,Vice President - Exploration,2002-09-01,2003-05-08
William Wade Jr,36717,CONOCOPHILLIPS COMPANY,24355,No,No,Director Emeritus,2015-05-12,
Kelly Carrig,36252,CONOCOPHILLIPS COMPANY,24355,No,No,Deputy General Counsel/Secretary,2006-08-01,2007-09-01
Bob Ridge,34367,CONOCOPHILLIPS COMPANY,24355,No,No,Vice President - Health/Safety,2002-03-01,2010-02-12
Robert Niblock,34465,CONOCOPHILLIPS COMPANY,24355,Yes,Yes,Lead Independent Director,2019-05-13,
Robert Niblock,34465,CONOCOPHILLIPS COMPANY,24355,Yes,Yes,Independent Director,2010-02-12,2019-05-13
William Wade Jr,36717,CONOCOPHILLIPS COMPANY,24355,Yes,Yes,Independent Director,2006-03-31,2015-05-12
General Chuck Krulak,34951,CONOCOPHILLIPS COMPANY,24355,Yes,Yes,Independent Director,2002-08-30,2008-05-14
Philip Frederickson,34435,CONOCOPHILLIPS COMPANY,24355,No,No,Executive VP - Corporate Affairs,2006-04-01,2008-01-01
Philip Frederickson,34435,CONOCOPHILLIPS COMPANY,24355,No,No,Executive VP - Commercial,2002-08-30,2006-04-01
Rick Harrington,34431,CONOCOPHILLIPS COMPANY,24355,No,No,Senior VP/General Counsel,2002-08-01,2003-03-25
Joseph High,34428,CONOCOPHILLIPS COMPANY,24355,No,No,Vice President - HR,2001-01-01,2004-01-01
Michael Panatier,34363,CONOCOPHILLIPS COMPANY,24355,No,No,Various Positions,1979-01-01,1986-01-01
The Hon. David Boren,34321,CONOCOPHILLIPS COMPANY,24355,Yes,Yes,Director - SD,2002-08-30,2005-02-15
Bobby Shackouls,35959,CONOCOPHILLIPS COMPANY,24355,Yes,Yes,Independent Director,2006-03-31,2011-05-11
