name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jeff Epstein,180872,Revonet Inc,574109,Yes,No,Interim President/CEO,2004-06-01,2004-12-01
Jeff Epstein,180872,Revonet Inc,574109,Yes,Yes,Director - SD,2004-01-01,2004-06-01
Jeff Epstein,180872,Revonet Inc,574109,Outside,Yes,Director - SD,1998-03-01,2002-02-01
Alan Hurwitz,750213,Revonet Inc,574109,No,No,CFO,2008-05-01,2010-09-01
Alan Hurwitz,750213,Revonet Inc,574109,No,No,CFO/Secretary,2004-01-01,2007-03-01
Doctor Ken Roering,325045,Mountain Parks Financial Group Inc,574110,Outside,Yes,Director - SD,,
Doctor Ken Roering,325045,Ravesports Inc,574111,Outside,Yes,Director - SD,,
Doctor Bob Kelly,323635,DKRW Energy LLC,574112,No,No,Principal,2002-01-01,
Doctor Bob Kelly,323635,DKRW Energy LLC,574112,No,No,Founding Partner,2002-01-01,
Dave Ramm,323613,DKRW Energy LLC,574112,No,No,Principal,2002-01-01,2010-01-01
Rob Soeldner,514703,DKRW Energy LLC,574112,No,No,Senior VP - Engineering,2006-02-01,2007-02-01
Raj Suri,1622481,DKRW Energy LLC,574112,No,No,Controller,2005-06-01,2006-05-01
Doctor Richard Tucker,323617,Center for Construction Industry Studies (CCIS),574115,No,No,Faculty Member,,
Doctor Bob Kelly,323635,Enron Cogeneration Co,574116,Yes,No,President,1985-01-01,1988-01-01
John Berger,1377582,Enron Cogeneration Co,574116,No,No,Analyst,,
Mike Lebens,1115379,Enron Cogeneration Co,574116,No,No,Director - Engineering,,
Todd Reppert,793257,United Glass Corp,574117,No,No,VP/Chief Development Officer,1999-11-01,2001-01-01
Curtis Hartman,793262,United Glass Corp,574117,No,No,Director - Corporate Development,,
C Snyder,323587,United Glass Corp,574117,No,No,President/CEO,1999-08-01,2002-01-01
Jim Bradford Jr,430022,United Glass Corp,574117,Yes,No,President/CEO,1999-01-01,2001-01-01
C Snyder,323587,Integrated Roofing & Waterproofing Inc,574118,Outside,Yes,Chairman,1997-01-01,2001-01-01
Bob Weik,323611,IES Operations Group Inc,574119,No,No,Regional Senior VP,2000-01-01,2001-12-01
Bob Weik,323611,IES Operations Group Inc,574119,No,No,Regional President,2001-12-01,2002-09-01
Peter Jen,325062,Pacific Glass Corp,574120,No,No,Various Positions,,
Adam Zilberman,1345343,Pacific Glass Corp,574120,No,No,Technology Manager,1996-01-01,2000-01-01
Peter Jen,325062,Philips Telecommunicatie Industrie BV,574121,No,No,Various Positions,,
Mattijs Kropholler,15280,Philips Telecommunicatie Industrie BV,574121,No,No,HR Manager,1982-01-01,1984-01-01
Bob Weik,323611,BW Consolidated Inc,574123,Yes,No,President,,1998-01-01
Jerry Shea Jr,1078642,Offshore Pipeline Contractors Association,574124,No,No,Vice President,1980-01-01,1987-01-01
Dan Petro,323594,Amber Electric Inc,574125,Yes,No,President,,1998-06-01
Cort Williams,830140,Informa Business Intelligence Ltd,574126,No,No,Senior VP/Regional Director,2015-07-01,2017-06-01
Yifu Liu,2193816,Informa PLC (Informa Ltd prior to 05/2014),574129,No,No,Senior Analyst,2010-06-01,2012-05-01
Doctor Uday Saxena,1784890,Informa Ltd,574129,No,No,Editor,,
Professor Doctor David Williams,1879228,Informa Ltd,574129,No,No,Editor,1997-01-01,2008-01-01
