name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Brad Morton,882524,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2010-01-01,2012-01-01
Dennis Muilenburg,881229,Aerospace Industries Association of America Inc (AIA),78973,Yes,No,Vice Chairman,2015-01-01,2017-01-01
Dennis Muilenburg,881229,Aerospace Industries Association of America Inc (AIA),78973,Yes,No,Chairman,2017-01-01,2018-01-01
Dennis Muilenburg,881229,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2018-01-01,
Roger Krone,881227,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2015-01-01,
Cheryle Jackson,840155,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2012-01-01,2015-01-01
Doctor Chip Blankenship Jr,837184,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2018-01-01,2019-02-01
Paul Cienki,844658,Aerospace Industries Association of America Inc (AIA),78973,No,No,Director - Admin,1988-06-01,1994-07-01
Tom Gentile III,1194031,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2015-01-01,
Andy Jazwick,1202656,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2017-01-01,
Meredith Madden,1202928,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2017-01-01,2018-01-01
John Luddy,1189541,Aerospace Industries Association of America Inc (AIA),78973,No,No,Vice President - Policy,2015-07-01,
Randy Snyder,1189952,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2011-01-01,2015-01-01
Wahid Nawabi,1138544,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2018-01-01,
Nandakumar Cheruvatath,1117743,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2015-01-01,
Hugh Quigley,1128932,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2002-01-01,2004-01-01
Lt. Gen. Bob Durbin,1132830,Aerospace Industries Association of America Inc (AIA),78973,No,No,COO,2015-06-01,
Steve Stone,1090993,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2017-01-01,2019-01-01
The Hon. Marion Blakey,1090754,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2015-02-24,2018-01-01
The Hon. Marion Blakey,1090754,Aerospace Industries Association of America Inc (AIA),78973,Yes,No,President/CEO,2007-11-12,2015-02-24
Dave Castagnola,1093961,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2015-01-01,2017-01-01
Phil Straub,1110588,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2018-01-01,
Eric Roegner,1111940,Aerospace Industries Association of America Inc (AIA),78973,Yes,Yes,Director - SD,2011-01-01,2019-01-01
