name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Andy Parece,985988,Health Data Institute Inc,836937,No,No,Employee,1984-01-01,1985-01-01
Doctor Howard Birnbaum,985530,Health Data Institute Inc,836937,No,No,Employee,1984-01-01,1989-01-01
Doctor Larry Miller,1260690,Health Data Institute Inc,836937,No,No,Senior Scientist,1985-01-01,1987-01-01
Shri Karthic Bala,1383398,Health Data Institute Inc,836937,No,No,President,2012-01-01,2015-11-01
Doctor Marty Silverstein,1385842,Health Data Institute Inc,836937,No,No,Senior Scientist,1983-01-01,1985-01-01
Doctor Stephen Holland,1592706,Health Data Institute Inc,836937,No,No,Vice President,1985-01-01,1988-01-01
David Veroff,1407037,Health Data Institute Inc,836937,No,No,Consultant,1988-01-01,1990-01-01
Bob Obernier,370389,Horizon Paper Co Inc,836938,Yes,No,Chairman/CEO,2012-01-01,
Bob Obernier,370389,Horizon Paper Co Inc,836938,Yes,No,Chairman/CEO,1991-01-01,2012-01-01
Bob Obernier,370389,Horizon Paper Co Inc,836938,No,No,President/CEO,1978-01-01,1991-01-01
The Hon. Steve King,493690,Sac County,836939,No,No,Committee Member,,
Jennie Johnson,1998843,Rhode Island March of Dimes,836944,No,No,Director - Community,,
Julian Williams,1915638,American Association for Affirmative Action,836946,Yes,No,Director - ED,,
Matt Camardella,1469824,American Association for Affirmative Action,836946,No,No,General Counsel,,
Emily Borna,1469437,American Association for Affirmative Action,836946,No,No,Faculty Member,,
John Evans,1642316,Total Sports Inc,836948,No,No,Business Development Officer,1996-01-01,1997-01-01
Brett Goldberg,1328998,Total Sports Inc,836948,No,No,Business Development Manager,,
Sarah Hirshland,1284708,Total Sports Inc,836948,No,No,Division General Manager,1997-01-01,2001-06-01
Christopher Mead,892854,Total Sports Inc,836948,No,No,Vice President - Marketing/Communications,1999-01-01,2000-01-01
Ezra Kucharz,894903,Total Sports Inc,836948,No,No,Vice President - Business Development/Sales,1995-01-01,2001-01-01
Chuck Jarvie,445108,Total Sports Inc,836948,Yes,Yes,Director - SD,,
Bob Prather Jr,201227,Total Sports Inc,836948,Yes,Yes,Director - SD,1998-08-01,
Jim Armstrong,182862,ARIO Data Networks Inc,836949,Yes,Yes,Director - SD,,
Louis Hsieh,516857,ARIO Data Networks Inc,836949,No,No,CFO,2004-04-01,2005-12-01
Todd Jerry,1727067,ARIO Data Networks Inc,836949,No,No,Advisor,,
Tarun Thakur,1702911,ARIO Data Networks Inc,836949,No,No,Senior Engineer,2004-04-01,2005-03-01
Russell Stern,1259407,ARIO Data Networks Inc,836949,Yes,Yes,Director - SD,,
Eric Herzog,1377965,ARIO Data Networks Inc,836949,No,No,Vice President - Mktg,2003-08-01,2005-08-01
Jay Sigona,1294714,Koala Inns of America,836950,No,No,Various Positions,,
Hank Ciaffone,493716,Koala Inns of America,836950,No,No,COO/CFO,,1989-01-01
Jim Armstrong,182862,Siderean Software Inc,836951,Yes,Yes,Director - SD,,
Michael Schmitt,332935,Siderean Software Inc,836951,No,No,President/CEO,2006-10-31,2008-09-01
Brian Anderson,1919638,Siderean Software Inc,836951,No,No,Chief Marketing Officer,2006-01-01,2008-05-01
Jack Berkowitz,1941678,Siderean Software Inc,836951,No,No,Vice President - Product Development,2006-02-01,2008-09-01
Ivan Ivankovich,744379,Siderean Software Inc,836951,No,No,Vice President - Finance,,
Jon Lieberman,743042,Siderean Software Inc,836951,No,No,Director - Non-Brd,2006-01-01,
Pam Passaretti,657391,Siderean Software Inc,836951,No,No,Senior VP - Sales/Mktg,,
Jay Houlihan III,987456,Siderean Software Inc,836951,Yes,Yes,Director - SD,,
Joe Grills,142176,FAM Variable Series Funds Inc,836952,Outside,Yes,Director - SD,1994-01-01,
Bob Doll Jr,35943,FAM Variable Series Funds Inc,836952,Inside,No,President,2001-01-01,
Jim Armstrong,182862,Zelerate Inc (Formerly known as OpenSales Inc),836953,Yes,Yes,Director - SD,,
Rob Ferber Jr,1908537,Zelerate Inc (Formerly known as OpenSales Inc),836953,No,No,CEO,1998-10-01,2001-03-01
The Hon. Sam Johnson,140875,Associated Texans Against Crime (ATAC),836954,No,No,Member,,
Spencer Browne,183109,Wentworth I Inc,836955,Inside,No,Director/Secretary,,
Kevin Keating,503318,Wentworth I Inc,836955,Yes,No,President/Treasurer/Secretary,,
Kevin Keating,503318,Wentworth I Inc,836955,Yes,No,President/CFO,,
Michael Mendillo,1402362,Wentworth I Inc,836955,No,No,President,1988-01-01,1997-04-01
C Anderson,493720,Japan Airlines Development Co,836957,No,No,Various Positions,,
The Hon. Mark Kirk,493717,The Milestone School,836958,No,No,Teacher,1982-01-01,1983-01-01
Professor Doctor David Allison,1322705,The Milestone School,836958,No,No,Consultant,1991-01-01,1995-01-01
C Anderson,493720,Trust House Forte hotels Ltd,836959,No,No,Various Positions,,
Sarah Hoit,1977334,ThomasPartners Inc,836962,No,No,Partner/MD,,
The Hon. Walter Jones Jr,493728,Judson Company,836992,Yes,No,President,1990-01-01,1994-01-01
Ann Swanson,1756688,ThomasPartners Inc,836962,No,No,VP/Chief Compliance Officer,2013-05-01,2015-03-01
Bill Verity,103287,ThomasPartners Inc,836962,Inside,No,MD,,
Rick Wurster,2174961,ThomasPartners Inc,836962,No,No,CEO,2016-07-01,2018-03-01
Don Landry,334628,American Hotel & Lodging Educational Institute (AH&LA),836963,No,No,Vice Chairman,,
Cal Purcell,1081777,American Hotel & Lodging Educational Institute (AH&LA),836963,No,No,President/CEO,2011-06-01,2013-01-01
Katherine Lugar,1335724,American Hotel & Lodging Educational Institute (AH&LA),836963,No,No,President/CEO,2013-04-17,2019-01-01
Marc Levine,1732439,New Trier Republican Organization (NTRO),836964,Yes,Yes,Chairman,2015-06-14,
Rick Welsh,1678653,Loyola College,836966,No,No,Lecturer,,
Greg Stone,1851269,Loyola College,836966,No,No,Guest Lecturer,,
Doctor John Weiss III,502487,Loyola College,836966,No,No,Lecturer,,
Edward Maddox,506802,Loyola College,836966,No,No,Adjunct Professor,1975-01-01,1980-01-01
Doctor Frank Hurley,1383940,Loyola College,836966,No,No,Instructor,1966-01-01,1970-01-01
Doctor Elliot Chaikof,1279038,Loyola College,836966,No,No,Lecturer,2014-01-01,
Reverend C Gillespie,1472214,Loyola College,836966,No,No,Department Chairman,2007-01-01,2010-01-01
Reverend C Gillespie,1472214,Loyola College,836966,No,No,Associate Professor,2002-01-01,2007-01-01
Reverend C Gillespie,1472214,Loyola College,836966,No,No,Associate Professor,2000-01-01,2002-01-01
Reverend C Gillespie,1472214,Loyola College,836966,No,No,Associate Professor,1998-01-01,2000-01-01
Reverend C Gillespie,1472214,Loyola College,836966,No,No,Associate Professor,1997-01-01,1998-01-01
Burton Haynes,1091093,Loyola College,836966,No,No,Teacher,,
Professor C Friedman,603506,Loyola College,836966,No,No,Visiting Professor,,
David Cooper,851998,Loyola College,836966,No,No,Program Director,1990-07-01,1996-07-01
Tom Finke,603557,Cornerstone Real Estate Advisers Inc,836967,Yes,Yes,Chairman,2012-01-01,
Roger Crandall,555598,Cornerstone Real Estate Advisers Inc,836967,Yes,Yes,Chairman,2005-01-01,
Mike Rollings,593001,Cornerstone Real Estate Advisers Inc,836967,Yes,Yes,Director - SD,2006-01-01,2016-06-01
C Anderson,493720,Cornerstone Real Estate Advisers Inc,836967,No,No,MD,,2003-05-01
Ian Reid,27600,Cornerstone Real Estate Advisers Inc,836967,No,No,CEO/CIO,2010-01-01,2012-06-01
Noah Davis,2175890,Cornerstone Real Estate Advisers Inc,836967,No,No,Various Positions,2003-01-01,2003-12-01
