name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Peter Chen,1880972,Canadian Mineral Exploration Managing Consultants Inc,2739496,No,No,CFO,1994-02-01,1997-01-01
Ed Greene,505212,Ed Greene Consulting,2739497,No,No,Consultant,2016-06-01,
Neil Bassi,1958570,CFS Bank,2739498,Yes,No,Chairman/President/CEO,,
Chris Locke,446710,CJL Consulting LLC,2739499,No,No,Consultant,2000-05-01,2003-12-01
Travis Reed,1957638,TechView Inc,2739501,No,No,CEO,2006-01-01,2008-05-01
Julie Wilson,1958584,Marquette Savings Bank SA,2739504,No,No,Executive VP/CFO/Treasurer,2010-01-01,
Julie Wilson,1958584,Marquette Savings Bank SA,2739504,No,No,Controller,2002-01-01,2010-01-01
Julie Wilson,1958584,Marquette Savings Bank SA,2739504,No,No,Senior Accountant,1989-01-01,2002-01-01
Michael Edwards,1958582,Marquette Savings Bank SA,2739504,No,No,Senior Executive VP/CEO,2002-04-01,
Michael Edwards,1958582,Marquette Savings Bank SA,2739504,No,No,Various Positions,1988-06-01,1992-01-01
Michael Edwards,1958582,Marquette Savings Bank SA,2739504,No,No,Controller,1992-01-01,2002-04-01
Stephen Danch,1958578,Marquette Savings Bank SA,2739504,Yes,Yes,Chairman,2012-01-01,2017-01-01
April Sabral,2009314,Apple Retail UK Ltd (Apple Computer Sales UK Ltd prior to 06/2004),2739508,No,No,Manager - Recruiting,2010-01-01,2010-11-01
John Christensen,1958606,Hertford Savings Bank SSB (HSB),2739512,Yes,Yes,Chairman,,
Randy Selgrad,516827,RWS Financial Inc,2739514,No,No,President,2011-10-01,
Arcadio Garca-Gmez,1957647,Guga21 Tecnologa SA DE CV,2739515,No,No,Head of Business Development,2016-03-01,2017-10-01
Arcadio Garca-Gmez,1957647,PagaTodo Holdings SAPI de CV,2739517,No,No,Head of Business,2012-03-01,2016-03-01
ken Bentley,1956153,Baldwin Hills Conservancy (BHC),2739519,No,No,Director - Non-Brd,2001-01-01,2009-01-01
Doctor Yolanda Gorman,1341731,Baldwin Hills Conservancy (BHC),2739519,Yes,Yes,Chairman,2013-01-01,
Ravi Govindan,1857878,Nuratech Labs Pte Ltd,2739520,Yes,Yes,Chairman,2016-10-01,
Randy Keys,449862,Midland Southwest Corp,2739526,No,No,Controller,1984-01-01,1987-01-01
Valeriy Sorokin,597087,JSC Tatenergo,2739535,Yes,Yes,Director - SD,2006-06-23,2013-06-27
Lesa Vanotti,1958617,Torrington Savings Bank,2739537,No,No,Assistant,1996-01-01,2001-01-01
