name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Sarita Adusumilli,2149867,Atlassian Inc,2354874,No,No,Various Positions,2013-09-01,2016-09-01
Carilu Dietrich,2151633,Atlassian Inc,2354874,No,No,Vice President - Corporate Mktg,2013-08-01,2016-12-01
Jonathan Nolen,2122287,Atlassian Inc,2354874,No,No,Product Manager,2016-06-01,2018-01-01
Jonathan Nolen,2122287,Atlassian Inc,2354874,No,No,Product Manager,2014-03-01,2016-06-01
Jonathan Nolen,2122287,Atlassian Inc,2354874,No,No,Senior Manager - Development,2010-01-01,2014-01-01
Jonathan Nolen,2122287,Atlassian Inc,2354874,No,No,Director - Relations,2005-09-01,2010-01-01
Adam Simms,2171673,Atlassian Inc,2354874,No,No,Various Positions,2017-02-01,2018-10-01
Brian Schmidt,2160133,Atlassian Inc,2354874,No,No,Chief of Staff,2017-02-01,
Craig Brenner,2160425,Atlassian Inc,2354874,No,No,Group Leader,2016-01-01,
Tim Buntel,1913241,Atlassian Inc,2354874,No,No,Senior Manager,2009-11-01,2011-02-01
Todd Wilkens,1930235,Atlassian Inc,2354874,No,No,Head of Design,2015-08-01,2016-09-01
Grace Francisco,1957974,Atlassian Inc,2354874,No,No,Global Head,2014-06-01,2017-04-01
Bernardo De Albergaria,1881271,Atlassian Inc,2354874,No,No,VP/General Manager,2014-06-01,2015-08-01
John Kodumal,1869095,Atlassian Inc,2354874,No,No,Development Manager,2013-05-01,2014-07-01
John Kodumal,1869095,Atlassian Inc,2354874,No,No,Leader,2009-05-01,2013-05-01
Shelly Morales,2101913,Atlassian Inc,2354874,No,No,Head of HR,2014-08-01,2015-05-01
Jennifer Prendki,2021183,Atlassian Inc,2354874,No,No,Head of Data Science,2017-07-01,2018-05-01
Jesse Gibbs,1960681,Atlassian Inc,2354874,No,No,Marketing Manager,2009-01-01,2012-01-01
GC Lionetti,2001000,Atlassian Inc,2354874,No,No,Group Manager - Marketing,2010-01-01,2014-01-01
GC Lionetti,2001000,Atlassian Inc,2354874,No,No,Leader,2008-09-01,2010-01-01
GC Lionetti,2001000,Atlassian Inc,2354874,No,No,Sales Engineer,2007-10-01,2008-09-01
Nico Rattazzi,1809472,Atlassian Inc,2354874,No,No,Intern,2008-06-01,2008-08-01
Matt Hodges,1809376,Atlassian Inc,2354874,No,No,Marketing Manager,2012-07-01,2014-03-01
Matt Hodges,1809376,Atlassian Inc,2354874,No,No,Product Manager,2010-05-01,2012-06-01
Matt Hodges,1809376,Atlassian Inc,2354874,No,No,Various Positions,2008-03-01,2010-04-01
Scott Klein,1790600,Atlassian Inc,2354874,No,No,Product Manager,2016-07-01,
Eric Wittman,1778938,Atlassian Inc,2354874,No,No,VP/General Manager,2013-12-01,2016-03-01
Ken Olofsen,1778935,Atlassian Inc,2354874,No,No,Head of Division,2015-04-01,2016-05-01
Ken Olofsen,1778935,Atlassian Inc,2354874,No,No,Marketing Leader,2012-12-01,2015-04-01
Ken Olofsen,1778935,Atlassian Inc,2354874,No,No,Marketing Manager,2008-09-01,2012-12-01
Sandi Kochhar,1776063,Atlassian Inc,2354874,No,No,Head of Operations,2013-06-01,2016-07-01
Soufiane Houri,1827515,Atlassian Inc,2354874,No,No,Director - Product Strategy,2014-10-01,2016-11-01
Catherine Norman,1835822,Atlassian Inc,2354874,No,No,Head of Corporate Communications,2011-11-01,2014-09-01
Ganesh Krishnan,1837849,Atlassian Inc,2354874,No,No,Chief Security Officer,2016-05-01,2016-07-01
Berkay Mollamustafaoglu,1858237,Atlassian Inc,2354874,No,No,Head of Division,2018-10-01,
Harpreet Singh,1708358,Atlassian Inc,2354874,No,No,Head of Product,2018-07-01,
Kyle Ewalt,983861,Atlassian Inc,2354874,No,No,Division Manager,2016-12-01,
Anil Kumar,1052214,Atlassian Inc,2354874,No,No,Head of Sales,2016-09-01,2018-03-01
Jeremiah Daly,1122223,Atlassian Inc,2354874,No,No,Investor,2010-07-01,
Kevin Comolli,1122221,Atlassian Inc,2354874,No,No,Various Positions,,
Ronald Rubens,1649178,Atlassian Inc,2354874,No,No,Division General Manager,2015-01-01,2015-09-01
Robert Chatwani,1540156,Atlassian Inc,2354874,No,No,Chief Marketing Officer,2017-04-01,
Tom Tsao,1249306,Atlassian Inc,2354874,No,No,Head of E-Commerce,2017-09-01,
Mike Tria,1276054,Atlassian Inc,2354874,No,No,Head of Infrastructure,2016-03-01,
Howard Pryor,1273866,Atlassian Inc,2354874,No,No,Head of Product,2017-02-01,
Chris Hecht,1358585,Atlassian Inc,2354874,No,No,Head of Corporate Development,2018-06-01,
