name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Arnold Mouw,1828233,Dayco Australia Pty Ltd,2579960,No,No,Regional MD,2011-01-01,
Ken Davidson,337766,Austin Highlands Advisor LLC,2579961,No,No,Advisor,,
Bill Burke,337807,Austin Highlands Advisor LLC,2579961,No,No,President,2015-11-01,
Bill Burke,337807,Austin Highlands Advisor LLC,2579961,No,No,Consultant,2014-01-01,2015-11-01
Pam Levy,1311488,Austin Highlands Advisor LLC,2579961,No,No,Advisory Board Member,2016-01-01,
Ian Saville,1516234,Smart Pension Ltd,2579965,No,No,CFO/Company Secretary,2017-05-11,2018-03-31
Ian Saville,1516234,Smart Pension Ltd,2579965,No,No,CFO (Part-Time),2016-10-01,2017-05-11
Amy Nauiokas,802451,Smart Pension Ltd,2579965,No,No,Advisor,2014-11-23,
Richard Dallas,1107892,Smart Pension Ltd,2579965,No,No,Head of Strategic Partnerships,2017-09-01,
Pamela Hulse,1829789,Data Governance Institute (DGI) (The),2579967,No,No,Director - Non-Brd,2009-07-01,2010-06-01
Chad Jackson,1829668,Pacheco Koch Consulting Engineers Inc,2579968,No,No,Project Engineer,2005-01-01,2006-08-01
Stan Hubbard II,1829321,First Team Sports Inc,2579971,Yes,Yes,Director - SD,1992-01-01,2001-01-01
Wes Hayne,1915737,First Team Sports Inc,2579971,Yes,Yes,Director - SD,,
Brad Gienger,874417,Investor's Property Management Co Inc,2579972,No,No,Vice President,2010-10-01,
Steve Sidel,1076182,Saddlefire Ventures,2579979,No,No,MD,2011-06-01,
Louise Stanton-Masten,981317,City of Lynnwood,2579981,No,No,Commission Member,,
Dean Galvez,1892191,City of Lynnwood,2579981,No,No,IT Director,2004-01-01,2006-02-01
Norm DesRosiers,1829467,City of Lynnwood,2579981,No,No,Sergeant,1970-01-01,1979-01-01
Eric Rosenfield,1826991,Angel Oregon 2007 LLC,2579983,Yes,Yes,Chairman,2007-01-01,2007-06-01
Ernie Bootsma,2214165,Angel Oregon 2007 LLC,2579983,No,No,Committee Chairman,2013-01-01,2013-01-01
Ernie Bootsma,2214165,Angel Oregon 2007 LLC,2579983,No,No,Committee Vice Chairman,2012-01-01,2012-01-01
