name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Lisa Bordachar,856118,San Francisco Opera Association,1512680,No,No,Various Positions,2004-01-01,2006-01-01
Kelly Montevago,856103,San Francisco Opera Association,1512680,No,No,Manager,2008-01-01,2009-01-01
Katie Cagampan,856097,San Francisco Opera Association,1512680,No,No,Events Manager,2009-01-01,
Katie Cagampan,856097,San Francisco Opera Association,1512680,No,No,Associate,,2009-01-01
Karman Pave,856094,San Francisco Opera Association,1512680,No,No,Division Director,2009-01-01,2016-01-01
Karman Pave,856094,San Francisco Opera Association,1512680,No,No,Division Senior Manager,2007-01-01,2009-01-01
Karman Pave,856094,San Francisco Opera Association,1512680,No,No,Events Manager,2003-01-01,2007-01-01
Jess Levy,856091,San Francisco Opera Association,1512680,No,No,Specialist,2017-09-01,
Jess Levy,856091,San Francisco Opera Association,1512680,No,No,Manager - Ops,2010-01-01,2015-05-01
Jess Levy,856091,San Francisco Opera Association,1512680,No,No,Manager,2007-01-01,2009-12-01
Jess Levy,856091,San Francisco Opera Association,1512680,No,No,Associate,2006-06-01,2006-12-01
Jennifer Lynch,856083,San Francisco Opera Association,1512680,No,No,MD,2016-09-01,
Jennifer Lynch,856083,San Francisco Opera Association,1512680,No,No,Director - Development,2010-09-01,2014-04-01
Jennifer Lynch,856083,San Francisco Opera Association,1512680,No,No,Senior Director,2007-08-01,2010-09-01
Jennifer Lynch,856083,San Francisco Opera Association,1512680,No,No,Division Director,2005-10-01,2007-07-01
Jennifer Lynch,856083,San Francisco Opera Association,1512680,No,No,Senior Officer,2003-03-01,2004-03-01
Jennifer Lynch,856083,San Francisco Opera Association,1512680,No,No,Officer,2001-07-01,2003-02-01
Csar Ulloa,1291089,San Francisco Opera Association,1512680,No,No,Teacher,2005-09-01,
Karen Jine,1291088,San Francisco Opera Association,1512680,No,No,Division Manager,,
Marin Venturi,1291086,San Francisco Opera Association,1512680,No,No,Director - Non-Brd,,
Jessica Shown-Morgan,1291084,San Francisco Opera Association,1512680,No,No,Manager,2009-08-01,
Doctor Sapna Nurick,1291053,San Francisco Opera Association,1512680,No,No,Division Manager,2012-11-01,
Porter Venn,1291052,San Francisco Opera Association,1512680,No,No,Analyst,,2017-01-01
Elysse Jimenez,1291051,San Francisco Opera Association,1512680,No,No,Human Resources Coordinator,2011-10-01,2015-03-01
Christopher Tom,1291050,San Francisco Opera Association,1512680,No,No,Controller,2014-03-01,
Christopher Tom,1291050,San Francisco Opera Association,1512680,No,No,Senior Accountant,2012-12-01,2014-03-01
Andrew Morgan,1291047,San Francisco Opera Association,1512680,No,No,Director - Development,2018-03-01,
Andrew Morgan,1291047,San Francisco Opera Association,1512680,No,No,Director - Non-Brd,2008-02-01,2016-10-01
Randi Lund,1291044,San Francisco Opera Association,1512680,No,No,Fund Manager,2011-01-01,
Nicola Rees,1291041,San Francisco Opera Association,1512680,No,No,Division Director,2012-02-01,2015-10-01
Mark Jones,1291038,San Francisco Opera Association,1512680,No,No,Director - Non-Brd,2010-12-01,2016-01-01
Michelle Bell,1291037,San Francisco Opera Association,1512680,No,No,Director - Non-Brd,2011-08-01,2014-09-01
Jessica Koplos-Miller,1291034,San Francisco Opera Association,1512680,No,No,Director - Non-Brd,2007-10-01,
Greg Weber,1291033,San Francisco Opera Association,1512680,No,No,Director - Production,2011-02-01,
