name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Peter Gennuso,743236,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Partner,2008-01-01,2011-12-01
Peter Gennuso,743236,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,2004-05-01,2007-12-01
Jody Samuels,1016695,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,1996-01-01,2004-01-01
Francesco de Martino,2134107,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,2009-01-01,2012-01-01
Joan Wu,2194826,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,2008-08-01,2010-10-01
Jay Kaplowitz,443376,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Founding Partner,1977-01-01,
John Riley,2163550,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Partner,2005-01-01,2010-01-01
Peter Bilfield,1744102,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,2004-10-01,2005-10-01
Jason Lief,1757990,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Partner,2009-09-01,2011-10-01
Rob deBrauwere,1817537,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,1993-01-01,1995-01-01
Alex Silverman,1839390,Gersten Savage LLP (Gersten Savage Kaplowitz Wolf & Marcus LLP prior to 07/2005),1206178,No,No,Associate,2011-05-01,2012-06-01
Professor Kim Cornish,1762508,Zhejiang Normal University,1206179,No,No,Honorary Professor,,
David Giangano,1517360,ASN Voice & Data Corp,1206180,No,No,VP/COO,1995-01-01,1997-01-01
Dean Garfinkel,742782,ASN Voice & Data Corp,1206180,Yes,No,CEO,1991-01-01,2001-01-01
Stefan Dunigan,763389,ASN Voice & Data Corp,1206180,No,No,Director - Ops,1999-01-01,2001-01-01
Rachel Valdez,1952259,Big Bend Community College,1206182,No,No,Faculty Member,2012-11-01,
Fengtao Wen,742141,Zhengzhou Smithing Co Ltd,1206185,No,No,Various Positions,1996-01-01,2005-01-01
Yahui Zhou,1952189,Opera Software International AS,1206187,Yes,No,Chairman/CEO,2016-07-01,
Mark Williams,1316865,Opera Software International AS,1206187,No,No,Regional Division VP,2007-02-01,2007-05-01
Kexuan Yao,742138,Armco Metal International Ltd (Formerly known as Armco & Metawise (HK) Ltd),1206189,Yes,No,General Manager/Chairman,2001-01-01,
Fengtao Wen,742141,Armco Metal International Ltd (Formerly known as Armco & Metawise (HK) Ltd),1206189,No,No,Vice President - Finance,2005-01-01,2008-01-01
Jinlei Zhang,761806,Armco Metal International Ltd (Formerly known as Armco & Metawise (HK) Ltd),1206189,No,No,Vice President,2003-01-01,
Jinlei Zhang,761806,Armco Metal International Ltd (Formerly known as Armco & Metawise (HK) Ltd),1206189,No,No,General Manager,,2011-09-01
Jeff Guzy,741327,Leatt Corp,1206190,Yes,Yes,Director - SD,2010-10-01,
Jeff Guzy,741327,Leatt Corp,1206190,Yes,No,President,2007-11-01,2010-10-01
Paul Hanegraaf,500517,Leatt Corp,1206190,No,No,Engineer,2007-01-01,2012-06-01
Stewart Wallach,741313,Gatekeeper Business Solutions Inc,1206194,Yes,Yes,Director - SD,2007-04-01,2009-01-01
Meng Jiang,741955,ARC China Inc,1206196,Yes,No,MD,2008-05-01,2012-06-01
Adam Roseman,742000,ARC China Inc,1206196,No,No,Partner/CEO,2006-01-01,2014-01-01
Barry Freeman,2209646,ARC China Inc,1206196,No,No,MD,2009-04-01,2010-12-01
JP La Forest,1471413,BDA Partners (Business Development Asia LLC prior to 01/2015),1206198,No,No,Senior Advisor,2009-07-01,
