name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Michel Dor,2026005,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2018-03-24,
Suzanne Gendron,2019586,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - Program,2015-01-01,2016-11-01
Suzanne Gendron,2019586,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Managing VP,2013-02-01,2015-01-01
Suzanne Gendron,2019586,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President,2010-07-01,2013-01-01
Suzanne Gendron,2019586,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,ED - Non-Brd,2003-05-01,2007-09-01
Maxime Lavoie,2035256,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Director - Non-Brd,2010-08-01,2015-12-01
Maxime Lavoie,2035256,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Account Manager,2008-09-01,2010-08-01
Maxime Lavoie,2035256,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,General Manager,2015-12-01,2017-03-01
Bernard Brun,1970841,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - Government Relations,2009-11-01,
Nathalie Dubois,1986288,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - HR,2016-01-01,2017-06-01
Pierre Boisseau,1923715,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior Director/Head of Corporate Communications,2015-03-01,2016-11-01
Jackie Khayat,1914927,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Chairman (Supervisor),,
Roch Ouellet,1903432,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2017-03-25,
Pierre Perras,1903429,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent MD,2017-03-25,
Benot Blanger,1903424,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Director - SD,2017-03-25,
Benot Blanger,1903424,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Various Positions,2004-08-01,2017-03-25
Nadine Groulx,1903423,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2017-02-23,
Jean-Franois Laporte,1903418,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2017-03-25,
Camil Maltais,1903415,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2017-03-25,
Craig Brenner,1903392,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,MD/Head of Division,2016-07-01,
Craig Brenner,1903392,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,MD/Head of Division,2012-05-01,2016-07-01
Craig Brenner,1903392,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,MD/Head of Division,2010-01-01,2010-01-01
Patrick Potvin,1899111,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Financial Analyst,1995-01-01,1998-01-01
Nathalie Larue,1867381,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - Strategy,2017-09-01,
Nathalie Larue,1867381,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President,2016-08-01,2017-09-01
Nathalie Larue,1867381,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - Business Development,2013-04-01,2016-08-01
Nathalie Larue,1867381,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Division VP,2010-04-01,2013-04-01
Nathalie Larue,1867381,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - Strategic Planning,2008-05-01,2010-04-01
Nathalie Larue,1867381,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - Mktg,2003-01-01,2008-05-01
Simon Chnard,1850508,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Intern,2011-09-01,2013-08-01
Michel Tourangeau,1844808,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2017-03-25,
Sanjib Sahoo,1787952,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Various Positions,,
Gregory Chrispin,1809528,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - Wealth Management,2016-10-21,
Claude Chapdelaine,1713097,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2016-04-09,2019-01-01
Stphane Corbeil,1713099,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2016-04-09,
Louis Babineau,1713098,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2016-04-09,
Mario Simard,1713092,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2016-04-09,2019-01-01
Catherine Isabelle,1678846,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior Legal Counsel,2012-12-01,2015-10-01
Andrew Bowker,1734148,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,MD,1987-01-01,1989-01-01
Andr Chatelain,1754631,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - Mktg,2016-12-01,2017-10-01
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - Property,2016-01-01,
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP/Chief Integration Officer,2014-02-01,2016-06-14
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP/Regional General Manager,2010-07-01,2012-12-01
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President - Market Development,2009-06-01,2010-07-01
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP,2008-10-01,2009-06-01
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Chief Integration Officer,2003-01-01,2008-10-01
Chadi Habib,1754637,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - IT,2016-12-01,
Chadi Habib,1754637,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP - IT,2016-06-14,2016-12-01
Chadi Habib,1754637,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Chief Technology Officer,2013-02-01,2016-06-14
Chadi Habib,1754637,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Various Positions,2011-01-01,2013-02-01
Marie-Claude Boisvert,1754634,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - Services,2016-01-01,
Marie-Claude Boisvert,1754634,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,VP/COO,2009-06-23,2016-06-14
Marie-Claude Boisvert,1754634,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Various Positions,1994-01-01,2009-06-23
Andr Chatelain,1754631,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP - Mktg,2016-06-14,2016-12-01
Andr Chatelain,1754631,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP/General Manager,2009-06-01,2016-06-14
ric Lachane,1754626,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Executive VP - Services,2016-12-01,
ric Lachane,1754626,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Managing VP,2013-02-01,2016-06-14
ric Lachane,1754626,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Vice President,2005-01-01,2013-02-01
ric Lachane,1754626,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Manager,2003-01-01,2004-01-01
Stphane Trottier,1754601,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Independent Director,2016-04-09,
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Regional Senior VP,2013-01-01,2014-02-01
Samir Patel,1701995,PROPHECY DEVELOPMENT CORP (Prophecy Coal Corp prior to 01/2015),1280991,No,No,Corporate Counsel/Secretary,2012-11-01,2013-02-01
ric Lachane,1754626,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP - Client Services,2016-06-14,2016-12-01
Marie-Claude Boisvert,1754634,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP - Services,2016-06-14,2016-01-01
Denis Dubois,1754651,Mouvement des Caisses Desjardins (Desjardins Group),1280960,No,No,Senior VP,2016-06-14,2016-01-01
Paul-Henri Couture,374158,Mouvement des Caisses Desjardins (Desjardins Group),1280960,Yes,Yes,Director - SD,,
