name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ven Venkatesh,507783,BroadLogic Inc,736491,Yes,Yes,Chairman,,
Mark Leschly,321638,BroadLogic Inc,736491,Outside,Yes,Director - SD,,
Steve Reale,1933170,BroadLogic Inc,736491,Yes,Yes,Director - SD,2011-01-01,2012-07-01
Paul Wiener,1982315,BroadLogic Inc,736491,No,No,Sales Manager,1999-01-01,2000-01-01
Mike Buckley,835939,BroadLogic Inc,736491,No,No,Observer,,
Doctor Marcia Radosevich,207116,Millennium Predictive Medicine Inc,736492,Yes,Yes,Director - SD,1999-10-01,
Cami Samuels,508678,Millennium Predictive Medicine Inc,736492,No,No,Various Positions,,
Doctor Nick Galakatos,373034,Millennium Predictive Medicine Inc,736492,Outside,Yes,Director - SD,1997-01-01,2000-01-01
Ken Conway,487272,Millennium Predictive Medicine Inc,736492,Inside,No,President,1997-09-01,2000-01-01
Doctor Michael Kauffman,454310,Millennium Predictive Medicine Inc,736492,No,No,Vice President,1997-09-01,2000-02-01
George Grous,375616,PrInceton Information Ltd,736493,No,No,Consultant,1995-01-01,1996-07-01
Krish Krishnan,1986663,PrInceton Information Ltd,736493,No,No,Database Administrator,1996-01-01,1997-01-01
Justin Marcus,1750822,PrInceton Information Ltd,736493,No,No,COO,2003-01-01,2019-02-01
Justin Marcus,1750822,PrInceton Information Ltd,736493,No,No,Branch Manager,1992-01-01,2003-01-01
Laura Kesler,1761865,PrInceton Information Ltd,736493,No,No,Branch Manager,2000-03-01,2008-10-01
Thomas Green III,1783557,PrInceton Information Ltd,736493,No,No,Executive,2017-10-01,2018-07-01
Michael Bellucci,1773008,PrInceton Information Ltd,736493,No,No,CFO,1998-01-01,
Dave Cartwright,1816722,PrInceton Information Ltd,736493,No,No,Director - Solutions,2013-01-01,2013-12-01
Dave Cartwright,1816722,PrInceton Information Ltd,736493,No,No,National Account Manager,1995-01-01,2007-03-01
Elio Navarro,858074,PrInceton Information Ltd,736493,No,No,Principal Consultant,2008-05-01,2013-09-01
Max Riggsbee Jr,1355576,PrInceton Information Ltd,736493,No,No,Advisor,2010-07-01,2012-01-01
Carl Frei,377183,Sonoco Fibre Drum Co Inc,736494,No,No,Regional General Manager,1970-01-01,1989-03-01
Tony Morris,377184,Morris Decision Systems,736495,Yes,No,CEO,1980-05-01,1986-10-01
Mike Clemens,445882,First National Bank of Shelby (Ceased Trading 07/2013),736496,No,No,Employee,2002-01-01,2003-01-01
Kim Price,374388,First National Bank of Shelby (Ceased Trading 07/2013),736496,No,No,Division VP,1991-01-01,1997-01-01
Doctor Catherine Freedberg,1324932,First National Bank of Shelby (Ceased Trading 07/2013),736496,Yes,Yes,Director - SD,,
Helen Jeffords,1380772,First National Bank of Shelby (Ceased Trading 07/2013),736496,No,No,President/CEO,2012-10-11,2013-01-01
J Williams,790839,First National Bank of Shelby (Ceased Trading 07/2013),736496,Yes,Yes,Chairman,,2004-10-01
Craig Nelson,1118710,First National Bank of Shelby (Ceased Trading 07/2013),736496,No,No,Various Positions,2004-06-01,2006-02-01
Pete Watson,1143845,Greif Bros Corp,736497,No,No,Division VP/General Manager,1999-12-01,2005-11-01
Carl Frei,377183,Greif Bros Corp,736497,No,No,Sales Executive,1989-01-01,1999-06-30
Sharon Maxwell,516668,Greif Bros Corp,736497,No,No,Assistant Secretary,1997-01-01,2003-03-01
David Olderman,220783,Greif Bros Corp,736497,Yes,Yes,Director - SD,,
