name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Rick Songer,653668,Southern California Logo Inc,1190713,Yes,No,President,2000-01-01,2004-01-01
Rick Songer,653668,Southern California Logo Inc,1190713,Yes,No,Founder,1985-01-01,2000-01-01
Cliff Flowers,653493,Financial Profiles Inc,1190714,No,No,Senior VP/CFO,2004-06-01,2007-05-18
Tony Rossi,883729,Financial Profiles Inc,1190714,No,No,Senior VP,2009-08-01,
David Bigelow,1071755,Financial Profiles Inc,1190714,No,No,Senior Officer,,2009-01-01
Julie MacMedan,1014171,Financial Profiles Inc,1190714,No,No,Senior VP,2015-03-01,2016-08-01
Larry Clark,1305665,Financial Profiles Inc,1190714,No,No,Senior VP,2010-09-01,
Lisa Mueller,1257362,Financial Profiles Inc,1190714,No,No,Senior VP,2018-10-01,
Lisa Mueller,1257362,Financial Profiles Inc,1190714,No,No,Vice President,2013-03-01,2015-10-01
Pietro La Greca Jr,1636183,Financial Profiles Inc,1190714,No,No,Marketing Manager,2001-01-01,2007-09-01
Pietro La Greca Jr,1636183,Financial Profiles Inc,1190714,No,No,Product Manager,1999-01-01,2001-01-01
Rich Davis,1650926,Financial Profiles Inc,1190714,No,No,COO,2018-05-02,
Goddard Newton,1513404,Financial Profiles Inc,1190714,No,No,Senior Counsel,2006-01-01,2009-01-01
Allyson Pooley,554723,Financial Profiles Inc,1190714,No,No,Senior VP,2016-07-07,
Charlie Davidson,1723691,Financial Profiles Inc,1190714,No,No,Vice President - Business Development,2003-01-01,2006-01-01
Jeff Wildenthaler,1866683,Financial Profiles Inc,1190714,No,No,Senior VP - Sales,2001-01-01,2004-01-01
Joel Wiens,653950,Rite A Way Industries Inc,1190715,Yes,Yes,Chairman,,
Allen Henricksen,1000188,MLM Foods Inc,1190718,No,No,Controller,,
Doctor Mac Boston Jr,653965,Minneapolis Youth Coordinating Board,1190722,No,No,Consultant,,
Harinder Dhillon,654075,Informax Data Systems Inc,1190723,No,No,Chief Information Officer,1993-01-01,1998-01-01
Jingbin Guo,1056495,Transworld Capital Group (TCG),1190724,No,No,Senior Advisor,,
Tom Ren,1109647,Transworld Capital Group (TCG),1190724,No,No,Operating Partner,,2013-01-01
