name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Randy Rabe,1908794,United Bancorp Inc,501770,No,No,Executive VP,2003-01-01,2014-01-01
Brian Casey,451742,United Bancorp Inc,501770,Yes,Yes,Director - SD,,2010-01-01
Dave Emmett,482567,United Bancorp Inc,501770,Outside,Yes,Director - SD,1998-01-01,2000-05-08
Rickar Watkins,482623,United Bancorp Inc,501770,Outside,Yes,Director - SD,1993-01-01,2000-05-08
Brian Pargeter,482561,United Bancorp Inc,501770,Outside,Yes,Director - SD,,2000-05-08
Rhonda Ihde,537351,United Bancorp Inc,501770,No,No,Analyst,2003-09-01,2005-08-01
Steve Carter,271495,United Bancorp Inc,501770,No,No,Various Positions,,
Tom Becker,220485,United Bancorp Inc,501770,Outside,Yes,Director - SD,,2000-05-08
Governor Byron Mallott,220454,United Bancorp Inc,501770,Outside,Yes,Director - SD,,
Lewis Seidman,52937,United Bancorp Inc,501770,No,No,Regional Director,,
Chris McKenney,2152805,United Bancorp Inc,501770,Yes,Yes,Director - SD,2001-01-01,2004-04-20
The Hon. Wilbur Ross Jr,220909,WLR Recovery Fund II LP,501772,Yes,No,Chairman/CEO,,2013-02-01
Bob McKenzie,221045,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Director - SD,1999-01-01,2009-06-01
Bob McKenzie,221045,Brown Brothers Harriman Trust Co,501773,Yes,No,Executive VP/COO,1990-01-01,1999-12-01
John Lori,504100,Brown Brothers Harriman Trust Co,501773,No,No,Manager,,
Lauren Wolven,2131218,Brown Brothers Harriman Trust Co,501773,No,No,Regional Head,2007-01-01,2009-03-01
Eugene Beard,36738,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Director - SD,,
Charlie Shufeldt,44566,Brown Brothers Harriman Trust Co,501773,No,No,Manager,1976-07-01,1983-12-01
Kristin Ashman,1891682,Brown Brothers Harriman Trust Co,501773,No,No,Senior VP/Regional Head,2003-11-01,2016-06-01
Whit Wagner,1979020,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Independent Trustee,2007-01-01,2014-01-01
Whit Wagner,1979020,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Independent Chairman,2014-01-01,
Jack Borland Jr,1780121,Brown Brothers Harriman Trust Co,501773,Yes,No,Chairman/CEO,,
John Gehret,1780146,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Trustee,2011-01-01,
John Nielsen,1780126,Brown Brothers Harriman Trust Co,501773,No,No,President,2004-01-01,
John Gehret,1780146,Brown Brothers Harriman Trust Co,501773,No,No,President,2008-01-01,2011-01-01
Brian Berris,1780120,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Trustee,1983-01-01,2000-01-01
Don Murphy,1780155,Brown Brothers Harriman Trust Co,501773,No,No,Chairman/CEO,,
Leighton Waters Jr,1356114,Brown Brothers Harriman Trust Co,501773,Yes,No,Committee Co-Chairman,,
Brett Sovine,1356070,Brown Brothers Harriman Trust Co,501773,No,No,MD,,2010-04-01
Charles Schreiber,1356034,Brown Brothers Harriman Trust Co,501773,No,No,Treasurer,,
Nichol MacManus,1355731,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Director - SD,,
Jeff Idler,1355133,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Director - SD,,
Charlie Izard,1355134,Brown Brothers Harriman Trust Co,501773,Yes,Yes,Vice Chairman,2003-01-01,
Dan Arciola Jr,1354608,Brown Brothers Harriman Trust Co,501773,No,No,Chief Trust Officer,2004-01-01,2018-01-01
Brett Sovine,1356070,Brown Brothers Harriman Trust Co,501773,No,No,President/CEO,2010-04-01,
Dan Greifenkamp,1354783,Brown Brothers Harriman Trust Co,501773,No,No,Vice President,2016-01-01,
Dan Arciola Jr,1354608,Brown Brothers Harriman Trust Co,501773,No,No,President,2018-01-01,
Doctor Shaykh DeLorenzo,627494,Brown Brothers Harriman Trust Co,501773,No,No,Various Positions,,
Gerry Joyce Jr,854292,Brown Brothers Harriman Trust Co,501773,No,No,Executive VP,,
Jean Pierce,854427,St Petersburg College,501775,No,No,Assistant,2015-02-01,
Carol Hague,876708,St Petersburg College,501775,No,No,Adjunct Professor,,
April Monteith,841171,St Petersburg College,501775,No,No,Instructor,,
Frances Neu,844478,St Petersburg College,501775,No,No,Vice President,2011-03-14,
Rita Wesley,841811,St Petersburg College,501775,No,No,Instructor,,
Magdy Battikha,745933,St Petersburg College,501775,No,No,Instructor,2009-01-01,
Doctor Lars Hafner,998288,St Petersburg College,501775,No,No,Vice President - Services,1998-01-01,2007-01-01
Doctor Lars Hafner,998288,St Petersburg College,501775,No,No,Provost,2007-01-01,2008-01-01
Doctor Lars Hafner,998288,St Petersburg College,501775,No,No,Associate Professor,,1998-01-01
Doctor John Chapin,999434,St Petersburg College,501775,No,No,Dean,2012-07-16,2017-02-09
Doctor Bill Law Jr,999420,St Petersburg College,501775,No,No,President,2010-06-07,2017-06-30
Lee Feldman,996984,St Petersburg College,501775,No,No,Project Coordinator,,
Doctor Tom Saban,1055960,St Petersburg College,501775,No,No,Associate VP,2002-10-01,2007-09-01
Doctor Lynda Davis,1119408,St Petersburg College,501775,No,No,Various Positions,,
Watson Haynes II,1340469,St Petersburg College,501775,No,No,Coordinator,2007-07-01,2013-05-07
Doctor Jim Pugh,1366149,St Petersburg College,501775,No,No,Faculty Member,2009-01-01,2010-07-01
Duane Daiker,1656339,St Petersburg College,501775,No,No,Adjunct Faculty,2000-01-01,
Winn Schwartau,1461918,St Petersburg College,501775,No,No,Advisory Board Member,,2005-01-01
Doctor Michael Fountain,1468080,St Petersburg College,501775,No,No,Advisor,1991-01-01,1993-01-01
Jason Stearns,1786335,St Petersburg College,501775,No,No,Adjunct Professor,2013-01-01,2016-01-01
Olivia Weisman,1782268,St Petersburg College,501775,No,No,Adjunct Professor,2015-01-01,
Jim Connolly,1837081,St Petersburg College,501775,No,No,Director - Non-Brd,2002-07-01,2017-06-01
Jim Connolly,1837081,St Petersburg College,501775,No,No,Adjunct Instructor,2017-06-01,
Chad Burgess,1712191,St Petersburg College,501775,No,No,Faculty Member,,
Kevin Gordon,1690641,St Petersburg College,501775,No,No,Provost,2011-11-28,
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Vice President,2008-08-01,2013-06-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Provost,2007-12-01,2008-07-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,President,2017-07-03,
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Associate Provost,2001-01-01,2006-01-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Senior VP - Services,2013-06-01,2017-06-30
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Assistant,1993-01-01,1997-01-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Advisor,1991-01-01,1993-01-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,President Elect,2017-06-30,2017-07-03
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Coordinator,1997-01-01,1999-01-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Clerk,1986-01-01,1989-01-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Director - Office,1999-01-01,2001-01-01
Doctor Tonjua Williams,1899964,St Petersburg College,501775,No,No,Employee,1989-01-01,1991-01-01
Professor Sarah Rodriguez,2179797,St Petersburg College,501775,No,No,Adjunct Faculty,2012-07-01,
The Hon. Michael Bilirakis,490350,St Petersburg College,501775,No,No,Professor,,
Cary Siegel,490047,St Petersburg College,501775,No,No,Professor,2015-01-01,
Sir Elie Wiesel,180302,St Petersburg College,501775,No,No,Instructor,,
Darryl Henderson,1929891,St Petersburg College,501775,No,No,Specialist,2012-06-01,2017-08-01
Charles Green Jr,221044,British American Tobacco (BAT) Co,501776,No,No,Regional Director,1999-01-01,2002-04-01
