name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Erich Kirr,1741108,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2010-07-01,
Brian Potter,1741171,Stout Risius Ross LLC,863456,No,No,MD,2015-01-01,
Jasmeet Marwah,1741133,Stout Risius Ross LLC,863456,No,No,Senior VP,2013-01-01,
Christopher Merley,1741137,Stout Risius Ross LLC,863456,No,No,Vice President,2009-01-01,2014-12-01
Justin Pogge,1741166,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2008-08-01,
Karen Leppert,1741121,Stout Risius Ross LLC,863456,No,No,Senior Manager,2007-07-01,2012-12-01
Julieta LaMalfa,1741118,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Jason Muraco,1741143,Stout Risius Ross LLC,863456,No,No,Division MD,2010-02-01,
Christopher Merley,1741137,Stout Risius Ross LLC,863456,No,No,Analyst,2001-07-01,2001-07-01
Christopher Merley,1741137,Stout Risius Ross LLC,863456,No,No,Associate,2005-01-01,2008-12-01
Kevin McElroy,1741134,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Kim Randolph,1741174,Stout Risius Ross LLC,863456,No,No,Manager,2009-09-01,2012-01-01
Jeff Phillips,1741162,Stout Risius Ross LLC,863456,No,No,MD,2007-07-01,
Christine Jaroszewicz,1740979,Stout Risius Ross LLC,863456,No,No,HR Director,2000-08-01,2015-01-01
Victor Lipnitsky,1741124,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2014-03-01,2017-08-01
Christine Jaroszewicz,1740979,Stout Risius Ross LLC,863456,No,No,Chief Human Resource Officer,2015-01-01,
Bart Jealous,1740978,Stout Risius Ross LLC,863456,No,No,Division MD,2015-07-01,
Matt Hricko,1740977,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2007-09-01,
Alex Howard,1740976,Stout Risius Ross LLC,863456,No,No,Division MD,2012-09-01,
Thomas Hope,1740974,Stout Risius Ross LLC,863456,No,No,MD,2018-10-01,
Thomas Hope,1740974,Stout Risius Ross LLC,863456,No,No,Group Director,2007-10-01,2018-10-01
Steve Holzen,1740973,Stout Risius Ross LLC,863456,No,No,Group Director,2014-02-01,
Robert Hauptman,1740971,Stout Risius Ross LLC,863456,No,No,MD,2018-10-01,
Robert Hauptman,1740971,Stout Risius Ross LLC,863456,No,No,Group Director,1999-06-01,2018-10-01
Alan Harp Jr,1740969,Stout Risius Ross LLC,863456,No,No,Division MD,2009-09-01,
Will Hafer,1740968,Stout Risius Ross LLC,863456,No,No,MD,2016-04-01,
Christopher Merley,1741137,Stout Risius Ross LLC,863456,No,No,Analyst,2002-07-01,2004-12-01
Joseph Pope,1741170,Stout Risius Ross LLC,863456,No,No,MD,2016-01-01,2018-01-01
Kevin McElroy,1741134,Stout Risius Ross LLC,863456,No,No,Senior Manager,2012-10-01,2017-01-01
Nick Suter,1741293,Stout Risius Ross LLC,863456,No,No,Senior VP,2013-02-01,2018-10-01
Chuck Schuetz,1206869,Methodist Healthcare Inc,863568,No,No,Senior VP,,
Garry Marshall,1741129,Stout Risius Ross LLC,863456,No,No,Division MD,1995-04-01,
Jake Kociencki,1741110,Stout Risius Ross LLC,863456,No,No,Analyst,2004-12-01,2008-12-01
Ryan Korth,1741114,Stout Risius Ross LLC,863456,No,No,Senior VP,2014-01-01,2017-01-01
Brian Potter,1741171,Stout Risius Ross LLC,863456,No,No,Senior Analyst,2006-04-01,2006-12-01
Simon Heaton,1740972,Stout Risius Ross LLC,863456,No,No,Chief Talent Officer,2016-04-01,
Naveed Yahya,1741338,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2018-10-01,
Naveed Yahya,1741338,Stout Risius Ross LLC,863456,No,No,Senior VP,2014-07-01,2018-10-01
Jason Wright,1741335,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2014-01-01,
Jason Wright,1741335,Stout Risius Ross LLC,863456,No,No,Senior Manager,2013-01-01,2013-12-01
Jason Wright,1741335,Stout Risius Ross LLC,863456,No,No,Manager,2010-01-01,2012-12-01
Jason Wright,1741335,Stout Risius Ross LLC,863456,No,No,Senior Analyst,2007-09-01,2010-01-01
Mandi Wiggins,1741334,Stout Risius Ross LLC,863456,No,No,Senior Manager,2014-09-01,2016-08-01
Mandi Wiggins,1741334,Stout Risius Ross LLC,863456,No,No,Manager,2011-04-01,2012-01-01
Jeremy Krasner,1741116,Stout Risius Ross LLC,863456,No,No,MD,2007-05-01,
Scott Weingust,1741331,Stout Risius Ross LLC,863456,No,No,MD,2017-01-01,
Scott Weingust,1741331,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2012-01-01,2017-01-01
William Webb,1741329,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2016-01-01,
Marta Webb,1741327,Stout Risius Ross LLC,863456,No,No,Manager,2016-01-01,2016-05-01
Oliver Warnke,1741323,Stout Risius Ross LLC,863456,No,No,Division Director,2012-09-01,
Andy Ward,1741322,Stout Risius Ross LLC,863456,No,No,Division MD,2004-12-01,
Karen Wang,1741319,Stout Risius Ross LLC,863456,No,No,Division Director,2014-02-01,
Jay Wachowicz,1741315,Stout Risius Ross LLC,863456,No,No,Division MD,2002-01-01,
John VanSanten,1741310,Stout Risius Ross LLC,863456,No,No,MD - Real-Estate,2011-03-01,
Ryan Korth,1741114,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Daniel van Vleet,1741308,Stout Risius Ross LLC,863456,No,No,MD,2008-12-01,2016-09-01
Jesse Ultz,1741306,Stout Risius Ross LLC,863456,No,No,MD,2015-01-01,
Jesse Ultz,1741306,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2012-01-01,2014-12-01
Jesse Ultz,1741306,Stout Risius Ross LLC,863456,No,No,Manager,2008-01-01,2011-12-01
Jesse Ultz,1741306,Stout Risius Ross LLC,863456,No,No,Senior Analyst,2006-01-01,2007-12-01
Jesse Ultz,1741306,Stout Risius Ross LLC,863456,No,No,Analyst,2003-08-01,2005-12-01
Shishir Khetan,1741105,Stout Risius Ross LLC,863456,No,No,Division MD,2012-09-01,
Joe Torzewski,1741303,Stout Risius Ross LLC,863456,No,No,Division Director,2012-01-01,
Joe Torzewski,1741303,Stout Risius Ross LLC,863456,No,No,Manager,2006-01-01,2012-01-01
Kevin Tom,1741301,Stout Risius Ross LLC,863456,No,No,Division MD,2015-01-01,
Cory Thompson,1741300,Stout Risius Ross LLC,863456,No,No,Division MD,2000-06-01,
Ryan Thies,1741297,Stout Risius Ross LLC,863456,No,No,COO,2007-08-01,
Ryan Thies,1741297,Stout Risius Ross LLC,863456,No,No,Various Positions,1999-01-01,2001-01-01
Ryan Sutherland,1741295,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2011-05-01,
Kevin Pierce,1741163,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2006-12-01,
Linda Sugar,1741291,Stout Risius Ross LLC,863456,No,No,Manager,2015-04-01,2017-02-01
Aaron Stumpf,1741288,Stout Risius Ross LLC,863456,No,No,Division MD,2000-07-01,
Craige Stout,1741286,Stout Risius Ross LLC,863456,No,No,CEO,1991-07-01,
Lindsay Stone,1741284,Stout Risius Ross LLC,863456,No,No,Manager,2016-01-01,
Scott Levine,1741123,Stout Risius Ross LLC,863456,No,No,Division MD,2004-12-01,
Jake Kociencki,1741110,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Neil Steinkamp,1741283,Stout Risius Ross LLC,863456,No,No,Division MD,2013-01-03,
Neil Steinkamp,1741283,Stout Risius Ross LLC,863456,No,No,Director - Finance/Ops,2005-04-01,2013-01-03
Matt Springer,1741280,Stout Risius Ross LLC,863456,No,No,Senior VP,2012-09-01,2017-01-01
Jamie Spaman,1741278,Stout Risius Ross LLC,863456,No,No,MD,2016-04-01,
Sandy Sours,1741276,Stout Risius Ross LLC,863456,No,No,MD,2015-04-01,
Bob Socol,1741274,Stout Risius Ross LLC,863456,No,No,MD,2005-01-01,2018-01-01
Glenn Sheets,1741270,Stout Risius Ross LLC,863456,No,No,Division MD,1997-11-01,
Elizabeth Shampnoi,1741267,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2013-10-01,2016-12-01
Ronak Shah,1741262,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Ronak Shah,1741262,Stout Risius Ross LLC,863456,No,No,Senior VP,2014-01-01,2017-01-01
Ronak Shah,1741262,Stout Risius Ross LLC,863456,No,No,Manager,2012-09-01,2013-12-01
Kate Schaffer,1741260,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Kate Schaffer,1741260,Stout Risius Ross LLC,863456,No,No,Senior Manager,2016-01-01,2017-01-01
Brad Sarna,1741258,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Brad Sarna,1741258,Stout Risius Ross LLC,863456,No,No,Senior Manager,2014-10-01,2017-01-01
Steve Sahara,1741257,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2014-01-01,
Greg Range,1741177,Stout Risius Ross LLC,863456,No,No,Division MD,2010-12-01,
Mick Kahaian,1741101,Stout Risius Ross LLC,863456,No,No,Division MD,2006-10-01,2016-10-01
Tom Kenny,1741103,Stout Risius Ross LLC,863456,No,No,Division MD,2016-04-01,2019-01-01
Mike Petron,1741160,Stout Risius Ross LLC,863456,No,No,MD,2014-02-01,
Tobin Reiff,1741180,Stout Risius Ross LLC,863456,No,No,Manager,2005-07-01,2012-01-01
Raymond Roth III,1741206,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Raymond Roth III,1741206,Stout Risius Ross LLC,863456,No,No,Senior Manager,,2017-01-01
John Ross,1741203,Stout Risius Ross LLC,863456,No,No,Division MD,1995-05-01,
Brian Rosenthal,1741202,Stout Risius Ross LLC,863456,No,No,Senior Manager,2015-01-01,
Brian Rosenthal,1741202,Stout Risius Ross LLC,863456,No,No,Manager,2013-09-01,2015-01-01
Doctor Eduardo Roman,1741200,Stout Risius Ross LLC,863456,No,No,Senior VP,2014-01-01,2017-01-01
Marylee Robinson,1741199,Stout Risius Ross LLC,863456,No,No,Division Director,2014-02-01,
Jeff Risius,1741198,Stout Risius Ross LLC,863456,No,No,Division MD,1996-09-01,
Lindsey Fisher,1738949,Stout Risius Ross LLC,863456,No,No,Division Director,2015-03-01,
Stacy Carron,1737472,Stout Risius Ross LLC,863456,No,No,Director - Information Services,2000-04-01,2014-12-01
Mike Grubisich,1740094,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2016-01-01,
Mark Fournier,1738952,Stout Risius Ross LLC,863456,Yes,No,MD,1997-06-01,
Andrew Cline,1737478,Stout Risius Ross LLC,863456,No,No,MD,2018-10-01,
Michelle Brower,1737462,Stout Risius Ross LLC,863456,No,No,Senior VP,2013-01-01,2014-12-01
Emma Bienias,1737443,Stout Risius Ross LLC,863456,No,No,MD,2017-10-01,
Timothy Cummins,1737481,Stout Risius Ross LLC,863456,No,No,Division MD,2001-01-01,
William Frazier,1738957,Stout Risius Ross LLC,863456,No,No,Division MD,2012-09-01,
Ben Bershad,1737441,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2015-01-01,2018-01-01
Jeff Bagalis,1737433,Stout Risius Ross LLC,863456,No,No,Senior Manager,2012-11-01,2014-12-01
Joshua Fox,1738953,Stout Risius Ross LLC,863456,No,No,MD/Head of Division,2015-05-01,
Marcus Ewald,1738364,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,1998-06-01,
David Evatz,1738359,Stout Risius Ross LLC,863456,No,No,MD,2004-01-01,
Jason Evans,1738356,Stout Risius Ross LLC,863456,No,No,Senior Analyst,2006-10-01,2008-03-01
Joe Estabrook,1738354,Stout Risius Ross LLC,863456,No,No,Division MD,2014-02-01,
David Goesling,1740084,Stout Risius Ross LLC,863456,No,No,MD,2006-03-01,
Neil Eisgruber,1738328,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,2017-01-01,
Neil Eisgruber,1738328,Stout Risius Ross LLC,863456,No,No,Senior Manager,2014-02-01,2017-01-01
David Easterly,1738325,Stout Risius Ross LLC,863456,No,No,Division MD,2014-03-01,
Len Devaney,1738324,Stout Risius Ross LLC,863456,No,No,Director - Non-Brd,,
Andrew Fargason,1738947,Stout Risius Ross LLC,863456,No,No,Division MD,2012-02-01,
