name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
John Reba,1906388,Wall Street Journal (WSJ),1232608,No,No,Various Positions,,
Suzi Watford,1896880,Wall Street Journal (WSJ),1232608,No,No,Executive VP/Chief Marketing Officer,2014-11-01,
Brett Pulley,1896595,Wall Street Journal (WSJ),1232608,No,No,Reporter,1990-01-01,1994-12-01
Michael Schneider,1895228,Wall Street Journal (WSJ),1232608,No,No,Director - Advertising Sales,1995-02-01,2003-11-01
Alan Tripp,1888497,Wall Street Journal (WSJ),1232608,No,No,Editor,1984-06-01,1986-12-01
Ellen Zhu,1879937,Wall Street Journal (WSJ),1232608,No,No,Various Positions,,
Lei Shen,1879546,Wall Street Journal (WSJ),1232608,No,No,Journalist,,
Joe Kahn,1871623,Wall Street Journal (WSJ),1232608,No,No,Correspondent,,1998-01-01
Ryan Westwood,1873971,Wall Street Journal (WSJ),1232608,No,No,Various Positions,2015-01-01,2015-01-01
William Schwartz,1869739,Wall Street Journal (WSJ),1232608,No,No,Editor,1977-01-01,1980-01-01
Rachel Sibley,1866319,Wall Street Journal (WSJ),1232608,No,No,Project Manager,2009-01-01,2010-01-01
Keith Goldner,1952700,Wall Street Journal (WSJ),1232608,No,No,Analyst,,
Shasha Dai,1948772,Wall Street Journal (WSJ),1232608,No,No,Writer,2010-08-01,2016-09-01
Robin Young,1945941,Wall Street Journal (WSJ),1232608,No,No,Various Positions,,
Seth Lubove,1936773,Wall Street Journal (WSJ),1232608,No,No,Reporter,1985-01-01,1987-01-01
Norman Atkins,1913661,Wall Street Journal (WSJ),1232608,No,No,Journalist,,
Dave Kansas,1917072,Wall Street Journal (WSJ),1232608,No,No,Various Positions,2003-01-01,2007-01-01
Dave Kansas,1917072,Wall Street Journal (WSJ),1232608,No,No,Chief Markets Officer,2011-02-01,2011-08-01
Dave Kansas,1917072,Wall Street Journal (WSJ),1232608,No,No,Various Positions,2009-09-01,2011-02-01
Dave Kansas,1917072,Wall Street Journal (WSJ),1232608,No,No,Managing Editor,2001-01-01,2003-01-01
Morton Kondracke,1914425,Wall Street Journal (WSJ),1232608,No,No,Columnist,,
Kelly Leach,1920646,Wall Street Journal (WSJ),1232608,No,No,Vice President,2007-01-01,2010-01-01
Kelly Leach,1920646,Wall Street Journal (WSJ),1232608,No,No,VP/General Manager,2010-01-01,2011-02-01
Jonathan Wright,1915854,Wall Street Journal (WSJ),1232608,No,No,Director - Non-Brd,2013-01-01,2015-01-01
Kathryn Minshew,1922970,Wall Street Journal (WSJ),1232608,No,No,Various Positions,,
Steve Piejak,1923159,Wall Street Journal (WSJ),1232608,No,No,Sales Representative,1997-10-01,2008-03-01
Neal Silverman,1918391,Wall Street Journal (WSJ),1232608,No,No,Vice President - Sales,1989-01-01,1991-01-01
John Wright,1918317,Wall Street Journal (WSJ),1232608,No,No,Editor,1983-12-01,1990-08-01
Eugene Colter,1935348,Wall Street Journal (WSJ),1232608,No,No,Reporter,2004-01-01,2006-01-01
Heidi Moore,1926557,Wall Street Journal (WSJ),1232608,No,No,Reporter,2007-01-01,2009-01-01
Suzanne Nossel,2028190,Wall Street Journal (WSJ),1232608,No,No,Vice President - Strategy,2005-01-01,2008-01-01
Eric Block,2027552,Wall Street Journal (WSJ),1232608,No,No,Editor,1996-05-01,1996-09-01
Doctor P Doraiswamy,2096101,Wall Street Journal (WSJ),1232608,No,No,Various Positions,,
Audrey Cooling,2098472,Wall Street Journal (WSJ),1232608,No,No,Assistant,2003-07-01,2004-12-01
Knut Engelmann,2102805,Wall Street Journal (WSJ),1232608,No,No,Managing Editor,2011-10-01,2013-03-01
Ben DiPietro,2095025,Wall Street Journal (WSJ),1232608,No,No,Editor,2011-08-01,2018-08-01
Ajit Mohan,2095054,Wall Street Journal (WSJ),1232608,No,No,Columnist,2010-01-01,2011-01-01
Devon Spurgeon,2099802,Wall Street Journal (WSJ),1232608,No,No,Writer,2000-01-01,2002-06-01
Lisa Ortiz,2092702,Wall Street Journal (WSJ),1232608,No,No,Art Director,2011-08-01,2013-07-01
Keith Sedlak,2092383,Wall Street Journal (WSJ),1232608,No,No,Sales Manager,1996-01-01,1999-01-01
Margaret Warner,2092183,Wall Street Journal (WSJ),1232608,No,No,Reporter,,
Sean Carney,2042042,Wall Street Journal (WSJ),1232608,No,No,Reporter,2006-03-01,2015-08-01
Edward Felsenthal,2085331,Wall Street Journal (WSJ),1232608,No,No,Assistant Editor,2005-01-01,2005-06-01
Edward Felsenthal,2085331,Wall Street Journal (WSJ),1232608,No,No,Various Positions,1992-10-01,2005-01-01
Edward Felsenthal,2085331,Wall Street Journal (WSJ),1232608,No,No,Deputy Managing Editor,2005-09-01,2007-10-01
John Keller,1995270,Wall Street Journal (WSJ),1232608,No,No,Deputy Editor,1989-09-01,1998-07-01
Caren Maio,1994757,Wall Street Journal (WSJ),1232608,No,No,Various Positions,2008-06-01,2011-01-01
