name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
K Matthews,1471470,Corianta SA,1704298,No,No,Vice President - HR,2002-04-01,2014-01-01
Nick Kaiser,878479,Corianta SA,1704298,No,No,Various Positions,,
Charles Allcott III,1248110,Gibsons Ltd,1704299,No,No,President,1999-01-01,2003-01-01
Peter Harvey,1282051,Gibsons Ltd,1704299,Yes,No,Controller,2006-03-06,2008-04-30
Doctor Kutub Mahmood,542516,American Biosources Inc,1704300,No,No,Advisor,,
Sean Kanov,1116649,Royal Senior Care Management LLC,1704301,No,No,President/CEO,2005-04-01,
Vaughn Vasconcellos,1117328,Oahu Workforce Investment Board (OWIB),1704304,Yes,Yes,Director - SD,,
Vaughn Vasconcellos,1117328,Sandwich Island Communications Inc,1704305,Yes,Yes,Director - SD,,
Paul Goodson,549003,Engine Corporation of America,1704308,No,No,President/CFO,1995-04-01,1998-03-01
Mark Charkin,1350909,Business News Americas Ltda,1704310,No,No,Regional Sales Manager,1998-09-01,1999-09-01
Arvind Ludhiarich,2207265,Business News Americas Ltda,1704310,No,No,Chief Commercial Officer,2017-01-01,2018-11-01
Arvind Ludhiarich,2207265,Business News Americas Ltda,1704310,No,No,Sales Director,2013-08-01,2016-12-01
Cody McFarlane,2153706,Business News Americas Ltda,1704310,No,No,Consultant,2012-04-01,2013-06-01
Rabbi Dennis Sasso,1922977,Reconstructionist Synagogue of the North Shore (The),1704311,No,No,Director - Education,1974-01-01,1977-01-01
Liz Ross,1927664,Brand Consultancy LLC,1704312,No,No,Vice President - Business Development,2003-06-01,2004-04-01
Pam Turay,1799191,Brand Consultancy LLC,1704312,No,No,Consultant,2007-01-01,2007-01-01
Susan Cantor,1594426,Brand Consultancy LLC,1704312,Yes,No,CEO,2013-09-01,2015-05-01
Alan Siegel,890453,Brand Consultancy LLC,1704312,No,No,CEO,,
Jason Wang,1010478,International Fund for China's Environment (IFCE),1704313,Yes,No,Vice President,2014-01-01,2018-01-01
James Zimmer,1346722,Upstate National Bank,1704316,No,No,Various Positions,,
George Karfunkel,546531,Upstate National Bank,1704316,Yes,Yes,Vice Chairman,,
Michael Woollcombe,2018110,VC & Co Advisory Ltd,1704318,No,No,Executive VP,1997-01-01,
Jeremy Evans,2039879,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,Marketing Director,2008-01-01,2010-09-01
Jeremy Evans,2039879,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,Developer,2006-04-01,2008-01-01
Mike Dacks,1969472,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,General Counsel,2010-12-01,2013-01-01
Rob Segal,1744027,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,Yes,No,CEO,2016-07-01,2018-01-01
Jamie Rosenblatt,2209439,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,Head of Business Development,2014-12-01,2015-12-01
Tino Dietrich,1343648,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,Regional Head of Operations,2010-08-01,2011-08-01
Tino Dietrich,1343648,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,Consultant,2008-01-01,2010-07-01
Jason Meretsky,1076606,Ruby Corp (Avid Life Media Inc prior to 07/2016),1704319,No,No,Executive VP - Corporate Development,2008-04-01,2009-07-01
