name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
John Heinmiller,46126,TELEFLEX INC,30265,Yes,Yes,Independent Director,2019-01-01,
Tosh Barron,59821,TELEFLEX INC,30265,Yes,Yes,Lead Independent Director,2011-01-01,2017-05-05
Tosh Barron,59821,TELEFLEX INC,30265,Yes,Yes,Independent Director,1998-02-02,2011-01-01
Larry Buckelew,9077,TELEFLEX INC,30265,No,No,Division President,,2010-01-01
Tom Powell,342402,TELEFLEX INC,30265,No,No,Executive VP/CFO,2013-02-20,
Tom Powell,342402,TELEFLEX INC,30265,No,No,Senior VP/CFO,2012-03-09,2013-02-20
Tom Powell,342402,TELEFLEX INC,30265,No,No,Senior VP - Finance,2011-08-01,2012-03-09
Andy Krakauer,371048,TELEFLEX INC,30265,Yes,Yes,Independent Director,2018-01-01,
Craig Hooson,442262,TELEFLEX INC,30265,No,No,Corporate Controller,1998-01-01,2001-03-01
Thomas O'Neill Jr,375201,TELEFLEX INC,30265,No,No,Group VP,2003-12-01,2005-09-28
Jim Lucky,482938,TELEFLEX INC,30265,No,No,Vice President - Regulatory Affairs,1997-01-01,2004-01-01
Lonnie Schnell,456387,TELEFLEX INC,30265,No,No,VP/Controller,1990-01-01,1994-01-01
Jim Agnello,450375,TELEFLEX INC,30265,No,No,CFO/Chief Accounting Officer/Controller,2004-06-01,2006-05-01
Lewis Hatch Jr,451475,TELEFLEX INC,30265,Outside,Yes,Director - SD,1976-01-01,1999-01-01
Dennis Kogod,493342,TELEFLEX INC,30265,No,No,Corporate VP,1996-01-01,1999-06-01
Dennis Kogod,493342,TELEFLEX INC,30265,No,No,Various Positions,1987-01-01,1996-01-01
Randy Gaboriault,491777,TELEFLEX INC,30265,No,No,Senior VP/Chief Information Officer,2008-02-01,2009-01-01
Antonio Villa Mardon,1085791,TELEFONICA DEL PERU,30272,No,No,CFO,1998-12-01,2001-01-01
Randy Gaboriault,491777,TELEFLEX INC,30265,No,No,IT Director,1998-01-01,2004-01-01
Kevin Gordon,491744,TELEFLEX INC,30265,No,No,Employee,2010-01-11,2010-01-15
Vince Northfield,491754,TELEFLEX INC,30265,No,No,Division President,2005-06-01,2008-09-17
Laurence Miller,491739,TELEFLEX INC,30265,No,No,Senior VP/General Counsel/Secretary,2004-11-01,2008-02-01
Kevin Gordon,491744,TELEFLEX INC,30265,No,No,Vice President - Corporate Development,2000-12-01,2005-06-01
Laurence Miller,491739,TELEFLEX INC,30265,No,No,Employee,2013-11-01,2014-05-02
Bruno Fontanot,491774,TELEFLEX INC,30265,No,No,Chief Accounting Officer,2006-08-01,2006-09-19
Vince Northfield,491754,TELEFLEX INC,30265,No,No,Division Executive VP - Ops,2008-09-17,2011-06-30
John Suddarth,491769,TELEFLEX INC,30265,No,No,Division President,2010-12-01,2011-04-22
John Suddarth,491769,TELEFLEX INC,30265,No,No,Division President,2004-07-06,2009-03-01
Laurence Miller,491739,TELEFLEX INC,30265,No,No,Executive VP/General Counsel/Chief Administrative Officer/Secretary,2011-04-26,2013-11-01
Bruno Fontanot,491774,TELEFLEX INC,30265,No,No,Director - Corporate Development,2006-09-19,2008-01-01
John Suddarth,491769,TELEFLEX INC,30265,No,No,Division President,2009-03-01,2010-12-01
Randy Gaboriault,491777,TELEFLEX INC,30265,No,No,Chief Information Officer,2004-01-01,2005-01-01
Kevin Gordon,491744,TELEFLEX INC,30265,No,No,Director - Business Development,1997-01-01,2000-12-01
Bruno Fontanot,491774,TELEFLEX INC,30265,No,No,Corporate Controller/Chief Accounting Officer,2005-12-12,2006-08-01
Kevin Gordon,491744,TELEFLEX INC,30265,No,No,Executive VP/CFO,2007-03-16,2010-01-11
Laurence Miller,491739,TELEFLEX INC,30265,No,No,Executive VP/General Counsel/Secretary,2008-02-01,2011-04-26
Bruno Fontanot,491774,TELEFLEX INC,30265,No,No,Corporate Controller,2005-07-01,2005-12-12
Jeff Jacobs,491781,TELEFLEX INC,30265,No,No,Director - Ops,,2001-04-27
Jeff Jacobs,491781,TELEFLEX INC,30265,No,No,Treasurer,2001-04-27,2011-01-01
Vince Northfield,491754,TELEFLEX INC,30265,No,No,Vice President - Strategic Development,2001-01-01,2004-01-01
Randy Gaboriault,491777,TELEFLEX INC,30265,No,No,Chief Information Officer,2005-01-01,2008-02-01
Kevin Gordon,491744,TELEFLEX INC,30265,No,No,Senior VP - Corporate Development,2005-06-01,2007-03-16
Robyn Helmer-Tallon,534675,TELEFLEX INC,30265,No,No,Various Positions,2002-08-01,2006-09-01
Howard Root,513459,TELEFLEX INC,30265,No,No,Consultant,2017-02-17,2017-12-31
Richard Etlinger,502280,TELEFLEX INC,30265,No,No,Vice President - Manufacturing,2013-01-01,2016-10-01
Charlie Williams,501443,TELEFLEX INC,30265,No,No,Corporate Controller/Chief Accounting Officer,2006-09-19,2011-09-02
Charlie Williams,501443,TELEFLEX INC,30265,No,No,Corporate Controller,2006-08-01,2006-09-19
Steve Sammut,509200,TELEFLEX INC,30265,No,No,Various Positions,1986-01-01,1993-01-01
Julie McDowell,543389,TELEFLEX INC,30265,No,No,Senior VP - Corporate Communications,2008-01-01,2009-01-01
Julie McDowell,543389,TELEFLEX INC,30265,No,No,Vice President - Corporate Communications,,2008-01-01
Gregg Winter,543392,TELEFLEX INC,30265,No,No,Vice President - Tax,,
Brant Sharp,545632,TELEFLEX INC,30265,No,No,Vice President - Tax,2005-01-01,2006-12-01
Julie McDowell,543389,TELEFLEX INC,30265,No,No,Vice President - Communications,2009-01-01,2012-01-01
Gwen Watanabe,1270448,TELEFLEX INC,30265,No,No,Vice President - Strategy,2015-01-01,
Gwen Watanabe,1270448,TELEFLEX INC,30265,No,No,Vice President - Business Development,2013-07-15,2015-01-01
Candy Duncan,1380721,TELEFLEX INC,30265,Yes,Yes,Independent Director,2015-05-01,
Stew Strong,542955,TELEFLEX INC,30265,No,No,General Manager/Division President,2017-03-01,
Forrest Whittaker,450085,TELEFLEX INC,30265,No,No,Division President,2003-04-01,2006-05-09
Stew Strong,542955,TELEFLEX INC,30265,No,No,Global Vice President,2016-05-01,2017-02-01
Stew Strong,542955,TELEFLEX INC,30265,No,No,Regional VP - Sales,2013-12-01,2016-05-01
Stu Randle,454650,TELEFLEX INC,30265,Yes,Yes,Independent Director,2009-05-01,
Mark Anderson,2181685,TELEFLEX INC,30265,No,No,Manager - R&D,2009-08-01,2013-06-01
Bert Lane,2164172,TELEFLEX INC,30265,No,No,Vice President - Distribution,2015-07-01,
