name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Christopher Joralemon,1642959,Boston University Law Review,1907242,No,No,Editor,1996-01-01,1997-01-01
Christopher Joralemon,1642959,Boston University Law Review,1907242,No,No,Faculty Member,1995-01-01,1996-01-01
Jack Middleton,1642653,Boston University Law Review,1907242,No,No,Editor,1954-01-01,1956-01-01
Chip Babcock IV,1632271,Boston University Law Review,1907242,No,No,Editor,1975-01-01,1976-01-01
Toby Knapp,1641682,Boston University Law Review,1907242,No,No,Editor,,1997-01-01
Jim Rehnquist,1636747,Boston University Law Review,1907242,No,No,Editor-in-Chief,,1987-01-01
Tony Fiotto Jr,1636712,Boston University Law Review,1907242,No,No,Editor,,
Suzanne Lecaroz,1634286,Boston University Law Review,1907242,No,No,Member,,
Mike Kendall,1634275,Boston University Law Review,1907242,No,No,Editor,,
Greg Ploussios,1632540,Boston University Law Review,1907242,No,No,Editor,1995-01-01,1997-01-01
Michael Pappone,1635271,Boston University Law Review,1907242,No,No,Editor,1988-01-01,1992-01-01
Brian Keeler,1645914,Boston University Law Review,1907242,No,No,Editor,1985-01-01,1987-01-01
Will Shields,1655161,Boston University Law Review,1907242,No,No,Editor,,
Seth Kean,1647073,Boston University Law Review,1907242,No,No,Editor,,
Dan McCaughey,1654605,Boston University Law Review,1907242,No,No,Editor,,
Tim Perla,1652613,Boston University Law Review,1907242,No,No,Editor,,2004-01-01
Murray Markowitz,1648454,Boston University Law Review,1907242,No,No,Editor,,
Marty Bishop,1648255,Boston University Law Review,1907242,No,No,Editor,1997-01-01,1999-01-01
Peter Macdonald,1651366,Boston University Law Review,1907242,No,No,Editor,,
Amy Pandit,1647980,Boston University Law Review,1907242,No,No,Member,1993-01-01,1995-01-01
Mark Ford,1651288,Boston University Law Review,1907242,No,No,Editor,,
Joel Chefitz,1660599,Boston University Law Review,1907242,No,No,Editor,1975-01-01,1976-01-01
Doug Leary,1665610,Boston University Law Review,1907242,No,No,Member,1988-01-01,1989-01-01
Doug Leary,1665610,Boston University Law Review,1907242,No,No,Editor,1989-01-01,1990-01-01
Peter Rosenberg,1663432,Boston University Law Review,1907242,No,No,Editor,,1984-01-01
Mike Harvell,857072,Boston University Law Review,1907242,No,No,Editor,1974-01-01,1975-01-01
Jay Reilly,1077249,Boston University Law Review,1907242,No,No,Editor,1993-01-01,
Becky Northey,1092213,Boston University Law Review,1907242,No,No,Member,,
Michael Keats,1094629,Boston University Law Review,1907242,No,No,Editor,,
Fran Chlapowski,1094381,Boston University Law Review,1907242,No,No,Editor,1990-01-01,1990-01-01
Caitlin Melchior,1108945,Boston University Law Review,1907242,No,No,Member,,
Jay Kasner,1196742,Boston University Law Review,1907242,No,No,Editor,,
Fran Bermanzohn,1317400,Boston University Law Review,1907242,No,No,Editor,1981-01-01,1982-01-01
Sue DiCicco,1647177,Boston University Law Review,1907242,No,No,Editor,1991-01-01,1992-01-01
Dom Petito,2126696,Boston University Law Review,1907242,No,No,Editor,,1980-01-01
Natalie Logan,2112706,Boston University Law Review,1907242,No,No,Senior Editor,,2012-01-01
Brian Bilzin,141697,Boston University Law Review,1907242,No,No,Editor,,
Ron Honig,486967,Boston University Law Review,1907242,No,No,Editor-in-Chief,1990-01-01,1993-01-01
Jim Purcell,533276,Boston University Law Review,1907242,No,No,Editor,1971-01-01,1974-01-01
Micheal Hales,1868100,Boston University Law Review,1907242,No,No,Editor,2000-01-01,2002-01-01
Sarah Kitchell,1868081,Boston University Law Review,1907242,No,No,Editor-in-Chief,,
Gregory Youman,1891218,Boston University Law Review,1907242,No,No,Editor,1997-01-01,2000-01-01
The Hon. Peter Panuthos,1895886,Boston University Law Review,1907242,No,No,Member,,1972-01-01
Nolan Mitchell,1895885,Boston University Law Review,1907242,No,No,Managing Editor,,
Geoff Atkins,1949294,Boston University Law Review,1907242,No,No,Editor,,
Doctor Jack Brennan,1955598,Boston University Law Review,1907242,No,No,Editor,,1999-01-01
Michael Bowen,1955482,Boston University Law Review,1907242,No,No,Editor,1996-01-01,1999-01-01
Russell Beck,1937768,Boston University Law Review,1907242,No,No,Instructor,1987-01-01,1989-01-01
Kim Baptiste,1928874,Boston University Law Review,1907242,No,No,Editor,1976-01-01,1977-01-01
Michael Conley,2104221,Boston University Law Review,1907242,No,No,Editor-in-Chief,,
Allan Rosenbloom,2100588,Boston University Law Review,1907242,No,No,Editor,,
Ted Berkowitz,1972603,Boston University Law Review,1907242,No,No,Various Positions,,
Tom Stoddard,1967057,Boston University Law Review,1907242,No,No,Editor,,
Andrew Devore,1810676,Boston University Law Review,1907242,No,No,Editor,,
Mark Gentile,1814611,Boston University Law Review,1907242,No,No,Managing Editor,,
David Madoff,1794363,Boston University Law Review,1907242,No,No,Editor,1987-01-01,1988-01-01
Rob Petitt,1792814,Boston University Law Review,1907242,No,No,Senior Editor,,
Jeff Katz,1793250,Boston University Law Review,1907242,No,No,Editor,,
Kerri Lyman,1781625,Boston University Law Review,1907242,No,No,Editor,,2002-01-01
Karen Anderberg,1783919,Boston University Law Review,1907242,No,No,Editor,1991-01-01,1992-01-01
Christen Sewell,1788678,Boston University Law Review,1907242,No,No,Editor,,2009-01-01
Lawrence Sternthal,1767220,Boston University Law Review,1907242,No,No,Editor,,2001-01-01
