name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Marc Fleischaker,1679200,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Associate,1971-01-01,1978-01-01
Douglas Grimm,1687671,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Partner,2016-01-27,
Marc Fleischaker,1679200,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,Yes,No,Chairman,1997-01-01,2010-03-01
Charles Ferguson Jr,1687667,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Associate,2004-03-01,2016-01-01
Jon Bouker Jr,1687663,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Partner,2003-04-01,
Jill Steinberg,1687684,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Partner,2006-01-01,
Patrick Nickler,1687672,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Counsel,2013-07-01,2015-12-01
Marc Fleischaker,1679200,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Chairman Emeritus,2010-03-01,
Michael Fainberg,1687665,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Partner,2008-12-01,
Marc Fleischaker,1679200,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Partner,1978-01-01,1997-01-01
Nathan Carlile,1686308,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Head of Communications,2015-07-01,
Jill Steinberg,1687684,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Associate,2002-08-01,2005-12-01
Nicole Liffrig Molife,1685733,Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,No,No,Associate,2004-01-01,2008-07-01
