name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ric Fulop,1015096,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,2015-09-01,
Ric Fulop,1015096,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,Yes,Director - SD,2012-11-01,2015-09-01
Dave Lemont,1275877,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,,
Dayna Grayson,1279447,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,Yes,Director - SD,,
David Katzman,1598897,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Director - Customer Success,2016-06-01,
David Katzman,1598897,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Intern,2014-06-01,2014-08-01
David Katzman,1598897,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Director - Business Development,2015-06-01,2016-06-01
Dan Shore,1598891,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,CFO,2014-10-01,2018-05-01
Michael Lauer,1598889,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Chief Technical Officer,2012-11-01,
Jon Hirschtick,1598888,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,No,Chairman/CEO,2012-11-01,
Scott Harris,1598886,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Consultant,2017-01-01,
Scott Harris,1598886,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Vice President - Product,2012-11-01,2017-01-01
Dave Corcoran,1598885,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Vice President - Research & Development,2012-11-01,
John Rousseau,1613255,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Director - Technical,2013-10-01,
Matthew Stein,1613196,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Marketing Director,2014-04-01,2016-02-01
Darren Henry,1612531,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Vice President - Mktg,2017-01-01,2017-08-01
Darren Henry,1612531,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Marketing Director,2014-01-01,2016-01-01
Peter Simon,1608250,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,2015-03-01,
Bob Roberman,1608249,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,2015-03-01,
Steve Krug,1608248,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,2014-09-01,
Bob Bean,1608245,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,2013-07-01,
Doctor Jason Franklin,1638698,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Observer,2016-02-01,2017-01-01
Mark Bouzek,1517486,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisory Chairman,2016-01-01,
Andy Payne,1474968,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,,
Mike Volpe,1474929,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,2015-01-01,
Ilya Mirman,1448219,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Vice President - Mktg,2013-12-01,2016-12-01
John McEleney,66601,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Co-Founder,2016-09-01,
John McEleney,66601,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,No,CEO,2012-11-01,2016-09-01
Peter Levine,49576,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,Yes,Director - SD,2015-09-24,
Hemant Mohapatra,2091368,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Observer,2017-01-01,2018-01-01
Axel Bichara,377601,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,Yes,Director - SD,2012-11-01,
Harry Weller,510984,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,Yes,Yes,Director - SD,,2016-11-19
Carmen Chang,1133503,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Advisor,,
Steve Tremblay,1937062,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Vice President - Finance,2015-10-01,2017-08-01
Neil Cooke,1826789,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Director - Technical,2015-11-01,
Andrew Milmore,1818776,Onshape Inc (Belmont Technology Inc prior to 01/2014),1964120,No,No,Account Executive,2016-08-01,
John Gaffney,88801,C & G Capital Partners LLC,1964122,No,No,Principal,2011-01-01,
Paul Tierney Jr,68872,Tw Services Corp,1964123,Yes,Yes,Director - SD,,
Mike Jadon,601586,Radian Memory Systems Inc,1964124,Yes,No,CEO,2010-01-01,
Brian Dexheimer,443457,Radian Memory Systems Inc,1964124,Yes,Yes,Director - SD,,
John Gaffney,88801,TicketBiscuit LLC,1964125,Yes,Yes,Director - SD,2011-01-01,2015-03-01
Jamey Taylor,1962482,TicketBiscuit LLC,1964125,No,No,Chief Technology Officer,2008-03-01,2017-05-01
Tom Bowen,1921951,TicketBiscuit LLC,1964125,No,No,Vice President - Sales,2015-08-01,2017-11-01
Darryl Talley,1921949,TicketBiscuit LLC,1964125,No,No,Vice President - Accounts,2011-03-01,2018-02-01
Laura Lott,1921945,TicketBiscuit LLC,1964125,No,No,Director - Project Management,2016-02-01,2017-06-01
Laura Lott,1921945,TicketBiscuit LLC,1964125,No,No,Vice President - Technology,2017-06-01,2017-11-01
Trey Hoffman,1921944,TicketBiscuit LLC,1964125,No,No,COO,2012-01-01,2017-10-26
Eric Housh,1921942,TicketBiscuit LLC,1964125,No,No,Chief Marketing Officer,2008-06-01,2017-10-26
Jeff Gale,1921940,TicketBiscuit LLC,1964125,No,No,President/CEO,2001-08-01,
Trey Hoffman,1921944,TicketBiscuit LLC,1964125,No,No,Director - Sales Operations,2010-12-01,2012-01-01
Robert Faber,1641062,TicketBiscuit LLC,1964125,Yes,Yes,Director - SD,2016-10-01,2017-10-26
Don Hernandez,1311161,Rodo Media GmbH,1964126,No,No,Manager,1997-01-01,2000-01-01
Bryon Burton,1666695,ING America Insurance Holdings Inc,1964127,No,No,General Counsel,1994-06-01,2007-05-01
J Collins,1847140,ING America Insurance Holdings Inc,1964127,No,No,Senior VP - Sales,1996-04-01,1999-04-07
Eileen Madden,1789525,ING America Insurance Holdings Inc,1964127,No,No,Manager,1996-08-01,1999-04-07
Oka Okamoto,1958659,Bangkok Mitsubishi UFJ Lease Co Ltd,1964128,No,No,President,,
Tanveer Patel,1476288,Central Alabama Angel Network Inc,1964129,Yes,Yes,Director - SD,2012-03-01,
Jennifer Skjellum,1476298,Central Alabama Angel Network Inc,1964129,No,No,ED,2012-08-01,2016-05-01
Clay Corman,1476291,Central Alabama Angel Network Inc,1964129,No,No,Division CFO,,
T Laney,1476287,Central Alabama Angel Network Inc,1964129,Yes,Yes,Director - SD,,
John Gaffney,88801,Central Alabama Angel Network Inc,1964129,Yes,Yes,Director - SD,2012-05-01,2014-05-01
John Huff,1940362,Prime Group Inc,1964130,No,No,Assistant General Counsel,1990-01-01,1996-01-01
Rae Schweer,601606,Prime Group Inc,1964130,No,No,Various Positions,,
John Atwater,2125779,Prime Group Inc,1964130,Yes,No,Co-Chairman/CEO,1989-01-01,
Jim Martell,2144947,Prime Group Inc,1964130,No,No,Various Positions,,1995-01-01
Adam Peterson,1764987,Prime Group Inc,1964130,No,No,Various Positions,1991-09-01,1994-08-01
Sheryl Wolf,1532637,Prime Group Inc,1964130,No,No,Division Director - Finance,1991-09-01,1997-05-01
Chris Rabin,1489920,Prime Group Inc,1964130,No,No,Accountant,1990-01-01,1992-01-01
Michael Reschke Jr,1602399,Prime Group Inc,1964130,No,No,Vice President,2012-04-01,
Jeffrey Breaden,1602398,Prime Group Inc,1964130,No,No,Senior VP - Asset Management,2004-09-01,
Mark Cynkar,1602397,Prime Group Inc,1964130,No,No,Senior VP/Division Director,1989-10-01,1996-08-01
Mark Cynkar,1602397,Prime Group Inc,1964130,No,No,Senior VP/CFO,1996-09-01,
Neil Stempel,1602396,Prime Group Inc,1964130,No,No,Senior VP - Development,2007-04-01,2014-05-01
Michael Reschke,1602395,Prime Group Inc,1964130,Yes,No,Chairman/CEO,1989-01-01,
Diana Nelson,801206,Prime Group Inc,1964130,No,No,Advisory Board Member,,
Megan Chernin,1908124,Los Angeles Fund for Public Education (The),1964131,No,No,CEO,2006-01-01,2016-01-01
Don Hernandez,1311161,Solar Tower Systems GmbH,1964132,No,No,General Manager,,
Linda Herzog,804513,JetDirect Aviation Holdings LLC,1964135,No,No,Vice President,,
Susan Santo,1326423,JetDirect Aviation Holdings LLC,1964135,No,No,General Counsel,2008-01-01,2009-02-01
Cal Wheaton,1517778,JetDirect Aviation Holdings LLC,1964135,No,No,Observer,,
Sheryle Milligan,1879203,JetDirect Aviation Holdings LLC,1964135,No,No,Vice President - Safety,,
Mark Dennen,1975865,JetDirect Aviation Holdings LLC,1964135,No,No,Senior VP - Finance,2008-01-01,2009-01-01
Dan Drohan,1975857,JetDirect Aviation Holdings LLC,1964135,No,No,Vice President,2007-06-01,2008-12-01
Don Hebb Jr,64422,JetDirect Aviation Holdings LLC,1964135,Yes,Yes,Director - SD,,
Doctor John Elliott,84322,JetDirect Aviation Holdings LLC,1964135,Yes,Yes,Director - SD,,
Shawn McGrath,1480914,PTS Physicians LLC,1964141,No,No,Director - Business Development,2010-12-01,2012-11-29
Jeff Rodek,182044,PTS Physicians LLC,1964141,Yes,Yes,Chairman,2012-01-01,2016-11-01
Valier Boivin,1312782,Boivin Carrier GP (Formerly known as Boivin O'Neil GP),1964148,No,No,Partner,2006-01-01,
Valier Boivin,1312782,Boivin Carrier GP (Formerly known as Boivin O'Neil GP),1964148,No,No,Founding Partner,1986-01-01,2005-12-31
Jeff Moat,1965563,Pallium Foundation of Canada (Pallium Canada) (The),1964149,No,No,President/CEO,2017-12-01,
Olivia Khalili,2164607,Draper Consulting Group Inc,1964153,No,No,Various Positions,2006-02-01,2007-08-01
Cole Wilbur,65527,Draper Consulting Group Inc,1964153,No,No,Senior Associate,2011-09-01,
Kenny Kwan,1652690,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Associate Principal,2019-03-01,
Toshio Ibaraki,1621362,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Various Positions,2011-06-01,2012-08-01
Ankit Kashyap,2125409,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Senior Associate,2013-01-01,2013-05-01
Ai Ai Wong,1966586,Baker & Mckenzie Wong & Leow LLC,1964155,Yes,No,Principal,2016-10-01,
Ai Ai Wong,1966586,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Head of Corporate,1996-01-01,2016-10-01
Jih-Shian Yeo,1998381,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Principal,1996-01-01,2016-01-01
Mike Nixon,2029180,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Partner,2018-07-01,
Mike Nixon,2029180,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Director - Economics,2013-12-01,2018-07-01
Taijiro Suzuki,2029082,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Associate,2012-09-01,2013-08-01
Tjen Wong,2028935,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Associate Principal,2019-01-01,
Tjen Wong,2028935,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Partner,2018-07-01,2019-01-01
Tjen Wong,2028935,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Associate Principal,2015-09-01,2018-07-01
Aran Alexander,2088151,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Principal,2018-07-01,
Aran Alexander,2088151,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Senior Associate,2011-07-01,2018-07-01
Ashish Chugh,1945540,Baker & Mckenzie Wong & Leow LLC,1964155,No,No,Associate Principal,2019-03-01,
