name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Sydney Franchuk,373138,Check Mart Inc,666468,No,No,Vice President - Finance/Admin,,
Peter Nixon,373137,Chautauqua & Erie Telephone Corp,666469,No,No,Vice President - Ops,1978-04-01,1989-03-31
Peter Nixon,373137,Chautauqua & Erie Telephone Corp,666469,No,No,President,1997-07-01,1999-06-01
Peter Nixon,373137,Chautauqua & Erie Telephone Corp,666469,No,No,Executive VP,1989-04-01,1997-06-01
Jim Towne,373092,MCV Corp,666470,No,No,Various Positions,1982-01-01,1995-01-01
Sydney Franchuk,373138,Woods & Co,666471,No,No,Accountant,,1985-01-01
Samuel Heyman,140818,District of Connecticut,666472,No,No,Assistant,,
Keith Costa,1681921,District of Connecticut,666472,No,No,Counsel,,
Mark Califano,1081645,District of Connecticut,666472,No,No,Assistant Attorney,1992-01-01,2004-01-01
Jenny Chou,2157532,District of Connecticut,666472,No,No,Magistrate,,
Kevin Budge,2157528,District of Connecticut,666472,No,No,Attorney,1996-11-01,1998-10-01
Alan Nevas,1795502,District of Connecticut,666472,No,No,Attorney,1981-01-01,1985-01-01
Channing Chill,2023262,District of Connecticut,666472,No,No,Clerk,1961-01-01,1969-01-01
Jon Sale,1982263,District of Connecticut,666472,No,No,Assistant Attorney,,
James Glasser,1984019,District of Connecticut,666472,No,No,Committee Chairman,,
Nora Dannehy,2001051,District of Connecticut,666472,No,No,Attorney,2008-04-04,2010-01-01
John Marrella,1907695,District of Connecticut,666472,No,No,Assistant Attorney,1998-01-01,2007-01-01
Jason Cole,1324490,District of Connecticut,666472,No,No,Chief of Staff,2009-01-01,2013-01-01
Elliot Ginsberg,1327819,District of Connecticut,666472,No,No,Chief of Staff,,2007-01-01
Stan Twardy Jr,1631190,District of Connecticut,666472,No,No,Counsel,2003-01-01,2007-01-01
Ernie Mattei,1629462,District of Connecticut,666472,No,No,Committee Chairman,,
James Smart,1522877,District of Connecticut,666472,No,No,Committee Member,2004-01-01,2006-01-01
Bill Partington,607762,Shelton Economic Development Corp,666473,Yes,Yes,Chairman,2005-01-01,
Doctor Ramesh Wadhwani,831714,Shelton Economic Development Corp,666473,No,No,Council Member,,
Ken Schaible,372882,Shelton Economic Development Corp,666473,Inside,No,Chairman,,
Jerry Darnell,730365,Servpro/Dalco Group Co,666474,No,No,Senior Consultant,,
Stanley Beck,373073,Granville Arbitrations Ltd,666476,Yes,No,President,1994-01-01,
Enrique Daz-Rato Revuelta,349821,407 International Inc,666478,Yes,No,President/CEO,2004-01-01,2006-04-30
Enrique Daz-Rato Revuelta,349821,407 International Inc,666478,Yes,Yes,Director - SD,2006-04-30,2019-06-01
Francisco Snchez,349636,407 International Inc,666478,Yes,Yes,Director - SD,2005-02-17,
Stanley Beck,373073,407 International Inc,666478,Yes,Yes,Chairman,2000-01-01,2011-02-17
Pierre Anctil,452000,407 International Inc,666478,Outside,Yes,Director - SD,1999-05-06,2008-06-03
Juan Bjar Ochoa,30015,407 International Inc,666478,Outside,Yes,Director - SD,1999-05-06,2007-05-09
Stphanie Vaillancourt,2155537,407 International Inc,666478,Yes,Yes,Director - SD,2019-07-11,
Andrew Alley,2137979,407 International Inc,666478,Yes,Yes,Director - SD,2013-07-17,
Andres Sacristan,1841494,407 International Inc,666478,Yes,Yes,Director - SD,,
David McFadden,1730763,407 International Inc,666478,Yes,Yes,Chairman,,
Geoffrey Liang,1740882,407 International Inc,666478,No,No,CFO/Corporate Secretary,2016-07-14,
Greg MacKenzie,1740888,407 International Inc,666478,No,No,General Counsel,2010-10-01,
Greg MacKenzie,1740888,407 International Inc,666478,No,No,Deputy General Counsel,2009-02-01,2010-10-01
Geoffrey Liang,1740882,407 International Inc,666478,No,No,Interim CFO/Corporate Secretary,2015-04-11,2016-07-14
Geoffrey Liang,1740882,407 International Inc,666478,No,No,MD/Treasurer,2011-01-01,2015-04-11
Alejandro de la Joya Ruiz De Velasco,893807,407 International Inc,666478,Yes,Yes,Director - SD,2019-07-11,
Denis Jasmin,888486,407 International Inc,666478,Yes,Yes,Director - SD,2016-04-22,
G Cowper-Smith,1123260,407 International Inc,666478,Yes,Yes,Director - SD,,
Laura Formusa,1093895,407 International Inc,666478,Yes,Yes,Director - SD,2016-07-14,
Bruce Hogg,1320378,407 International Inc,666478,Yes,Yes,Director - SD,2010-11-19,2018-04-01
Jose Tamariz-Martel,1269479,407 International Inc,666478,Yes,Yes,Director - SD,2019-02-01,
Jose Tamariz-Martel,1269479,407 International Inc,666478,Yes,No,President/CEO,2009-10-01,2016-01-01
Katie Pushor,372589,Arizona Lottery Inc,666479,Yes,No,CEO,2003-02-01,2005-11-01
Ellen Siminoff,37111,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,Yes,Yes,Director - SD,,
Mandy Jenkins,2180210,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,No,No,Producer,2004-08-01,2007-03-01
Sam Schulhofer-Wohl,2200530,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,No,No,Editor,1999-01-01,2002-01-01
Beth Kormanik,1710236,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,No,No,Reporter,2001-01-01,2002-01-01
Bridget Williams,1826563,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,No,No,Various Positions,1992-01-01,1999-01-01
Astrid Garcia,1353737,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,No,No,Vice President - HR/Ops,1994-01-01,2001-01-01
Mary Jo Meisner,844050,Milwaukee Journal Sentinel Sports Show Hall of Fame,666480,No,No,Various Positions,1993-01-01,1997-01-01
Jim Towne,373092,Net-Inspect LLC,666483,Outside,Yes,Director - SD,,
Jim Towne,373092,Monowave Corp,666486,Outside,Yes,Director - SD,,
Doctor Gene Chao,593005,Monowave Corp,666486,Yes,Yes,Director - SD,1996-01-01,
Wade Randlett,372726,Sigma Storage Inc,666488,No,No,Vice President,2001-01-01,
M Barrow,885205,Construction Financial Management Association (CFMA),666489,No,No,National President,,
Frank Wirt,607889,Construction Financial Management Association (CFMA),666489,No,No,President,,
Bill Reidinger,1125425,Construction Financial Management Association (CFMA),666489,No,No,Vice President,2018-01-01,
Danny Parrish,986138,Construction Financial Management Association (CFMA),666489,No,No,National President,1995-01-01,1996-01-01
Jean Kass,1005337,Construction Financial Management Association (CFMA),666489,No,No,President,,2009-04-01
R Marek,995416,American Subcontractors Association Inc,666490,No,No,President,,
John Parker Jr,590389,American Subcontractors Association Inc,666490,Yes,No,VP/Regional Director,1998-01-01,2002-01-01
Jim Stroud,348641,American Subcontractors Association Inc,666490,No,No,Lecturer,,
Stanley Beck,373073,New Growth Inc,666491,Yes,Yes,Director - SD,,
Colleen Presko,1255294,New Growth Inc,666491,No,No,President,2011-06-01,
Doctor David Franz,1471847,US Army Airborne School,666492,No,No,Veterinarian,,
Ned Montgomery Jr,776975,US Army Airborne School,666492,No,No,Officer,1956-01-01,1958-01-01
The Hon. Mike Thompson,495121,US Army Airborne School,666492,No,No,Instructor,,
Ken Johnson,339708,US Army Airborne School,666492,No,No,Various Positions,,
Shane Landrum,1837884,US Army Airborne School,666492,No,No,Officer,,
Mike Erickson,1684450,US Army Airborne School,666492,No,No,Various Positions,,
Jeff Stonerock,1728841,US Army Airborne School,666492,No,No,Intern,,1977-01-01
Lt. Colonel Fred Dummar,1912188,US Army Airborne School,666492,No,No,Officer,1993-06-01,1994-10-01
Simon Wiggins,2087629,US Army Airborne School,666492,No,No,Officer,,
Elaine Pullen,373135,Trident Itw Inc,666493,Inside,No,President,1999-02-01,2001-06-01
Ken Schaible,372882,Connecticut League of Savings and Loan Association,666495,No,No,President,,
Wayne Fuquay,346734,Wayne Fuquay & Associates,666496,No,No,MD,1987-03-01,
Matt Bartlett,1974988,US Army Ranger School,666497,No,No,Instructor,,
Al Lindseth,1756925,US Army Ranger School,666497,No,No,Instructor,,
Steve Townes,1810944,US Army Ranger School,666497,No,No,Officer,,
Jerry Miller,1654629,US Army Ranger School,666497,No,No,Officer,,
Kent Keirsey,1601193,US Army Ranger School,666497,No,No,Instructor,2007-06-01,2008-09-01
John Forney,1287031,US Army Ranger School,666497,No,No,Officer,,
