name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mark McGlone,1943976,Mercantile-Safe Deposit & Trust Co,90466,No,No,Senior VP,1981-01-01,2007-01-01
David Ferguson,1853647,Mercantile-Safe Deposit & Trust Co,90466,No,No,Employee,1998-01-01,
Andy John,1732997,Mercantile-Safe Deposit & Trust Co,90466,No,No,Senior VP,1999-01-01,2001-03-01
Brett Lane,1685761,Mercantile-Safe Deposit & Trust Co,90466,No,No,Senior VP - Investment,2005-01-01,2007-01-01
Tim Daly,2189930,Mercantile-Safe Deposit & Trust Co,90466,No,No,Executive VP/Chief Credit Officer,,
Kevin McCarthy,2130803,Mercantile-Safe Deposit & Trust Co,90466,No,No,Various Positions,1985-01-01,2004-05-01
Kenneth Cook,2131644,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,2005-01-01,2007-01-01
Bill Stewart,1617273,Mercantile-Safe Deposit & Trust Co,90466,No,No,Senior Executive Officer,2000-01-01,2002-01-01
Doctor Bill Richardson,35806,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,1991-01-01,
Bob Kunisch,51797,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,1984-01-01,1997-12-31
Henry Baldwin,49346,Mercantile-Safe Deposit & Trust Co,90466,Yes,No,Chairman/CEO,1976-04-01,2001-03-01
Henry Baldwin,49346,Mercantile-Safe Deposit & Trust Co,90466,Yes,No,President,1970-01-01,1976-01-01
Henry Baldwin,49346,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1968-01-01,1970-01-01
Henry Baldwin,49346,Mercantile-Safe Deposit & Trust Co,90466,No,No,Various Positions,1956-01-01,1968-01-01
Ned Kelly III,36350,Mercantile-Safe Deposit & Trust Co,90466,Yes,No,Chairman/CEO,2001-03-01,2007-03-05
Clayton Rose,70642,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,2001-09-01,2007-01-01
Professor Doctor William Brody,33591,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1996-01-01,2007-01-01
Don Shepard,16893,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1992-01-01,2007-03-05
Hugh Mohler,502469,Mercantile-Safe Deposit & Trust Co,90466,No,No,Executive VP,1994-09-01,1999-02-01
Hugh Mohler,502469,Mercantile-Safe Deposit & Trust Co,90466,No,No,Senior VP,1994-03-01,1994-09-01
Thomas Gooley,497603,Mercantile-Safe Deposit & Trust Co,90466,No,No,Controller/Treasurer,1983-01-01,1986-01-01
Moffit Offit,350047,Mercantile-Safe Deposit & Trust Co,90466,No,No,Researcher,1960-01-01,1968-01-01
Morton Plant,70517,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,1997-12-01,2007-03-05
Mary Junck,70587,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1977-01-01,2002-04-24
Cynthia Archer,70492,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,1997-12-01,
Doctor Wallace Mathai-Davis,70652,Mercantile-Safe Deposit & Trust Co,90466,Inside,No,Division Chairman,2002-02-01,2003-09-15
George Bunting Jr,70602,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1992-01-01,2007-03-05
Bob Kinsley,70622,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1996-09-10,2007-03-05
Darrell Friedman,70617,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,1999-09-01,2007-03-05
Christian Poindexter,57712,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,1987-01-01,
Doctor Freeman Hrabowski III,57667,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1996-01-01,
Rick Berndt,70497,Mercantile-Safe Deposit & Trust Co,90466,Yes,Yes,Director - SD,1976-01-01,
Jim Shea,70527,Mercantile-Safe Deposit & Trust Co,90466,Outside,Yes,Director - SD,2001-04-01,2007-03-05
Margaret Preston,183774,Mercantile-Safe Deposit & Trust Co,90466,No,No,Executive VP - Wealth Management,2002-05-01,2006-05-01
