name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Joe Andrew,2089567,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional Manager,2005-06-01,2008-02-01
Dennis Bourget,2091099,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Head of Department,2015-01-01,2017-03-01
Robert Rajalingam,2040939,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Engineer,1988-05-01,2000-08-01
Dave Clark,2041725,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Consultant,1999-04-01,2002-01-01
Robert Rajalingam,2040939,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Global Marketing,2011-03-01,2016-05-01
Dan Bulver,2042673,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,,
Sue Montoya,2041664,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,,
Robert Rajalingam,2040939,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,2003-05-01,2011-03-01
Andy Wu,2042361,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Engineer,2011-01-01,2013-08-01
Jennifer Mascioli-Tudor,2042494,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,2007-02-01,2011-06-01
Greg Radinsky,2089919,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,2003-06-01,2004-08-01
Jeff Hutchison,2040450,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Area Vice President - Sales,2015-01-01,2016-06-01
Gabe Adams,2090733,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Senior Manager,2015-01-01,2017-02-01
Greg Radinsky,2089919,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Associate,2004-08-01,2005-01-01
Andrina Hougham,2018488,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Clinical Research,2001-01-01,2017-01-01
Ken Tripp,2011649,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Ops,2014-06-01,2017-07-01
Daniel Guthrie,2022818,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional Director - Marketing,2008-05-01,2011-08-01
Jeff van Raaphorst,2018400,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Manager,2009-02-01,2015-08-01
Howard Hechler,2016855,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,2012-09-01,2015-08-01
Howard Hechler,2016855,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Senior Director - Development,2016-11-01,2017-08-01
Howard Hechler,2016855,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Senior Director - Business Development,2015-08-01,2016-11-01
Bob Mondore,2020454,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Supervisor,2000-01-01,2002-04-01
Said Seyed-Bolorforosh,2011965,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,VP/Chief Technology Officer,2014-01-01,2015-01-01
Bill Fallon,2015360,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,,
Doctor Cliff Emmons,2022352,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional VP - Development,2015-01-01,2017-01-01
Daniel Guthrie,2022818,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional Director - Products,2005-05-01,2008-05-01
Mike Weinstein,2011935,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Senior VP - Strategy,2018-05-07,
Doctor Cliff Emmons,2022352,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,1995-01-01,2005-01-01
Bob Mondore,2020454,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Director - Ops,2015-03-01,2018-04-01
Doctor Cliff Emmons,2022352,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Research & Development,2013-01-01,2015-01-01
Lee Core,2033856,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Project Leader,2004-07-01,2008-07-01
Mike Welch,2032521,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Director - Non-Brd,2011-01-01,2013-03-01
Terri Olson-Stepp,2030886,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Director - Professional Services,2017-08-01,
Alain Adam,2037717,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Global Director,2015-01-01,2017-01-01
John Sam,2032520,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Manager,2011-01-01,2012-11-01
Nikhil Lalwani,2032186,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,2000-01-01,2003-01-01
Alain Adam,2037717,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Division MD,2017-01-01,2018-07-01
Dennis Cirino,2028470,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,2005-01-01,2010-10-01
Mike Bushlack,1669677,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Division Controller,2014-01-01,2015-04-01
Katie Moerke,1667850,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Attorney,2010-01-01,2011-01-01
Michael Spears,1670348,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Quality Assurance,2015-01-01,2015-07-01
Steve Lotz,1670689,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional Sales Manager,2011-07-01,2012-03-01
Tom Moore,1667954,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,1999-02-01,2007-07-01
Tom Moore,1667954,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Development Manager,1997-01-01,1999-02-01
Doctor Derrick Sung,1676102,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,,
Jeremy Edinger,1670676,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Director - Ops,2011-01-01,2013-01-01
Tom Grooms,1680163,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Enterprise,2009-08-01,2011-08-01
Cynthia Henry,1684454,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,,
Hugo Villegas,1684764,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional President,2015-01-01,
John Kowalczyk,1680191,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Sales,2011-06-01,2014-04-01
Tom Grooms,1680163,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,IT Director,2000-01-01,2005-01-01
Tom Grooms,1680163,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional VP - IT,2005-07-01,2009-08-01
John Kowalczyk,1680191,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Various Positions,1995-05-01,2006-04-01
Damien Desmedt,1687329,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional Manager,2004-01-01,2007-01-01
Kristina Pisanelli,1684741,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Regional VP,2015-11-01,
John Kowalczyk,1680191,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,No,No,Vice President - Business,2006-04-01,2009-09-01
