name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ron Pollock,1971178,InfoCision Management Corp,2170124,No,No,Director - Client Services,2009-03-01,2012-04-01
Ron Pollock,1971178,InfoCision Management Corp,2170124,No,No,Representative,2003-11-01,2004-12-01
Ron Pollock,1971178,InfoCision Management Corp,2170124,No,No,Account Executive,2006-09-01,2008-10-01
Gretchen Fri,1480154,InfoCision Management Corp,2170124,No,No,Director - Communications/PR,2013-05-01,2013-12-01
Gretchen Fri,1480154,InfoCision Management Corp,2170124,No,No,Senior Manager - PR,2006-03-01,2013-05-01
Gretchen Fri,1480154,InfoCision Management Corp,2170124,No,No,Senior Account Executive,1998-01-01,2006-02-01
Paul Noonan,1659943,InfoCision Management Corp,2170124,No,No,IT Director,1986-08-01,1994-05-01
Gretchen Fri,1480154,Community Drug Board Inc,2170125,No,No,Specialist,1989-01-01,1990-01-01
Doctor David Rudd,1479525,Texas State Board of Examiners of Psychologists (TSBEP),2170128,Yes,Yes,Director - SD,2002-01-01,2004-01-01
Doctor David Rudd,1479525,Texas State Board of Examiners of Psychologists (TSBEP),2170128,Yes,Yes,Chairman,2000-01-01,2002-01-01
Doctor David Rudd,1479525,Texas State Board of Examiners of Psychologists (TSBEP),2170128,Yes,Yes,Vice Chairman,1999-01-01,2000-01-01
Doctor David Rudd,1479525,Texas State Board of Examiners of Psychologists (TSBEP),2170128,Yes,Yes,Director - SD,1998-01-01,1999-01-01
Warren Flick,275810,Seminal Advisors LLC,2170129,No,No,Managing Partner,1998-01-01,
Terri Fisher,481211,Seminal Advisors LLC,2170129,No,No,Senior Partner,2014-04-01,
Art Nardin,272651,Advantage Point Solutions LLC,2170131,No,No,Principal Consultant,2012-01-01,
Beth Hucker,1648717,Willistown Conservation Trust,2170138,Yes,No,Treasurer,2011-01-01,
Charles Abney III,1272664,Atlanta Celebrates Photography (ACP),2170139,Yes,Yes,Director - SD,,
Gretchen Fri,1480154,Maddox Marketing Group Inc,2170140,No,No,Account Manager,1997-01-01,1998-01-01
Jeff Bartel,1479862,Hamptons Group LLC,2170143,Yes,No,Chairman/MD,2011-01-01,
Senator Bill Beagle,1839935,Hamptons Group LLC,2170143,No,No,President,2002-01-01,
Camille Kesler,1479607,Atlanta Symphony Associates,2170145,Yes,No,Treasurer,2000-01-01,2013-06-01
Camille Kesler,1479607,Atlanta Symphony Associates,2170145,No,No,President,2013-06-01,2016-06-01
Toni Moyes,1261039,Leading Ladies of Learning (LLoL),2170148,No,No,Executive,2015-09-01,
Doctor Felix-Michael Weber,1906452,Livia Corporate Development SE,2170149,No,No,Investment Director,2014-08-01,2017-05-01
Tom Winterhalter,1676906,Redgate Real Estate Advisors LLC,2170150,No,No,Project Director,2013-02-01,2015-05-01
Jeff Schwartz,512714,Redgate Real Estate Advisors LLC,2170150,No,No,Advisory Board Member,2014-01-01,
Scott Appleby,1480431,Redgate Real Estate Advisors LLC,2170150,No,No,Managing Member,,
Greg Bialecki,1452484,Redgate Real Estate Advisors LLC,2170150,No,No,Principal,2016-04-01,
Greg Bialecki,1452484,Redgate Real Estate Advisors LLC,2170150,No,No,Executive VP,2015-04-01,2016-04-01
Scott Appleby,1480431,Kleii Corp,2170151,No,No,Advisor,,
Rachel Wixson,1480152,Cipe Consulting Group LLC,2170152,No,No,Managing Partner,2010-01-01,2014-06-01
Derek Garrison,1480150,Cipe Consulting Group LLC,2170152,No,No,Managing Partner,2011-06-01,2014-06-01
Derek Garrison,1480150,Cipe Consulting Group LLC,2170152,No,No,Co-Founder,2010-01-01,2011-06-01
Scott Appleby,1480431,Appleby Capital Inc,2170153,No,No,President/Managing Partner,2009-01-01,
Scott Appleby,1480431,Appleby Capital Inc,2170153,No,No,CEO,2001-10-01,2009-01-01
Conrad Clemiss,730301,Appleby Capital Inc,2170153,No,No,CEO/CFO/Secretary,,
Paul Friday,1690098,Appleby Capital Inc,2170153,No,No,Vice President - Investment Banking,2001-11-01,2003-09-01
Ringo Kim,1782557,Appleby Capital Inc,2170153,No,No,Investment Banking Analyst,2010-05-01,2010-08-01
Jared Kaplan,2035349,Engage PEO LLC,2170154,Yes,Yes,Director - SD,2016-11-01,
Ralph Labarta,2042699,Engage PEO LLC,2170154,No,No,Chief Technology Officer,2011-12-10,
Alex Pisani,2042690,Engage PEO LLC,2170154,No,No,VP/General Counsel,2015-01-01,
Steve Scott,2042688,Engage PEO LLC,2170154,No,No,COO,2016-07-01,
Craig Hill,2042687,Engage PEO LLC,2170154,No,No,CFO,2016-07-01,
Midge Seltzer,2042683,Engage PEO LLC,2170154,No,No,Executive VP,2017-01-01,2019-01-01
Midge Seltzer,2042683,Engage PEO LLC,2170154,No,No,President,2011-06-01,2017-01-01
Matthew Kayton,1070752,Engage PEO LLC,2170154,Yes,Yes,Director - SD,2012-01-01,2012-01-01
A Starkman,1659073,Engage PEO LLC,2170154,No,No,CEO,2011-06-01,
Christine Barney,1479853,Bruce Rubin Associates Inc,2170155,No,No,Various Positions,,
Marc Gingold,1517356,Fleet Advantage LLC,2170156,No,No,Vice President,2014-11-01,
Matt Hendrix,1517354,Fleet Advantage LLC,2170156,No,No,Senior Director,2018-07-01,2019-03-01
Matt Hendrix,1517354,Fleet Advantage LLC,2170156,No,No,Director - Services,2014-07-01,2018-07-01
