name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Geoff Entress,508900,Founders Co-op,1644931,No,No,General Partner,2010-05-26,2012-01-01
Aviel Ginzburg,1876606,Founders Co-op,1644931,Yes,No,Venture Partner,2015-02-01,
Michael Oiknine,1952619,Founders Co-op,1644931,No,No,Mentor,2009-04-01,2010-03-01
Rudy Gadre,1924982,Founders Co-op,1644931,No,No,Venture Partner,2014-04-01,
Ely Tendler,507649,Olympia Group LLC,1644935,No,No,Managing Member,2008-11-01,
Mikhail Leibov,590875,Olympia Group LLC,1644935,No,No,Managing Member,2008-04-01,
Motti Lichtenstein,326411,Olympia Group LLC,1644935,No,No,Managing Member,,
Alfred Masse,1473262,Olympia Group LLC,1644935,Yes,No,Co-Chief Responsible Officer,,
Garry Goett,1082407,Olympia Group LLC,1644935,Yes,No,Chairman/President/CEO,1997-01-01,
Clark Barousse,1457393,Hybridge Inc,1644937,No,No,President,2012-11-01,2014-08-25
Martin Dunsby,510698,Hybridge Inc,1644937,No,No,President/CEO,2009-07-01,
John Gray,510257,Hawkeye Gold LLC,1644938,No,No,Senior VP - Logistics,,2010-10-01
Randy Ives,552268,Hawkeye Gold LLC,1644938,No,No,Senior VP,2007-08-15,2010-11-01
Greg Hibner,1460852,Hawkeye Gold LLC,1644938,No,No,Senior VP,2019-01-01,
Greg Hibner,1460852,Hawkeye Gold LLC,1644938,No,No,President,2010-04-01,2019-01-01
Bruce Rastetter,1456674,Hawkeye Gold LLC,1644938,No,No,CEO,2004-01-01,2011-01-14
J Schlieman,1514349,Hawkeye Gold LLC,1644938,No,No,Co-Founder,2003-01-01,2004-01-01
Doctor Manju Hegde,1080592,Minmax Technologies Inc,1644939,No,No,Chief Scientist,1997-01-01,1999-01-01
Otto Schmid,2166599,Minmax Technologies Inc,1644939,No,No,Engineering Manager,,1999-01-01
Curtis Davis,2166598,Minmax Technologies Inc,1644939,No,No,Director - Business Development,,
Norbert Becker,1143814,Atoz SA,1644945,Yes,No,Chairman,2004-06-01,
Marie Amet-Hermes,1280286,Atoz SA,1644945,No,No,Senior Analyst,2006-10-01,2011-01-01
Stewart Reich,505489,Ucomline Group,1644947,Yes,Yes,Vice Chairman,,
Bob Iverach,508838,True Production Services Inc (True Production Testing Inc prior to 06/2007) (Ceased Trading 06/2010),1644948,Yes,No,President/CEO,,
Chris Seaver,272000,True Production Services Inc (True Production Testing Inc prior to 06/2007) (Ceased Trading 06/2010),1644948,Yes,Yes,Director - SD,,2010-06-29
Jeff Holmgren,1903460,True Production Services Inc (True Production Testing Inc prior to 06/2007) (Ceased Trading 06/2010),1644948,No,No,CFO,2009-01-01,2010-03-31
Doctor Alex Westlake,501091,Clearworld Now Ltd,1644951,Yes,Yes,Director - SD,,
Christopher LoSardo,501324,Septodont SA,1644953,No,No,Regional VP - Business Development,2015-11-01,
Paul-Louis Gayrel,1263336,Septodont SA,1644953,No,No,Corporate VP,2008-03-01,2012-04-01
S Gutberlet,1083432,QEP RESOURCES INC,1644955,No,No,Vice President - Commercial,2012-05-15,2014-03-01
S Gutberlet,1083432,QEP RESOURCES INC,1644955,No,No,Director - Investor Relations,2010-06-16,2012-05-15
Eric Dady,1083431,QEP RESOURCES INC,1644955,No,No,VP/General Counsel,2010-06-16,2012-10-01
Perry Richards,1083430,QEP RESOURCES INC,1644955,No,No,Senior VP - Services,2010-06-16,2014-12-02
Tim Cutt,1116956,QEP RESOURCES INC,1644955,Yes,No,President/CEO,2019-01-15,
B Watts,1125922,QEP RESOURCES INC,1644955,No,No,VP/Controller,2010-06-16,2012-06-01
Jeff Tommerup,1125921,QEP RESOURCES INC,1644955,No,No,Regional Senior VP,2017-09-01,
Jeff Tommerup,1125921,QEP RESOURCES INC,1644955,No,No,Senior VP - Production,2017-01-01,2017-09-01
Jeff Tommerup,1125921,QEP RESOURCES INC,1644955,No,No,Vice President - Production,2015-02-01,2017-01-01
Jeff Tommerup,1125921,QEP RESOURCES INC,1644955,No,No,Regional VP,2012-01-01,2015-02-01
Jeff Tommerup,1125921,QEP RESOURCES INC,1644955,No,No,Regional VP,2010-01-01,2012-01-01
Kevin Peretti,1125920,QEP RESOURCES INC,1644955,No,No,Division VP - Ops,,2014-01-01
Michael Penner,1125918,QEP RESOURCES INC,1644955,No,No,Division VP,2010-06-16,2012-01-01
Melvin Owen,1125916,QEP RESOURCES INC,1644955,No,No,Vice President - Admin,2010-06-16,2013-01-01
Austin Murr,1125915,QEP RESOURCES INC,1644955,No,No,Senior VP - Business Development,2011-01-01,2016-10-01
Austin Murr,1125915,QEP RESOURCES INC,1644955,No,No,Vice President - Land,2010-06-16,2011-01-01
J Matheny,1125914,QEP RESOURCES INC,1644955,No,No,Regional VP,2010-06-16,2012-01-01
Margo Fiala,1125913,QEP RESOURCES INC,1644955,No,No,Vice President - HR,2010-06-16,2018-03-30
