name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Shep Goldberg,272050,Congregation Beth Israel,530085,Yes,Yes,Director - SD,,
Steve Silberblatt,35986,Congregation Beth Israel,530085,No,No,President,,
Barry Margolis,1280444,Congregation Beth Israel,530085,No,No,President,,
Jeff Silberman,844603,Congregation Beth Israel,530085,Yes,No,President,2003-01-01,2005-01-01
Jeff Silberman,844603,Congregation Beth Israel,530085,No,No,Various Positions,1990-01-01,2003-01-01
Elliot Feuerstein,844418,Congregation Beth Israel,530085,No,No,Leader,,
Peter Richards,89787,King Products Inc,530086,No,No,President/CEO,1997-03-01,1998-08-01
Katrina Stevens,2177344,King Products Inc,530086,No,No,HR Manager,1997-01-01,1998-01-01
Gord Forsythe,1932565,King Products Inc,530086,Yes,Yes,Director - SD,,
Richard Adair,2100715,King Products Inc,530086,No,No,CFO,1998-01-01,1998-12-01
Richard Kalen Jr,220385,Youngs & Co,530088,No,No,Executive VP,1986-01-01,1988-01-01
Greg Wolf,52472,InSystems Technologies Inc,530089,Yes,Yes,Director - SD,,
Jason Hekl,2138973,InSystems Technologies Inc,530089,No,No,Regional Sales Manager,1998-01-01,2000-01-01
Frank Bazos,1759996,InSystems Technologies Inc,530089,Yes,Yes,Director - SD,,
David Andrews,830297,InSystems Technologies Inc,530089,No,No,CFO/VP - Finance,1998-01-01,2000-01-01
Kevin Gilbride,1126448,InSystems Technologies Inc,530089,No,No,Corporate Controller,1998-06-01,2000-06-01
Mike Egan,1448329,InSystems Technologies Inc,530089,No,No,President/CEO,1989-01-01,2002-07-01
David Young,831743,Sahara Resorts,530090,No,No,Various Positions,,
Bill Raggio,221631,Sahara Resorts,530090,Inside,No,VP/Secretary,1982-01-01,1993-09-01
The Hon. Sue Lowden,348811,Sahara Resorts,530090,No,No,Vice President,1992-07-01,1993-09-01
The Hon. Sue Lowden,348811,Sahara Resorts,530090,Outside,Yes,Director - SD,1987-01-01,1992-07-01
Paul Lowden,348795,Sahara Resorts,530090,Inside,No,Chairman/President/CEO,1982-01-01,1993-09-01
Richard Kraber,270104,Peerless Lighting,530091,No,No,COO/CFO,1991-01-01,1995-01-01
Hal Hansen,1400503,Peerless Lighting,530091,No,No,Consultant,,
Ryan Shreve,1599638,Sigma Tau Gamma Fraternity,530093,No,No,President,,
Scott Brenton,1189434,S&R Systems Inc,530094,No,No,Manager - Business Development,1995-05-01,1997-05-01
Phil Carrai,1008560,S&R Systems Inc,530094,No,No,President/CEO,1996-01-01,1997-01-01
Paul Johnson,270105,S&R Systems Inc,530094,No,No,Vice President,1996-04-01,1996-09-01
Jack Eugster,46416,Consignment Ventures Inc,530095,Outside,Yes,Director - SD,,
Jack Eugster,46416,GOLF GALAXY INC (De-listed 02/2007),530096,Outside,Yes,Independent Director,2000-10-01,2007-02-13
Mick McCormick,206786,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Chief Marketing Officer,2003-01-01,2006-08-04
Doug Neve,330542,GOLF GALAXY INC (De-listed 02/2007),530096,Yes,Yes,Independent Director,2006-06-15,2007-02-13
Tom Healy,55126,GOLF GALAXY INC (De-listed 02/2007),530096,Yes,Yes,Independent Director,2004-08-01,2007-02-13
Bill Mulligan,347025,GOLF GALAXY INC (De-listed 02/2007),530096,Outside,Yes,Independent Director,1998-01-01,2007-02-13
Sharon Link,346714,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,VP/CFO/Chief Accounting Officer/Treasurer/Secretary,1997-08-01,2003-10-01
Peter Harding,506776,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - Real Estate,2004-04-01,2007-02-14
Dana Busch,506773,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Director - Non-Brd,1998-03-01,2004-01-01
Ralph Maltby,506665,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Senior VP/Chief Technology Officer,2006-03-16,2007-02-14
Scott Kurtz,506783,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - Finance/Controller,2003-10-01,2007-02-14
Mark McCormick,506687,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Senior VP,2006-03-16,2007-02-14
Julia Dittberner,506797,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - HR,2005-02-01,2006-01-01
Mary Forby,506788,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - IT,2005-06-01,2007-02-14
Jay Spencer,506793,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Director - Non-Brd,2004-07-01,2006-02-01
Jay Spencer,506793,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - Strategic Planning,2006-02-01,2007-02-14
Jay Spencer,506793,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Senior Financial Analyst,2003-01-01,2004-07-01
Scott Kurtz,506783,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Controller,1998-02-01,2003-10-01
Gregg Newmark,506614,GOLF GALAXY INC (De-listed 02/2007),530096,Outside,Yes,Independent Director,1998-01-01,2007-02-13
Ron Hornbaker,506658,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Senior VP - Sales/Ops,2000-05-01,2007-02-14
Rick Nordvold,506655,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,CFO,2004-03-01,2007-02-14
Dana Busch,506773,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - Merchandising,2004-01-01,2007-02-14
Randy Zanatta,506635,GOLF GALAXY INC (De-listed 02/2007),530096,Inside,No,Chairman/President/CEO,1995-12-01,2007-02-14
David Gellman,506626,GOLF GALAXY INC (De-listed 02/2007),530096,Outside,Yes,Independent Director,1999-07-01,2007-02-13
Peter Harding,506776,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Vice President - Design/Construction,1998-01-01,2004-04-01
Greg Maanum,506600,GOLF GALAXY INC (De-listed 02/2007),530096,Inside,No,COO/Secretary,1996-07-01,2007-02-14
David Bloom,506526,GOLF GALAXY INC (De-listed 02/2007),530096,Outside,Yes,Independent Director,1999-02-01,2007-02-13
Kristina Heinze,1670172,GOLF GALAXY INC (De-listed 02/2007),530096,Yes,Yes,Director - SD,,
John Savage,1387914,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Director - Financial Reporting,2005-01-01,2007-01-01
Brad Weston,1387938,GOLF GALAXY INC (De-listed 02/2007),530096,No,No,Senior VP/Chief Merchandising Officer,2006-01-01,2007-01-01
Mike Wheeler,270116,TechNet International Inc,530097,No,No,Vice President - Ops,2000-05-01,2000-12-01
Greg Wright,221646,Tesoro Petroleum Co Inc,530098,No,No,Vice President - Corporate Communications,1995-01-01,1995-02-01
Tom Reardon,221644,Tesoro Petroleum Co Inc,530098,No,No,Vice President - HR,1990-02-01,1995-09-01
Jerry Mouser,220617,Tesoro Petroleum Co Inc,530098,No,No,Senior VP,2000-06-08,2001-07-01
Wm Locke,444685,Tesoro Petroleum Co Inc,530098,No,No,Geologist,1979-01-01,1982-01-01
Otto Schwethelm,488808,Tesoro Petroleum Co Inc,530098,No,No,Vice President - Development,1999-11-01,2001-12-01
Otto Schwethelm,488808,Tesoro Petroleum Co Inc,530098,No,No,Division Manager,1998-08-01,1999-11-01
Otto Schwethelm,488808,Tesoro Petroleum Co Inc,530098,No,No,Vice President - Services,2001-12-01,2002-09-01
Joe Monroe,488738,Tesoro Petroleum Co Inc,530098,No,No,Senior VP - Business Development,2004-02-01,2004-11-01
Gene Burden,488712,Tesoro Petroleum Co Inc,530098,No,No,Senior VP,1999-09-01,2001-02-01
Kevin Flannery,340306,Tesoro Petroleum Co Inc,530098,Outside,Yes,Director - SD,,
Terry King,1356208,Tesoro Petroleum Co Inc,530098,No,No,Various Positions,1981-01-01,1997-01-01
David Lacki,1597493,York & Associates Inc,530099,No,No,Underwriter,1989-10-01,1990-08-01
Elmer Baldwin,544675,York & Associates Inc,530099,No,No,Vice President/Partner,1990-09-01,1994-06-01
Paul Giddens,270119,York & Associates Inc,530099,No,No,Vice President - HR,1996-10-01,1997-01-01
Joseph Fairbanks Jr,270120,Black Oak Computer Services Inc,530100,Inside,No,President/COO,2000-08-01,2001-10-01
George Coiner,270121,Scurlock Permian Corp,530101,No,No,Senior VP - Mktg,,1995-11-01
John Keffer,549529,Scurlock Permian Corp,530101,No,No,Director - Non-Brd,1990-01-01,1995-12-01
Larry Dreyfuss,501923,Scurlock Permian Corp,530101,No,No,Vice President,1987-01-01,1999-01-01
D Gilliam,500612,Scurlock Permian Corp,530101,No,No,President,1991-01-01,1992-01-01
Les Harding,1652841,Scurlock Permian Corp,530101,No,No,Various Positions,,
Mike Movsas,1089649,MACSTEEL Group,530102,No,No,Various Positions,1985-01-01,
Mark Marcucci,455639,MACSTEEL Group,530102,No,No,Superintendent,1991-01-01,1998-01-01
Mark Marcucci,455639,MACSTEEL Group,530102,No,No,VP/General Manager,2001-11-01,2002-06-01
Mark Marcucci,455639,MACSTEEL Group,530102,Inside,No,President,2002-06-01,2006-01-01
Mark Marcucci,455639,MACSTEEL Group,530102,No,No,General Manager,1998-01-01,2001-11-01
Robert Kelly Jr,270122,MACSTEEL Group,530102,No,No,Plant Manager,1977-01-01,1979-01-01
Robert Kelly Jr,270122,MACSTEEL Group,530102,Inside,No,President,,
Mark Shires,270131,Plains Marketing & Transportation Inc,530103,No,No,Consultant,1998-05-01,1999-04-01
George Coiner,270121,Plains Marketing & Transportation Inc,530103,No,No,Vice President,1995-11-01,1998-01-01
Bruce Lammers,327821,Green Bay Inc,530104,No,No,President,,
John Sproule,71067,Green Bay Inc,530104,Yes,Yes,Director - SD,,
Jeff Turner,66652,Green Bay Inc,530104,Yes,Yes,Director - SD,,
William Finnerty,446794,Tesoro Refining and Marketing Co,530105,No,No,Senior VP - Supply,2004-02-01,2005-01-01
William Finnerty,446794,Tesoro Refining and Marketing Co,530105,No,No,Vice President,2003-12-01,2004-02-01
Steve Wormington,221641,Tesoro Refining and Marketing Co,530105,No,No,President,1995-09-01,1998-05-01
Steve Wormington,221641,Tesoro Refining and Marketing Co,530105,No,No,Executive VP - Mktg,2002-09-01,2005-02-01
Steve Wormington,221641,Tesoro Refining and Marketing Co,530105,No,No,Executive VP/COO,1998-05-01,2002-09-01
Jerry Mouser,220617,Tesoro Refining and Marketing Co,530105,No,No,Executive VP - Mktg,2001-04-04,2004-01-01
Dan Porter,488742,Tesoro Refining and Marketing Co,530105,No,No,Regional President,2002-06-01,2005-04-01
Joe Monroe,488738,Tesoro Refining and Marketing Co,530105,No,No,Senior VP - Supply,2002-07-13,2004-02-01
Bill Haywood,488729,Tesoro Refining and Marketing Co,530105,No,No,Regional President,2002-09-01,2005-03-01
Gene Burden,488712,Tesoro Refining and Marketing Co,530105,No,No,Senior VP/Regional President,2001-09-01,2002-06-01
Arlen Glenewinkel Jr,511411,Tesoro Refining and Marketing Co,530105,No,No,VP/Controller,,2015-03-02
Greg DiBiase,540926,Tesoro Refining and Marketing Co,530105,No,No,Director - Supply,,
Molly Benson,1683406,Tesoro Refining and Marketing Co,530105,No,No,VP/Secretary,,
Scott McCrary,2020429,Tesoro Refining and Marketing Co,530105,No,No,Regional VP,2007-07-01,2014-06-01
John Pope,846287,Tesoro Refining and Marketing Co,530105,No,No,Manager,,
Kristi Gabrielse,846206,Tesoro Refining and Marketing Co,530105,No,No,Various Positions,2005-01-01,
Dave Foster,1008266,Tesoro Refining and Marketing Co,530105,No,No,Regional VP,2013-01-01,2019-01-01
Mike Maloney,1661563,Tesoro Refining and Marketing Co,530105,No,No,Counsel,1980-05-01,1986-05-01
Mark Smith,1459022,Tesoro Refining and Marketing Co,530105,No,No,Vice President - Development,2010-03-01,2014-05-01
Dave Reed,1306188,Tesoro Refining and Marketing Co,530105,No,No,Regional VP,2007-05-01,2011-11-01
Osvaldo Rubio,442037,Steiner Corp,530106,No,No,VP/Division Director,1993-05-01,
Vic Lund,35889,Steiner Corp,530106,Outside,Yes,Director - SD,,
Gene Burden,488712,Tesoro Alaska Co,530107,Yes,No,President,2001-02-01,2002-06-01
Arlen Glenewinkel Jr,511411,Tesoro Alaska Co,530107,No,No,VP/Controller,,2015-03-02
Kate Blair,1877336,Tesoro Alaska Co,530107,No,No,Manager - Public Affairs,2016-05-01,
Molly Benson,1683406,Tesoro Alaska Co,530107,No,No,VP/Secretary,,
Kip Knudson,845535,Tesoro Alaska Co,530107,No,No,Manager - Public Affairs,2005-01-01,2011-01-01
Ali Alavi,843257,Horsehead Industries Inc,530108,No,No,Director - Performance,1996-07-01,2003-05-01
James Totera,843255,Horsehead Industries Inc,530108,No,No,Various Positions,1997-01-01,
Peter Nelson,1488011,Horsehead Industries Inc,530108,No,No,CFO,1987-01-01,2001-01-01
Barry Hartman,1891260,Horsehead Industries Inc,530108,No,No,Senior VP/General Counsel,,
Don Seaquist,372985,Horsehead Industries Inc,530108,No,No,VP/Treasurer,1988-01-01,1989-12-01
David Judelson,348845,Horsehead Industries Inc,530108,Yes,Yes,Vice Chairman,1985-01-01,2001-01-01
James Davis,270126,Horsehead Industries Inc,530108,No,No,Senior VP,1984-01-01,
Charles Field,334686,Horsehead Industries Inc,530108,No,No,Corporate Controller,1995-08-01,1998-04-01
D Carpenter,2159536,Horsehead Industries Inc,530108,No,No,CEO,2002-01-01,2004-01-01
Lloyd Frank,270127,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Partner,2004-01-01,2005-03-31
Lloyd Frank,270127,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Counsel,1977-01-01,2004-01-01
James Zimmerman,35448,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Consultant,,
Jordan Horvath,335790,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Associate,1991-01-01,1995-01-01
Louis Gregory,203745,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Associate,,
Allison Navitskas,2135317,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Associate,2004-07-01,2007-07-01
Karen Duncan,488584,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Attorney,,2003-05-01
Jim Crain,449703,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Partner,,1984-01-01
Ed Mandell,534076,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Shareholder,2000-01-01,2005-01-01
John Kohler,590872,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Lawyer,1993-09-01,1995-04-01
R Morton,1891273,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Partner,1995-01-01,2007-04-01
Eric Hail,1882595,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Associate,2005-01-01,2007-04-01
Sonja Inglin,1941097,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Of Counsel,2000-01-01,2007-02-01
Lawrence Swift,2012346,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Partner,2001-01-01,2004-01-01
Andy Jillson,1680772,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Partner,1981-09-01,2007-04-01
Mark Limardo,1670028,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Shareholder,,
Carter Benson,1676035,Jenkens & Gilchrist Parker Chapin LLP,530109,No,No,Associate,2001-09-01,2004-12-01
