name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Helge Bastian,516908,Thermo Fisher Scientific Corp,2298253,No,No,VP/General Manager,2014-04-01,2019-06-01
Doctor Helge Bastian,516908,Thermo Fisher Scientific Corp,2298253,No,No,Head of Division,2014-01-01,2014-04-01
Ron Andrews Jr,374288,Thermo Fisher Scientific Corp,2298253,No,No,Division President,2014-01-01,2014-12-01
Doctor Bob Rosenthal,371655,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,,
Richard Foster,440597,Thermo Fisher Scientific Corp,2298253,No,No,Area Manager,2015-08-01,
Kenny Klein,1590610,Thermo Fisher Scientific Corp,2298253,No,No,Division Controller,1999-01-01,2000-01-01
Gautam Choudhary,2147231,Thermo Fisher Scientific Corp,2298253,No,No,Leader,2013-03-01,2016-05-01
Gautam Choudhary,2147231,Thermo Fisher Scientific Corp,2298253,No,No,Business Manager,2004-09-01,2007-05-01
Doctor Kristina Isakovich,2134783,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Corporate Strategy,2003-01-01,2008-01-01
Tom Sellig,2132269,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,2017-08-01,2018-09-01
Doctor Amelia Ruzzo,2135576,Thermo Fisher Scientific Corp,2298253,No,No,Executive - IT,2012-11-01,2015-01-01
Eric Scheinerman,2138625,Thermo Fisher Scientific Corp,2298253,No,No,Division VP,2001-06-01,2008-07-01
Jason Cordeiro,2114254,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,2009-05-01,2018-09-01
Ben Hansen,2114182,Thermo Fisher Scientific Corp,2298253,No,No,Division VP - Finance,2013-11-01,2017-05-01
Ben Hansen,2114182,Thermo Fisher Scientific Corp,2298253,No,No,Director - Finance,2012-01-01,2013-11-01
Ben Hansen,2114182,Thermo Fisher Scientific Corp,2298253,No,No,Director - Finance,2003-02-01,2008-03-01
Reid Poole,2179250,Thermo Fisher Scientific Corp,2298253,No,No,Global Sales Director,2008-01-01,2013-03-01
Jeff Jochims,2162837,Thermo Fisher Scientific Corp,2298253,No,No,Division President,2010-01-01,2014-12-01
Doctor Shaolian Zhou,2159459,Thermo Fisher Scientific Corp,2298253,No,No,Manager,2006-05-01,2007-03-01
James Keller,2205005,Thermo Fisher Scientific Corp,2298253,No,No,Vice President,2014-02-01,2015-11-01
Cristina Amorim,1911773,Thermo Fisher Scientific Corp,2298253,No,No,VP/Chief Sustainability Officer,2014-08-01,
Doctor Robert Reinhardt,1907847,Thermo Fisher Scientific Corp,2298253,No,No,Chief Medical Officer,2000-08-01,2004-01-01
Andy Altman,1899707,Thermo Fisher Scientific Corp,2298253,No,No,VP/General Manager,2008-09-01,2012-04-01
Kevin O'Brien,1891389,Thermo Fisher Scientific Corp,2298253,No,No,Senior Director,2011-01-01,2013-01-01
Doctor Dan Rhodes,1888806,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Strategy,2014-01-01,2015-10-01
Doctor Gary Paul,1881741,Thermo Fisher Scientific Corp,2298253,No,No,Representative,2004-01-01,2016-01-01
Doctor Gary Paul,1881741,Thermo Fisher Scientific Corp,2298253,No,No,Marketing Manager,2001-01-01,2003-12-01
Rob DeRyke,1885467,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Strategic Planning,1995-01-01,2007-01-01
Jim Shea,1885180,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Mktg,2003-06-01,2006-06-01
Doctor Ian Purdy,1885026,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Compliance,2012-04-01,2017-03-01
Jon Shein,1868960,Thermo Fisher Scientific Corp,2298253,No,No,Senior Director - Marketing,2011-04-01,2012-09-01
Jon Shein,1868960,Thermo Fisher Scientific Corp,2298253,No,No,Global Marketing Director,1998-03-01,2011-04-01
Mike Bono,1958137,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Finance,2008-05-01,2017-02-01
Mike Bono,1958137,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,1998-01-01,2008-05-01
Candia Brown,1928290,Thermo Fisher Scientific Corp,2298253,No,No,Regional Director,2018-08-01,
Matt Sudduth,1913880,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,2013-07-01,2015-07-01
Matt Sudduth,1913880,Thermo Fisher Scientific Corp,2298253,No,No,Division CFO,2008-05-01,2013-07-01
Matt Sudduth,1913880,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,2004-09-01,2008-04-01
Matt Sudduth,1913880,Thermo Fisher Scientific Corp,2298253,No,No,Group VP - Finance,,
Vicente Reynal,1912562,Thermo Fisher Scientific Corp,2298253,No,No,Division VP - Ops,2002-07-01,2004-04-01
Ernie Hobbs,1965453,Thermo Fisher Scientific Corp,2298253,No,No,Sales Representative,2015-06-01,2017-11-01
Scott Jubeck,1960424,Thermo Fisher Scientific Corp,2298253,No,No,Marketing Manager,2012-03-01,2012-11-01
Scott Jubeck,1960424,Thermo Fisher Scientific Corp,2298253,No,No,Manager,2010-11-01,2012-03-01
Scott Jubeck,1960424,Thermo Fisher Scientific Corp,2298253,No,No,Senior Associate,2008-07-01,2010-11-01
Russell Sylvia,2105182,Thermo Fisher Scientific Corp,2298253,No,No,HR Director,2001-01-01,2004-01-01
Russell Sylvia,2105182,Thermo Fisher Scientific Corp,2298253,No,No,HR Director,2001-01-01,2001-01-01
Russell Sylvia,2105182,Thermo Fisher Scientific Corp,2298253,No,No,HR Manager,1999-01-01,2001-01-01
Iain Green,2084984,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,,
Shane Sullivan,1815669,Thermo Fisher Scientific Corp,2298253,No,No,Regional Sales Manager,1999-04-01,2010-01-01
Alain Eudaric,1778165,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,2003-01-01,2004-01-01
David Esposito,1766795,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Ops,2011-09-01,2013-09-01
Mike Pietrowski,1785223,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Ops,2003-01-01,2008-01-01
Todd Silmon,1781468,Thermo Fisher Scientific Corp,2298253,No,No,Manager - Planning,,2012-01-01
Duncan Reece,1833957,Thermo Fisher Scientific Corp,2298253,No,No,Intern,2007-06-01,2007-08-01
Jerilin Kenney,1865309,Thermo Fisher Scientific Corp,2298253,No,No,Director - Non-Brd,2014-07-01,2014-09-01
John Tan,1855648,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Global Operations,2009-03-01,2013-06-01
Rabbi David O'Connor,1720235,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Real Estate,2019-04-01,
Elizabeth Mily,1722375,Thermo Fisher Scientific Corp,2298253,No,No,Senior VP - Corporate Development/Strategy,2009-03-01,2010-03-01
Emily Walt,1739057,Thermo Fisher Scientific Corp,2298253,No,No,Specialist,2005-01-01,2007-01-01
Nadia Altomare,1731049,Thermo Fisher Scientific Corp,2298253,No,No,VP/General Manager,2012-09-01,2015-04-01
Doctor Todd Nelson,1685887,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Corporate Development,2004-06-01,2007-08-01
Christine Gebski,1707889,Thermo Fisher Scientific Corp,2298253,No,No,Head of Business,2011-10-01,2014-11-01
Brisha Cordella,1694993,Thermo Fisher Scientific Corp,2298253,No,No,Coordinator,2016-07-01,
David Long,1543747,Thermo Fisher Scientific Corp,2298253,No,No,Vice President - Finance,2004-09-01,2011-09-01
Aron Beach,1596654,Thermo Fisher Scientific Corp,2298253,No,No,Division Controller,2007-07-01,2009-01-01
Aron Beach,1596654,Thermo Fisher Scientific Corp,2298253,No,No,Manager - Financial Planning/Analysis,2006-10-01,2007-07-01
Aron Beach,1596654,Thermo Fisher Scientific Corp,2298253,No,No,Financial Analyst,2006-01-01,2006-10-01
Aron Beach,1596654,Thermo Fisher Scientific Corp,2298253,No,No,Financial Analyst,2005-05-01,2005-12-01
Albert Strausser,1595582,Thermo Fisher Scientific Corp,2298253,No,No,Group VP - Finance,2003-08-01,2005-08-01
Albert Strausser,1595582,Thermo Fisher Scientific Corp,2298253,No,No,Vice President,1997-05-01,2003-08-01
Bryan Krastins,1615066,Thermo Fisher Scientific Corp,2298253,No,No,Various Positions,2007-06-01,2015-01-01
Andrea Singer,1597311,Thermo Fisher Scientific Corp,2298253,No,No,Global Director,2007-01-01,2013-01-01
Maggie Yuen,1597229,Thermo Fisher Scientific Corp,2298253,No,No,Division VP - Finance,2016-03-01,
