name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kenneth Clayton,1128486,Fiduciary Resources Co,1723646,Yes,No,President,1984-01-01,
Troels Andersen,1128495,CPH Advisors,1723654,No,No,Advisory Board Member,2009-08-01,
Steve Kester,1720701,Kester & Quinlan LLP,1723655,No,No,Founding Partner,,2008-06-01
Brigadier General Francis Quinlan,1128481,Kester & Quinlan LLP,1723655,No,No,Founding Partner,2001-01-01,
Doctor Mark Turrina,1131343,Wise SGR SpA,1723656,No,No,Committee Member,2005-07-26,
Takeshi Isayama,653104,Pacific Technology Partners LLC,1723657,No,No,Senior Advisor,,
Tushar Kothari,886983,Pacific Technology Partners LLC,1723657,No,No,CEO,2010-12-01,2012-03-01
Tushar Kothari,886983,Pacific Technology Partners LLC,1723657,No,No,CEO,2005-01-01,2007-01-01
Grant Finlayson,1322021,Pacific Technology Partners LLC,1723657,No,No,Founding Partner,2008-01-01,
Doctor Alex Eleftheriadis,1588118,Unified Communication Interoperability Forum (UCI Forum),1723659,No,No,Editor,2010-11-15,
Kevin Parlin,1128353,Leddy Group,1723660,No,No,Regional VP,2002-01-01,2004-01-01
Kevin Smith,1128345,SE Raelin,1723661,No,No,President,,
Tony Ponturo,533332,SequentialT LLC,1723662,Yes,Yes,Director - SD,2011-09-14,
Roger Werner Jr,756738,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Senior Advisor,2018-01-24,2018-02-22
David Wells,763762,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Consultant,2017-04-12,2018-02-22
David Wells,763762,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Interim Principal Financial Officer/Interim Principal Accounting Officer,2016-03-15,2017-04-12
Jim Lefkowitz,733336,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Division Co-President,2016-07-15,2018-02-22
Shaq O'Neal,835269,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Strategic Advisor,2014-01-01,2018-02-22
Shaq O'Neal,835269,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Advisory Board Member,2013-10-11,2014-01-01
Schuyler Hoversten,1619696,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Chief Revenue Officer,2017-05-01,2018-02-22
Steve Bornstein,1623855,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Advisory Board Member,2015-03-01,2018-02-22
Jack Schneider Jr,1384227,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Advisory Board Member,2013-10-04,2018-02-22
Craig Foster,1300081,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,Yes,Yes,Independent Director,2017-07-07,2018-02-22
Jason Port,1275609,LiveXLive Media Inc (Loton Corp prior to 08/2017) (Listed 02/2018),1723664,No,No,Advisor,2015-03-01,2018-02-22
