name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Daniel Wagner,342018,Donegal Mutual Insurance Co,603093,No,No,VP/Treasurer,2000-01-01,2005-01-01
Daniel Wagner,342018,Donegal Mutual Insurance Co,603093,No,No,Controller,1988-01-01,1993-01-01
Cy Greenya,342015,Donegal Mutual Insurance Co,603093,No,No,Senior VP,1997-12-01,2005-01-01
Cy Greenya,342015,Donegal Mutual Insurance Co,603093,No,No,Vice President,1992-01-01,1997-01-01
Cy Greenya,342015,Donegal Mutual Insurance Co,603093,No,No,Manager,1983-01-01,1992-01-01
Ralph Spontak,342010,Donegal Mutual Insurance Co,603093,No,No,CFO,1983-01-01,1988-01-01
Ralph Spontak,342010,Donegal Mutual Insurance Co,603093,Yes,No,Senior VP,2005-04-21,2005-09-26
Philip Glatfelter II,342005,Donegal Mutual Insurance Co,603093,Outside,Yes,Director - SD,1981-01-01,1991-01-01
Don Nikolaus,341995,Donegal Mutual Insurance Co,603093,Yes,No,President/CEO,1981-01-01,2018-06-08
Don Nikolaus,341995,Donegal Mutual Insurance Co,603093,Yes,Yes,Director - SD,1972-01-01,1981-01-01
R Sherbahn,341994,Donegal Mutual Insurance Co,603093,Outside,Yes,Director - SD,1967-01-01,1974-01-01
Don Nikolaus,341995,Donegal Mutual Insurance Co,603093,No,No,Consultant,2018-09-01,
Patricia Gilmartin,342001,Donegal Mutual Insurance Co,603093,Outside,Yes,Director - SD,1979-01-01,
Cy Greenya,342015,Donegal Mutual Insurance Co,603093,No,No,Senior VP/Chief Underwriting Officer,2005-01-01,
Daniel Wagner,342018,Donegal Mutual Insurance Co,603093,No,No,Senior VP/Treasurer,2005-01-01,
Ralph Spontak,342010,Donegal Mutual Insurance Co,603093,No,No,CFO/Secretary,1988-01-01,1991-01-01
Ralph Spontak,342010,Donegal Mutual Insurance Co,603093,Yes,No,Senior VP/CFO/Secretary,1991-01-01,2005-04-21
Philip Glatfelter II,342005,Donegal Mutual Insurance Co,603093,Outside,Yes,Chairman,2001-01-01,2016-10-01
Robert Shenk,342013,Donegal Mutual Insurance Co,603093,No,No,Manager,1985-01-01,1992-01-01
Robert Shenk,342013,Donegal Mutual Insurance Co,603093,No,No,Vice President,1992-01-01,1997-01-01
Daniel Wagner,342018,Donegal Mutual Insurance Co,603093,No,No,Treasurer,1993-01-01,2000-01-01
Don Nikolaus,341995,Donegal Mutual Insurance Co,603093,Yes,Yes,Chairman,2018-06-08,2018-09-01
Philip Glatfelter II,342005,Donegal Mutual Insurance Co,603093,Outside,Yes,Vice Chairman,1991-01-01,2001-01-01
Jeffrey Miller,343645,Donegal Mutual Insurance Co,603093,No,No,Senior VP/CFO,2005-04-21,2014-04-14
Jeffrey Miller,343645,Donegal Mutual Insurance Co,603093,No,No,Executive VP/CFO,2014-04-14,
Jeffrey Miller,343645,Donegal Mutual Insurance Co,603093,No,No,Various Positions,1993-01-01,1995-01-01
Jeffrey Miller,343645,Donegal Mutual Insurance Co,603093,No,No,Controller,1995-01-01,2000-01-01
John Hiestand,344085,Donegal Mutual Insurance Co,603093,Outside,Yes,Director - SD,1983-01-01,
Jeffrey Miller,343645,Donegal Mutual Insurance Co,603093,No,No,VP/Controller,2000-01-01,2005-04-21
Dennis Bixenman,2002604,Donegal Mutual Insurance Co,603093,Yes,Yes,Director - SD,2008-01-01,
Doug Hall,1326048,Donegal Mutual Insurance Co,603093,No,No,Manager - Information Systems,1996-03-01,2000-01-01
Kevin Kraft Sr,1056879,Donegal Mutual Insurance Co,603093,Yes,Yes,Director - SD,2003-01-01,
Jack Hess,1115194,Donegal Mutual Insurance Co,603093,Yes,Yes,Director - SD,2009-01-01,
Bill Folmar,1197499,Donegal Mutual Insurance Co,603093,No,No,Senior VP - Claims,2019-01-01,
Chuck Smith II,1197507,Donegal Mutual Insurance Co,603093,No,No,Vice President - HR,2010-07-01,
Bill Folmar,1197499,Donegal Mutual Insurance Co,603093,No,No,Vice President - Claims,2010-10-01,2019-01-01
Kevin Burke,605745,Donegal Mutual Insurance Co,603093,No,No,Senior VP - HR,2005-01-01,2014-04-14
Kevin Burke,605745,Donegal Mutual Insurance Co,603093,No,No,Acting CEO,2017-10-19,2018-06-08
Tony Viozzi,605768,Donegal Mutual Insurance Co,603093,No,No,Senior VP/Chief Investment Officer,2007-11-01,2012-01-01
Kenneth Dull,605754,Donegal Mutual Insurance Co,603093,No,No,Vice President - Research & Development,,
Kevin Burke,605745,Donegal Mutual Insurance Co,603093,Yes,No,President/CEO,2018-06-08,
Kevin Burke,605745,Donegal Mutual Insurance Co,603093,No,No,Executive VP/COO,2014-04-14,2017-10-19
Kevin Burke,605745,Donegal Mutual Insurance Co,603093,No,No,Vice President - HR,2001-01-01,2005-01-01
Kevin Burke,605745,Donegal Mutual Insurance Co,603093,No,No,Various Positions,2000-01-01,2001-01-01
Scott Berlucchi,873545,Donegal Mutual Insurance Co,603093,Yes,Yes,Director - SD,2013-01-01,
Dennis Bixenman,2002604,Le Mars Insurance Co,603094,Yes,Yes,Director - SD,,2015-01-01
Sheri Smith,493984,Le Mars Insurance Co,603094,No,No,VP/Secretary,,
Cy Greenya,342015,Le Mars Insurance Co,603094,No,No,Vice President,,
Daniel Wagner,342018,Le Mars Insurance Co,603094,No,No,Senior VP/Treasurer,,
Robert Shenk,342013,Le Mars Insurance Co,603094,No,No,Senior VP - Claims,,
Don Nikolaus,341995,Le Mars Insurance Co,603094,Yes,No,President/CEO,2003-01-01,2018-09-01
Frederick Dreher III,334520,Le Mars Insurance Co,603094,Outside,Yes,Director - SD,,
Frederick Dreher III,334520,Peninsula Indemnity Co,603095,Outside,Yes,Director - SD,,
Don Nikolaus,341995,Peninsula Indemnity Co,603095,Yes,No,President/CEO,2004-01-01,
Richard Wampler II,342009,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,No,No,Director - Non-Brd,2011-05-01,
Philip Glatfelter II,342005,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,Yes,Director - SD,,2016-10-01
Don Nikolaus,341995,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,No,President/CEO,,
Don Nikolaus,341995,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,No,Chairman/CEO,2000-01-01,
Frederick Dreher III,334520,Union Community Bank FSB,603096,Outside,Yes,Director - SD,,
John Lyons Jr,88137,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,Yes,Director - SD,2001-01-01,
Scott Berlucchi,873545,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,Yes,Director - SD,,
Scott Berlucchi,873545,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,No,President/CEO,2001-01-01,
Michael Peduzzi,763188,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,No,No,Executive VP/CFO,2011-05-06,2014-01-01
Kevin Dolan,763176,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,Yes,Director - SD,,
Mark Gainer,763153,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,No,President/CEO,2011-05-06,
Kevin Kraft Sr,1056879,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,Yes,Yes,Director - SD,2005-01-01,
Patti Martin,1080564,Union Community Bank FSB (Province Bank FSB prior to 05/2011),603096,No,No,VP/Manager,2001-11-01,2014-04-01
Brian Coffenberry,1201872,ICI Composites Inc,603097,No,No,Various Positions,1990-01-01,1992-11-01
Steve Bradford,606563,ICI Composites Inc,603097,No,No,Corporate Counsel,1991-01-01,1995-01-01
Holly Curtis,1487524,ICI Composites Inc,603097,No,No,HR Executive,1987-01-01,1992-01-01
Joe Sawitsky,334522,ICI Composites Inc,603097,No,No,Employee,1990-01-01,1994-01-01
Susan Merrill,338508,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1986-01-01,1987-01-01
Bill Rosoff,336723,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1967-01-01,1968-01-01
Andy Kirkpatrick Jr,87652,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,,
The Hon. Theodore Mckee,86787,US Court of Appeals 3rd Circuit,603098,No,No,Chief,2010-05-06,2016-10-01
The Hon. Theodore Mckee,86787,US Court of Appeals 3rd Circuit,603098,No,No,Judge,1994-06-20,2010-05-06
John Harkins Jr,92677,US Court of Appeals 3rd Circuit,603098,No,No,Judge,,
The Hon. Arlin Adams,92587,US Court of Appeals 3rd Circuit,603098,No,No,Judge,1969-10-01,1987-01-02
Bart Winokur,201717,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1964-01-01,1965-01-01
Doctor M Ansour,274934,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1981-09-01,1982-05-01
Edward Cloues II,202561,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1972-09-01,1973-09-01
The Hon. Anthony Scirica,82632,US Court of Appeals 3rd Circuit,603098,No,No,Chief Justice,2003-05-04,2010-05-06
The Hon. Anthony Scirica,82632,US Court of Appeals 3rd Circuit,603098,No,No,Judge,1987-08-06,2003-05-04
Fred Thieman,82617,US Court of Appeals 3rd Circuit,603098,No,No,Member,,
Joe Dworetzky,82567,US Court of Appeals 3rd Circuit,603098,No,No,Committee Chairman,2007-01-01,2009-01-01
Paul Konney,51411,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,,
The Hon. Anthony Scirica,82632,US Court of Appeals 3rd Circuit,603098,No,No,Senior Judge,2013-07-01,
Kelly Carrig,36252,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1983-01-01,1984-01-01
Betsy Cohen,50191,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,,
Steve Wall,1859339,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,1984-09-01,1985-08-01
Stephen Lilley,1843274,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,,
Neil Schur,1794862,US Court of Appeals 3rd Circuit,603098,No,No,Intern,1994-01-01,1994-01-01
Archis Parasharami,1940717,US Court of Appeals 3rd Circuit,603098,No,No,Clerk,2002-08-01,2003-10-01
The Hon. Michael Chertoff,489672,US Court of Appeals 3rd Circuit,603098,No,No,Judge,2003-03-05,2005-02-15
Grover Brown,486095,US Court of Appeals 3rd Circuit,603098,No,No,Member,,
