name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Arjan Paulussen,2136004,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Manager,2006-01-01,2011-12-01
Arjan Paulussen,2136004,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Senior Account Manager,2003-03-01,2005-12-01
Marty Canning,545135,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Division VP/General Manager,2006-01-01,2007-07-27
Marty Canning,545135,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Executive VP/Division President,2010-11-05,2016-11-29
Marty Canning,545135,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Division VP/General Manager,2002-08-01,2006-01-01
Marty Canning,545135,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Executive VP/Division President,2010-08-04,2010-11-05
Jarl Mohn,57847,LIBERTY DIGITAL INC,18806,Inside,Yes,Chairman,1999-01-01,1999-06-01
Marty Canning,545135,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,VP/Division President,2007-07-27,2010-08-04
Marty Canning,545135,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Division VP/General Manager,1999-02-01,2002-08-01
David Leeds,552667,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1992-01-01,1997-01-01
Eric Schwarz,553389,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1994-01-01,2001-03-01
Pat King,553616,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Vice President - Marketing/Strategy,2000-01-01,2002-06-01
John Kammlade,549580,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Director - Audit,1992-01-01,1997-01-01
Michael Babiarz,551209,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,,
John Kammlade,549580,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,ED - Development,1998-01-01,2001-01-01
Pat King,553616,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,General Manager,1998-01-01,2000-01-01
John Kammlade,549580,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Director - Finance,1997-01-01,1998-01-01
Chris Froman,594348,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Regional VP - Sales,,2003-11-01
Ronaldo Foresti,598212,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Regional VP,2003-05-01,2016-11-29
Liz Walker,532107,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1996-01-01,1999-01-01
Jean-Paul Montupet,504576,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,Yes,Yes,Independent Director,2006-10-26,2010-04-22
Jean-Paul Montupet,504576,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,Yes,Yes,Presiding Independent Director,2010-04-22,2016-11-29
Jim Shannon,445828,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Division Director - Sales & Marketing,1993-01-01,1996-08-01
Jim Shannon,445828,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,National Sales Manager,1991-01-01,1993-01-01
Rainer Kuhn,442682,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1997-03-01,1998-02-01
Scot Edwards,377113,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1994-01-01,1997-01-01
Anthony Macciola,441027,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Senior VP - Research,2015-05-01,2016-11-29
Matt Clift,345107,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1991-01-01,1999-01-01
Sir Roderick Carnegie,345435,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,Yes,Yes,Director - SD,1994-12-05,1998-04-01
Matt Clift,345107,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Division VP/General Manager,2003-01-01,2004-12-01
Matt Clift,345107,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Division VP,2000-01-01,2002-01-01
Reynolds Bish,348704,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,VP/Division President,2015-05-22,2016-11-29
Bradford Richardson,486245,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Various Positions,1995-01-01,1997-01-01
Ed Coleman,491878,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,Yes,Yes,Independent Director,2010-07-22,2016-11-29
Roger Shannon,493618,LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,No,No,Analyst,1992-07-01,1994-06-01
