name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Natalie Shlafman,1481022,CardioDx Inc,885499,No,No,Vice President - Mktg,2014-10-01,2015-12-01
Natalie Shlafman,1481022,CardioDx Inc,885499,No,No,Marketing Director,2009-11-01,2011-11-01
Natalie Shlafman,1481022,CardioDx Inc,885499,No,No,Senior Director - Product Development,2011-11-01,2014-09-01
Natalie Shlafman,1481022,CardioDx Inc,885499,No,No,Manager - Product Development,2006-10-01,2009-11-01
May Yau,1481755,CardioDx Inc,885499,No,No,Senior Director,2010-10-01,2013-08-01
May Yau,1481755,CardioDx Inc,885499,No,No,Director - Clinical Operations,2008-02-01,2010-10-01
Jeff Heer,1259431,CardioDx Inc,885499,No,No,Vice President - Ops,2009-04-01,2010-11-01
Doctor David Chernoff,1272166,CardioDx Inc,885499,No,No,Chief Medical Officer,,
David Levison,1299135,CardioDx Inc,885499,Yes,No,Chief Strategy Officer,2016-06-01,
David Levison,1299135,CardioDx Inc,885499,Yes,No,President/CEO,2004-01-01,2016-06-01
Doctor Ajit Singh,1293980,CardioDx Inc,885499,Yes,Yes,Independent Director,2012-04-01,
Captain Panagiotis Tsakos,345481,Union of Greek Shipowners (UGS),885503,No,No,Vice President,,
Doctor Yvette Johnson-Threat,1688113,Vernon Area Community Health Center Inc,885506,No,No,Physician,1999-08-01,2001-03-01
Doctor John Weiss III,502487,Baltimore Economic Development Corp,885509,No,No,Senior VP,1979-01-01,1984-01-01
The Hon. Harry Mitchell,506461,Tempe Sister City Corp,885511,No,No,Vice President,,
The Hon. Mark Mitchell,1771340,Tempe Sister City Corp,885511,Yes,Yes,Director - SD,,
Eyal Kaplan,2013451,Walden Israel Ltd,885514,No,No,Managing General Partner,1995-04-01,2015-12-01
George Sarlo,180283,Walden Israel Ltd,885514,No,No,Co-Founder,,
Roni Hefetz,1449213,Walden Israel Ltd,885514,No,No,Managing Partner,1993-01-01,2007-01-01
Doctor Michael Sessler,545875,ELECTRA CONSUMER PRODUCTS (1970) LTD,885516,No,No,Senior VP - Business Development,2000-02-10,
Doctor Michael Sessler,545875,ELECTRA CONSUMER PRODUCTS (1970) LTD,885516,No,No,Various Positions,1992-01-09,2000-02-10
Brigadier General Yair Cohen,454278,ELECTRA CONSUMER PRODUCTS (1970) LTD,885516,Yes,Yes,Director - SD,,
Professor Ronen Israel,651235,ELECTRA CONSUMER PRODUCTS (1970) LTD,885516,Yes,Yes,Director - SD,,
Mikey Salkind,1404216,ELECTRA CONSUMER PRODUCTS (1970) LTD,885516,Yes,Yes,Board Member - SD,1997-12-01,
Jan Eddy,506487,Wingra Technologies LLC,885517,Inside,No,President/CEO,1991-10-01,2005-01-01
Greg Larson,202099,Wingra Technologies LLC,885517,Yes,Yes,Director - SD,,
Steve Yablonski,327246,RCA Americom Communications Inc,885518,No,No,Manager,,
Andreas Georghiou,509687,RCA Americom Communications Inc,885518,No,No,Division Director - Business Development,1992-01-01,1994-01-01
Andreas Georghiou,509687,RCA Americom Communications Inc,885518,No,No,Various Positions,1970-01-01,1992-01-01
Paul Andrews,1000485,RCA Americom Communications Inc,885518,No,No,Various Positions,1984-01-01,1998-01-01
Doctor Om Gupta,1483444,RCA Americom Communications Inc,885518,No,No,Senior Engineer,,
Bob Burris,1403921,RCA Americom Communications Inc,885518,No,No,Various Positions,,
Bradford Wildauer,1354964,RCA Americom Communications Inc,885518,No,No,Engineer,,
Rick Faint Jr,502490,Galaxy Technologies Corp,885520,No,No,COO,,
Dan Grafton,339267,Galaxy Technologies Corp,885520,Yes,Yes,Director - SD,,
Charles Stewart,873818,Albemarle Hospital Inc,885521,No,No,Various Positions,,1985-01-01
Jan Eddy,506487,Klein Diversified Enterprises,885525,No,No,Consultant,1979-01-01,1982-01-01
Phil Brothman,506398,Graycliff Conservancy Inc,885527,No,No,Counsel,1997-01-01,
Paula Ciprich,454458,University of Buffalo Law Alumni Association,885528,No,No,Vice President,,
Tony Colucci Jr,1048485,University of Buffalo Law Alumni Association,885528,No,No,Vice Dean,,
Phil Brothman,506398,Evans Brant Chamber of Commerce Inc,885529,Yes,Yes,Director - SD,,
Sandy Mozes,1685676,Temple Beth Zion,885531,No,No,Officer,2011-01-01,2013-01-01
Doctor Beverly Simone,871920,Dane County Economic Strategies Group,885532,Yes,Yes,Director - SD,,
Marshall Mitchell,1201270,Salem Baptist Church,885536,No,No,Pastor,2012-09-01,
John Powell,1003116,Salem Baptist Church,885536,No,No,Teacher,,
Thomas Henderson,1045485,Salem Baptist Church,885536,No,No,Director - Non-Brd,2014-01-01,2014-01-01
Brenda Steen,846089,Salem Baptist Church,885536,No,No,Teacher,,
Jan Eddy,506487,Office Solutions Inc,885537,Inside,No,Chairman/President/CEO,1983-01-01,1988-01-01
Gerald Patch,507052,Picayune Chamber of Commerce,885539,Yes,Yes,Director - SD,,
Suzan Wilson,997217,Picayune Chamber of Commerce,885539,Yes,Yes,Director - SD,,
Doctor Robert Dale,1359382,Language Technology Inc,885540,No,No,Owner,2000-01-01,
Doctor Gordon VanderBrug,506466,Language Technology Inc,885540,No,No,Vice President,,
Yoryos Yeracaris,1839163,Language Technology Inc,885540,No,No,Various Positions,1989-01-01,1992-01-01
Senator Chris Murphy,506499,Ruben Johnson & Morgan PC,885541,No,No,Attorney,2002-01-01,2006-01-01
Doctor John Diekman,92857,Chemdex.com,885545,Yes,Yes,Director - SD,,
Doctor Brook Byers,273305,Chemdex.com,885545,Yes,Yes,Director - SD,,
Linda Avey,1330780,Chemdex.com,885545,No,No,Executive,1999-04-01,2001-01-01
Dennis Reno,1336994,Chemdex.com,885545,No,No,Sales Director,1998-01-01,1999-01-01
John Squire,1318232,Chemdex.com,885545,No,No,Director - Strategic Alliances,1999-09-01,2000-07-01
John Squire,1318232,Chemdex.com,885545,No,No,Senior Manager - Sales,1999-06-01,1999-08-01
John Squire,1318232,Chemdex.com,885545,No,No,Senior Director,2000-07-01,2001-02-01
Guy Bradley,1598052,Chemdex.com,885545,No,No,Various Positions,,
James Watson,770128,Chemdex.com,885545,No,No,Vice President - Business Development,2000-08-14,2001-01-01
Joel Adler,502606,Speechly Bircham LLP,885549,No,No,Partner,1999-01-01,2006-01-01
Daniel Rosenberg,1913078,Speechly Bircham LLP,885549,No,No,Partner,2011-08-01,2014-10-01
James Channo,1609076,Speechly Bircham LLP,885549,No,No,Trainee,,2002-04-01
Robert Bell,1615302,Speechly Bircham LLP,885549,No,No,Partner,2010-01-01,2013-06-01
Sean Donovan-Smith,1660833,Speechly Bircham LLP,885549,No,No,Solicitor,2009-02-01,2012-07-01
Andrew Knight,1475521,Speechly Bircham LLP,885549,No,No,Partner,2003-05-01,2007-10-01
Simone Tudor,1481139,Speechly Bircham LLP,885549,No,No,Solicitor,2003-01-01,2005-01-01
Sally Roberts,1515406,Speechly Bircham LLP,885549,No,No,Associate,1996-09-01,2000-05-01
Nick Corfield,506467,Whitman Capital LLC,885551,No,No,Partner,1996-01-01,
