name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jim Clemmer,543903,Tyco Healthcare Ltd,917901,No,No,Division President,2006-09-01,2007-06-01
Jim Clemmer,543903,Tyco Healthcare Ltd,917901,No,No,Group President,2004-01-01,2006-09-01
Jim Clemmer,543903,Tyco Healthcare Ltd,917901,No,No,Various Positions,1999-01-01,2004-01-01
Cole Lannum,543901,Tyco Healthcare Ltd,917901,No,No,Vice President - Investor Relations,2006-09-01,2007-06-29
Eric Kraus,543899,Tyco Healthcare Ltd,917901,No,No,Senior VP - Corporate Communications,2006-07-01,2007-06-29
Eric Green,543824,Tyco Healthcare Ltd,917901,No,No,Vice President,2003-10-01,2007-06-01
Kevin DaSilva,543823,Tyco Healthcare Ltd,917901,No,No,VP/Treasurer,2003-01-01,2007-06-01
John Masterson,543820,Tyco Healthcare Ltd,917901,No,No,VP/General Counsel,1999-01-01,2006-12-01
John Masterson,543820,Tyco Healthcare Ltd,917901,No,No,Senior VP/General Counsel,2006-12-01,2007-06-29
Amy Wendell,543816,Tyco Healthcare Ltd,917901,No,No,Senior VP - Business Development,2006-12-01,2007-06-29
Amy Wendell,543816,Tyco Healthcare Ltd,917901,No,No,Vice President - Business Development,1998-01-01,2006-12-01
Chuck Dockendorff,543814,Tyco Healthcare Ltd,917901,Yes,No,Executive VP/CFO,2006-12-01,2007-06-29
Chuck Dockendorff,543814,Tyco Healthcare Ltd,917901,No,No,VP/CFO/Controller,1995-01-01,2006-12-01
Doug Strohmeier,543904,Tyco Healthcare Ltd,917901,No,No,Various Positions,,1998-01-01
Pierre Rivaux,531645,Tyco Healthcare Ltd,917901,No,No,Regional VP,2001-01-01,2004-01-01
Pierre Rivaux,531645,Tyco Healthcare Ltd,917901,No,No,General Manager,1997-01-01,2001-01-01
Richard Brown Jr,480080,Tyco Healthcare Ltd,917901,No,No,VP/Chief Accounting Officer/Controller,2006-09-01,2007-06-29
Tim Donahue,35754,Tyco Healthcare Ltd,917901,Yes,Yes,Director - SD,2007-01-01,
Bob Brust,39336,Tyco Healthcare Ltd,917901,Yes,Yes,Director - SD,2007-01-01,2015-01-26
Kevin Gould,647990,Tyco Healthcare Ltd,917901,No,No,COO,2005-11-05,2007-03-31
Kevin Gould,647990,Tyco Healthcare Ltd,917901,No,No,Regional President,1998-01-01,2005-11-05
Kevin Gould,647990,Tyco Healthcare Ltd,917901,No,No,Division President,1993-04-01,1995-08-01
Kevin Gould,647990,Tyco Healthcare Ltd,917901,No,No,Division VP/General Manager,1991-01-01,1993-04-01
Joe Almeida,327852,Tyco Healthcare Ltd,917901,No,No,Vice President - Manufacturing,2000-01-01,2002-01-01
Joe Almeida,327852,Tyco Healthcare Ltd,917901,No,No,Regional VP - Manufacturing,1998-01-01,2000-01-01
Joe Almeida,327852,Tyco Healthcare Ltd,917901,No,No,Director - Manufacturing,1995-01-01,1998-01-01
Louis Montpellier,457034,BRETT RESOURCES INC (De-listed 08/2010),917904,Yes,Yes,Director - SD,,
Joe Piekenbrock,349506,BRETT RESOURCES INC (De-listed 08/2010),917904,No,No,Various Positions,,
Ron Stewart,445179,BRETT RESOURCES INC (De-listed 08/2010),917904,Yes,Yes,Director - SD,2008-01-02,2008-08-31
Bob Evans,1846951,BRETT RESOURCES INC (De-listed 08/2010),917904,No,No,CFO/Secretary/Treasurer,1995-01-01,2005-10-01
Sean Roosen,735231,BRETT RESOURCES INC (De-listed 08/2010),917904,Yes,Yes,Director - SD,2010-06-03,2010-08-25
