name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Brent Fox,2204882,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Director - Customer Success,2014-12-01,2015-12-01
Luke Roquet,2138500,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Regional VP,2016-07-01,2018-01-01
Luke Roquet,2138500,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Regional VP - Sales,2014-12-12,2016-07-01
Paul Krieger,2086725,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Manager - Revenue,2016-05-01,2019-01-03
Piet Loubser,2032256,HORTONWORKS INC,2176870,No,No,Vice President - Product Marketing,2016-10-01,2018-03-01
Michael Perez,2014666,HORTONWORKS INC,2176870,No,No,Principal Architect,2015-03-01,2016-08-01
Michael Perez,2014666,HORTONWORKS INC,2176870,No,No,Regional Director,2014-12-12,2015-02-01
Jim Walker,2005858,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Various Positions,2014-12-12,2015-03-01
Ian Fyfe,1957427,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Director - Product Marketing,2016-03-01,2016-08-01
Mike Proia,1935707,HORTONWORKS INC,2176870,No,No,Regional VP,2014-12-12,2017-03-01
Justin Sears,1929574,HORTONWORKS INC,2176870,No,No,Senior Director - Product Marketing,2016-03-01,2017-08-01
Justin Sears,1929574,HORTONWORKS INC,2176870,No,No,Marketing Director,2015-08-01,2016-03-01
Justin Sears,1929574,HORTONWORKS INC,2176870,No,No,Senior Marketing Manager,2015-02-01,2015-08-01
Justin Sears,1929574,HORTONWORKS INC,2176870,No,No,Marketing Manager,2014-12-12,2015-02-01
Anna Yong,1928152,HORTONWORKS INC,2176870,No,No,Product Marketing Director,2015-09-01,2017-08-01
Matt Carter,1926123,HORTONWORKS INC,2176870,No,No,Senior Director,2015-01-01,2015-12-01
Andrew Ahn,1922032,HORTONWORKS INC,2176870,No,No,Director - Product Management,2014-12-12,2016-12-01
Cuneyt Buyukbezci,1916009,HORTONWORKS INC,2176870,No,No,Senior Director - Marketing,2015-01-01,2017-01-01
Erin Smith,1897285,HORTONWORKS INC,2176870,No,No,Vice President/Head of Corporate Communications,2015-08-01,2016-04-01
Reuben Gallegos,1897283,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Vice President - Corporate Development/Investor Relations,2016-11-01,2019-01-03
Michelle Lazzar,1897282,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Senior Director - Communications,2014-12-12,2019-01-03
Rob Abbott,1903455,HORTONWORKS INC,2176870,No,No,Regional VP,2014-12-12,2015-07-01
Dan Ziman,1882728,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Vice President - Digital,2015-08-01,2016-08-01
Rob Sader,1886296,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Executive,2015-09-01,2016-12-01
Rob Sader,1886296,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Chief Revenue Officer,2015-03-01,2015-09-01
Lisa McCaffrey,1712910,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Various Positions,2014-12-12,2015-05-01
Marc Holmes,1813045,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Vice President,2014-12-12,2015-04-01
Matt Morgan,1806136,HORTONWORKS INC,2176870,No,No,Senior VP - Global Marketing,2016-10-01,2017-02-01
Matt Morgan,1806136,HORTONWORKS INC,2176870,No,No,Vice President - Product,2015-01-01,2016-10-01
Amir Siddiqi,1806128,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Senior VP - Professional Services,2016-10-14,2019-01-03
Anne McGuire,1484757,Gesu Housing Inc,2177172,Yes,No,Vice President,,
Amir Siddiqi,1806128,HORTONWORKS INC (De-listed 01/2019),2176870,No,No,Vice President - Professional Services,2015-07-01,2016-10-14
Lauren Delgado,1799627,HORTONWORKS INC,2176870,No,No,Marketing Director,2014-12-01,2015-07-01
Kris Thyregod,1485612,Portalized A/S,2176871,Yes,Yes,Board Member - SD,2008-07-01,2014-02-01
Al Kerr Jr,1485556,Caribbean LNG (Jamaica) Limited,2176872,No,No,Principal,2009-06-01,2011-01-01
Tom Sandler,1336096,DayMen Group Inc,2176873,Yes,Yes,Chairman,2014-11-01,2014-12-01
Paul Crawley,1773885,DayMen Group Inc,2176873,No,No,CFO,2006-07-01,2013-08-01
Paul Crawley,1773885,DayMen Group Inc,2176873,No,No,CEO,2013-09-01,2014-12-01
Jonathan Killion,1686830,DayMen Group Inc,2176873,No,No,Strategic Advisor,,2014-01-01
Doctor Kimberley Gannon,1485358,Eolas Biosciences Usa LLC,2176875,No,No,Head of Operations,2008-01-01,2009-10-01
Al Kerr Jr,1485556,Koomey Inc,2176876,No,No,Various Positions,1980-01-01,1985-01-01
Paul Findlay,502874,Koomey Inc,2176876,No,No,Various Positions,1986-01-01,1987-01-01
Jack Smith,347478,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,Yes,Independent Director,2014-12-12,2017-04-06
Tom Dono Jr,1700720,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Executive VP/General Counsel/Corporate Secretary,2016-07-18,2017-04-06
Gary Ford,1698492,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,VP/Chief Accounting Officer/Controller,2016-04-01,2017-04-06
Gary Ford,1698492,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,VP/Controller,2014-12-12,2016-04-01
Jan van Dijk,1770108,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,VP/Treasurer,2014-12-12,2017-04-06
Bill Goodin,1514116,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Vice President - HR,2014-12-12,2015-07-01
Paul Suber,1514114,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Vice President - Business Development/IR,2014-12-12,2016-04-05
Paul Suber,1514114,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Vice President - Business Development,2016-04-05,2017-04-06
Nick Bhambri,1514101,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,Yes,Independent Director,2014-12-12,2017-04-06
Dave Gann,1487695,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Vice President - Communications/IR,2016-04-05,2017-04-06
Lou Lavorata,1646228,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Senior VP - Finance/Ops,2014-12-12,2015-08-01
Russ Bradley,1643981,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Executive VP - Sales,2015-12-31,2017-04-06
Andy Collins,1610125,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Vice President - Sales,2016-08-01,2017-04-06
Andy Collins,1610125,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Sales Director,2014-12-12,2016-08-01
Jeff Stafeil,1276947,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,Yes,Independent Director,2014-12-12,2017-04-06
Doug Grimm,1298221,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,President/COO,2015-12-31,2017-04-06
Doug Grimm,1298221,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Co-President,2014-12-12,2015-12-31
Carol Creel,1318136,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,General Counsel/Secretary,2014-12-12,2016-04-01
Tom Amato,1318132,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Co-President,2014-12-12,2015-12-23
George Thanopoulos,1316824,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,No,CEO,2014-12-12,2017-04-06
Trevor Myers,1080507,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,Division President/Division CEO,2016-01-01,2017-04-06
Mark Blaufuss,1084072,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,No,No,CFO/Treasurer,2014-12-12,2017-04-06
Kevin Penn,765335,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,Yes,Chairman,2014-12-12,2017-04-06
Michael Fisch,765258,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,Yes,Director - SD,2014-12-12,2017-04-06
Loren Easton,767487,METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Yes,Yes,Director - SD,2014-12-12,2017-04-06
F Miles,1469509,Pikes Peak Prep Charter School,2176878,No,No,CEO,2016-06-01,2017-02-09
David Wilson,1485360,We Teach Enterprises Inc,2176880,No,No,Various Positions,,
Brent Middleton,332905,SBD Group LLC,2176881,No,No,Partner,2012-01-01,2014-01-01
Julia Wyatt,1331441,Tiptree Asset Management Company LLC,2176885,No,No,CFO,,
Hari Candadai,1484203,Nokia Enterprise Solutions Ltd,2176887,No,No,Senior Marketing Manager,2004-01-01,2005-01-01
Alin Srivastava,1599640,Nokia Enterprise Solutions Ltd,2176887,No,No,Territory Manager,1999-12-01,2001-03-01
Andrew Hay,1659868,Nokia Enterprise Solutions Ltd,2176887,No,No,Various Positions,2002-03-01,2005-01-01
Al Kerr Jr,1485556,Stewart & Stevenson Funding Corp (Formerly known as Stewart & Stevenson Corp),2176890,No,No,Various Positions,1986-01-01,1992-01-01
Remy Keating,1925426,Voyant Advisors LLC,2176892,No,No,Various Positions,2006-01-01,2012-12-01
Ananth Avva,1485591,Voyant Advisors LLC,2176892,No,No,Research Analyst,2008-02-01,2010-09-01
Brent Middleton,332905,Middleton Consulting Group LLC,2176894,No,No,Founder,2010-01-01,2014-01-01
Brent Middleton,332905,ClearPlex Corp,2176895,No,No,President/CEO,2005-01-01,2008-01-01
Brett Johnson,1086360,ClearPlex Corp,2176895,No,No,Various Positions,2013-04-01,
James Bezeau,1485338,Community Living Guelph Wellington,2176896,No,No,Director - Finance,,
Murray Short,1485349,River Run Centre,2176897,Yes,Yes,Chairman,2009-01-01,2011-04-01
Murray Short,1485349,River Run Centre,2176897,Yes,Yes,Director - SD,2006-01-01,2009-01-01
Chris Swan,321712,Cobalt Developments Ltd,2176899,Yes,No,Chairman/CEO,2004-01-21,
Chris Swan,321712,Cobalt Developments Ltd,2176899,No,No,CEO,2003-01-01,2004-01-21
Bob Peebler,338017,Peebler Group (The),2176901,No,No,President/CEO,2013-01-01,
Sohaib Abbasi,327034,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2016-05-03,
Peter Currie,200096,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2014-12-12,2016-08-16
Aaron Johnson,2195903,NEW RELIC INC,2176902,No,No,Senior VP - Product Management,2017-06-01,2019-05-01
Aaron Johnson,2195903,NEW RELIC INC,2176902,No,No,Vice President - Product Management,2015-05-01,2017-06-01
Mike Christenson,487259,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2018-08-21,
Jim Tolonen,453772,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2016-05-03,
Etan Lightstone,2110032,NEW RELIC INC,2176902,No,No,Vice President - Design,2015-04-01,2017-05-01
Etan Lightstone,2110032,NEW RELIC INC,2176902,No,No,Director - Design,2014-12-12,2015-03-01
Tony Righetti,2194753,NEW RELIC INC,2176902,No,No,Director - Investor Relations,2017-05-01,
Kannan Alagappan,2193869,NEW RELIC INC,2176902,No,No,Senior VP - Customer Success,2018-06-01,2018-10-01
Bonney Pelley,2185470,NEW RELIC INC,2176902,No,No,Senior VP - Business Ops,2018-10-01,
Bonney Pelley,2185470,NEW RELIC INC,2176902,No,No,Global Vice President - Ops,2018-07-01,2018-10-01
Bonney Pelley,2185470,NEW RELIC INC,2176902,No,No,Vice President - Business Operation,2017-07-01,2018-06-01
Bonney Pelley,2185470,NEW RELIC INC,2176902,No,No,Vice President - Ops,2016-04-01,2017-06-01
Bonney Pelley,2185470,NEW RELIC INC,2176902,No,No,Senior Director - Ops,2015-11-01,2016-03-01
Jim Stoneham,2185469,NEW RELIC INC,2176902,No,No,Senior VP/Chief Marketing Officer,2019-03-01,
Jim Stoneham,2185469,NEW RELIC INC,2176902,No,No,Senior VP - Growth,2018-05-01,2019-03-01
Jim Stoneham,2185469,NEW RELIC INC,2176902,No,No,Senior VP,2016-11-01,2018-05-01
Jim Stoneham,2185469,NEW RELIC INC,2176902,No,No,Vice President - Product,2015-11-01,2016-11-01
Ken Gavranovic,2185465,NEW RELIC INC,2176902,No,No,Senior VP/General Manager,2018-04-01,
Andrew Lawson,2171545,NEW RELIC INC,2176902,No,No,Executive VP/Regional General Manager,2019-05-09,
Kevin Pura,2159911,NEW RELIC INC,2176902,No,No,Senior Director - Engineering,2015-10-01,2017-06-01
Hope Cochran,550946,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2018-05-01,
Sarah Friar,1302950,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2014-12-12,2018-04-30
Peter Fenton,1200302,NEW RELIC INC,2176902,Yes,Yes,Independent Chairman,2014-12-12,
Caroline Watteeuw-Carlisle,1380313,NEW RELIC INC,2176902,Yes,Yes,Independent Director,2018-08-21,
Marc Weil,1936487,NEW RELIC INC,2176902,No,No,Director - Engineering,2019-04-01,
Marc Weil,1936487,NEW RELIC INC,2176902,No,No,Senior Manager,2018-07-01,2019-04-01
Marc Weil,1936487,NEW RELIC INC,2176902,No,No,Software Engineer,2016-11-01,2018-07-01
Kyle Doherty,1959907,NEW RELIC INC,2176902,No,No,Various Positions,,
James Riseman,1951653,NEW RELIC INC,2176902,No,No,Director - Product Marketing,2015-08-01,2017-01-01
Tom Chmielewski,1905519,NEW RELIC INC,2176902,No,No,Global Client Director,2018-10-01,
Todd Etchieson,2002281,NEW RELIC INC,2176902,No,No,Vice President - Product Management,2014-12-12,2018-02-01
Richard Nuez,1993007,NEW RELIC INC,2176902,No,No,Director - Business Development,2014-12-12,2017-07-01
Mark Ripley,1965862,NEW RELIC INC,2176902,No,No,Various Positions,2014-12-01,2015-03-01
Mark Ripley,1965862,NEW RELIC INC,2176902,No,No,Vice President - Sales,2015-07-01,2016-03-01
Gayle Fitzpatrick,1981023,NEW RELIC INC,2176902,No,No,Vice President,2016-02-01,
Mark Vo,2035806,NEW RELIC INC,2176902,No,No,Various Positions,2014-01-01,2016-03-01
Derek Yammarino,2084258,NEW RELIC INC,2176902,No,No,Regional Group VP,2014-12-01,2016-12-01
Jeremy Evans,2039879,NEW RELIC INC,2176902,No,No,Group VP - Customer Success,2016-07-01,2018-06-01
Pete Westenhiser,1852028,NEW RELIC INC,2176902,No,No,Senior Manager - Sales,2014-12-12,2015-03-01
Kristy Friedrichs,1864507,NEW RELIC INC,2176902,No,No,Chief People Officer,2017-02-22,
Roger Scott,1756133,NEW RELIC INC,2176902,No,No,Executive VP/Chief Customer Officer,2018-04-12,
Roger Scott,1756133,NEW RELIC INC,2176902,No,No,Senior VP - Support,2015-06-01,2018-04-12
Mark Lewis,1756098,NEW RELIC INC,2176902,No,No,Chief of Staff,2015-11-01,2017-05-02
Jon Parker,1515061,NEW RELIC INC,2176902,No,No,Vice President - Investor Relations,2017-04-01,2018-09-01
Jon Parker,1515061,NEW RELIC INC,2176902,No,No,Director - Finance/IR,2014-12-12,2017-03-01
Patrick Lightbody,1515058,NEW RELIC INC,2176902,No,No,Senior VP - Product Management,2018-06-01,
Patrick Lightbody,1515058,NEW RELIC INC,2176902,No,No,Senior VP - Product Management,2016-06-01,2017-05-02
Patrick Lightbody,1515058,NEW RELIC INC,2176902,No,No,Vice President - Product Management,2014-12-12,2016-06-01
Bill Winger,1514273,NEW RELIC INC,2176902,No,No,Vice President - Accounts,2016-01-01,
John Gray,1524704,NEW RELIC INC,2176902,No,No,Senior VP - Business Development,2015-03-05,2017-04-01
Jean-Philippe Marcos,1636175,NEW RELIC INC,2176902,No,No,Vice President,2019-02-01,
Jay Fry,1632434,NEW RELIC INC,2176902,No,No,Senior VP - Mktg,2015-11-05,2017-01-01
Jay Fry,1632434,NEW RELIC INC,2176902,No,No,Acting Chief Marketing Officer,2015-01-01,2015-11-05
