name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mark Libersher,1741819,Flynn Financial Partners Ltd,2482389,No,No,Senior Partner/Chief Investment Officer,2008-07-01,
Tim Flynn,1741814,Flynn Financial Partners Ltd,2482389,No,No,CEO/Managing Partner,2008-01-01,
Gary Stover,1741823,LGSTX Services Inc,2482395,No,No,President,2010-07-01,2019-04-12
Jim Pradetto,1809913,LGSTX Services Inc,2482395,No,No,President,2019-04-12,
Jim Pradetto,1809913,LGSTX Services Inc,2482395,No,No,Vice President - Ops,2017-01-01,2019-04-12
Michael Zarrilli Jr,1739526,Spectrum Investment Group LP,2482399,No,No,Investment Manager,2005-01-01,
Richard Ebner,1739933,Century Commercial Bancorp Inc,2482401,Yes,No,CFO,2007-11-01,
Jerome Engel,1739514,MedAmerica Billing Services Inc (MBSI),2482402,Yes,Yes,Director - SD,1993-01-01,
John Underwood,1737680,Yates Company International (YCI),2482405,No,No,Various Positions,1993-01-01,1999-01-01
Tara Lewis,1737676,Yates Company International (YCI),2482405,No,No,Various Positions,1998-01-01,2001-01-01
Margot Shapiro,1740800,Chicklabs LLC,2482406,No,No,MD,2013-01-01,2018-01-01
Jerome Engel,1739514,Maxis Co Ltd,2482407,Yes,Yes,Director - SD,1992-01-01,1995-01-01
Jerome Engel,1739514,Electro Scan Inc,2482410,Yes,Yes,Director - SD,1992-01-01,2011-01-01
Drew Morrell,1740642,Vinyl Interactive LLC,2482411,No,No,COO/CTO,2006-02-01,2015-03-01
Michael Zarrilli Jr,1739526,Stanbury Holdings Ltd,2482414,Yes,Yes,Advisory Board Member,,
Drew Morrell,1740642,Vi Commerce LLC,2482418,No,No,Director - Ops,2011-01-01,2015-02-01
Paul Dayer,1739276,Gaines Kriner Elliott LLP (GKE) (Ceased Trading 11/2013),2482420,No,No,Partner,,2004-01-01
Michael Morgan,1766278,Georgia Nursing Home Association (GNHA),2482421,No,No,Director - Non-Brd,1996-01-01,2000-01-01
Marie Infante,1951627,Health Care Association of Michigan (HCAM ),2482423,No,No,Editor,,
Margot Shapiro,1740800,Fertile Ground LLC,2482424,No,No,Principal,2006-01-01,2010-01-01
Murray Maynard,1740962,Lifemed Group Inc (The),2482427,No,No,President/CEO,2003-01-01,2016-07-01
