name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Pascal Emsens,896118,SCR-SIBELCO SA,1371792,Yes,Yes,Board Member - SD,2017-01-01,
Michel Delloye,328494,SCR-SIBELCO SA,1371792,Yes,Yes,Permanent Representative,2016-04-20,
Olivier Lambrechts,2125411,SCR-SIBELCO SA,1371792,No,No,Executive VP - Corporate Development,2015-05-01,
Campbell Jones,2143835,SCR SIBELCO NV,1371792,No,No,Regional MD/COO,2016-01-01,2018-01-01
Werner Poot,622777,SCR-Sibelco NV,1371792,No,No,Various Positions,1998-09-01,2001-09-01
John Theobald,878228,SCR-Sibelco NV,1371792,No,No,Director - Ops,2006-01-01,2008-04-01
Kurt Decat,1312868,SCR-SIBELCO SA,1371792,No,No,Group CFO,2015-01-01,
Lilia Jolibois,1254468,SCR SIBELCO NV,1371792,Yes,Yes,Board Member - SD,2018-04-18,2019-04-17
Christian Salbaing,625733,Asia Task Force (ATF),1371796,No,No,Officer,,
Ambassador Richard Holwill,1762712,Asia Task Force (ATF),1371796,Yes,Yes,Co-Chairman,,
Doctor Marlene Barron,1847793,Asia Task Force (ATF),1371796,Yes,Yes,Chairman,,
Lord Powell of Bayswater,877,Asia Task Force (ATF),1371796,Yes,Yes,Co-Chairman,2007-01-01,
Doctor Gerry Murphy,2713,Asia Task Force (ATF),1371796,No,No,Member,,
Paul Jarrell,878243,Alcoa Alumina & Chemicals LLC,1371797,No,No,General Manager - Operations,1996-05-01,2000-05-01
Dale Erker,1542774,Alcoa Alumina & Chemicals LLC,1371797,No,No,Engineer,1980-01-01,1984-01-01
Katharine Armstrong,878291,Katharine Armstrong Inc,1371799,No,No,President,2003-01-01,2014-01-01
Fedor Artiles,1975213,DaimlerChrysler Espana SA,1371803,No,No,Various Positions,2004-10-01,2007-04-01
Louis Sapirman,1259651,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Chief Compliance Officer,2019-05-16,
David Stahl,1308879,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Various Positions,,
Mike Riccio,1295162,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,CFO,2013-02-08,
Mike Riccio,1295162,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,VP/Controller,2006-03-01,2013-02-08
Yasu Enokido,1298306,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Various Positions,,
Norihisa Mimura,1298304,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,General Manager,2004-04-01,2013-12-01
Daniel Yazbeck,1597509,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Specialist,2005-03-01,2014-01-01
John Macrina,1525389,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Various Positions,1999-12-01,2008-04-01
Delain Wright,1483064,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Sales Director,2010-01-01,2013-03-01
Doctor S Grasso,1472689,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Senior Advisor,2010-01-01,2012-03-01
Joe Taylor,857990,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,Yes,Yes,Vice Chairman,2017-04-01,2017-12-31
Joe Taylor,857990,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,Yes,No,Chairman/CEO,2010-04-01,2017-04-01
Joe Taylor,857990,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Executive VP/COO,2007-01-01,2010-04-01
Fred Towns,851118,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Senior VP - Sales/Mktg,1984-01-01,2005-01-01
Ray Mungia,982715,Panasonic Corporation of North America (Formerly Known as Matsushita Electric Corporation of America),1371805,No,No,Various Positions,2012-12-01,2014-07-01
