name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Lily Henson,1272630,US Department of Health and Human Services (HSS),79164,No,No,Officer,,
Doctor Vibeke Strand,1272186,US Department of Health and Human Services (HSS),79164,No,No,Consultant,1981-07-01,1999-05-01
Jack Martin,1275743,US Department of Health and Human Services (HSS),79164,No,No,Chairman,,
Tony Fay,1272084,US Department of Health and Human Services (HSS),79164,No,No,Member,,
Doctor Kevin Jarrell,1253446,US Department of Health and Human Services (HSS),79164,No,No,Member,,
Karen Ignagni,1253247,US Department of Health and Human Services (HSS),79164,No,No,Committee Member,,
Doctor Gerald Kovacs,1253698,US Department of Health and Human Services (HSS),79164,No,No,Director - Non-Brd,2005-09-01,2013-10-01
Doctor Bob McAfee,1256715,US Department of Health and Human Services (HSS),79164,No,No,Committee Member,,
Laura Smart,1255057,US Department of Health and Human Services (HSS),79164,No,No,Analyst,,2006-09-01
Amy Shorin-Silverstein,1249219,US Department of Health and Human Services (HSS),79164,No,No,Director - Non-Brd,,
Tami Martin,1254632,US Department of Health and Human Services (HSS),79164,No,No,Attorney,,
Kay Holcombe,1253229,US Department of Health and Human Services (HSS),79164,No,No,Associate Director,,
Rob Wanerman,1255191,US Department of Health and Human Services (HSS),79164,No,No,Assistant Counsel,,
Lori Moseley,1249889,US Department of Health and Human Services (HSS),79164,No,No,Committee Member,,
Doctor Peter Patriarca,1257896,US Department of Health and Human Services (HSS),79164,No,No,Associate Director,1993-01-01,1994-01-01
Noel Dickover,1253552,US Department of Health and Human Services (HSS),79164,No,No,Officer,,
Doctor Bert Liang,1253937,US Department of Health and Human Services (HSS),79164,No,No,Various Positions,,
Doctor Bob Kadlec,1253460,US Department of Health and Human Services (HSS),79164,No,No,Assistant Secretary,2017-08-18,
Doctor Gerald Kovacs,1253698,US Department of Health and Human Services (HSS),79164,No,No,Program Director,,2005-09-01
Elba Montalvo,1261961,US Department of Health and Human Services (HSS),79164,No,No,Advisor,,
Doctor Rebecca Sheets,1262916,US Department of Health and Human Services (HSS),79164,No,No,Reviewer,1993-07-01,2002-03-01
Jonathan Fielding,1260969,US Department of Health and Human Services (HSS),79164,No,No,Division Chairman,2011-01-01,
Doctor Dianne Ward,1261658,US Department of Health and Human Services (HSS),79164,No,No,Member,2016-01-01,
Barbara Lawson,1260291,US Department of Health and Human Services (HSS),79164,No,No,Director - Non-Brd,,
Doctor Mark Dybul,1265853,US Department of Health and Human Services (HSS),79164,No,No,Executive Secretary,,
Brian Behlendorf,1259550,US Department of Health and Human Services (HSS),79164,No,No,Advisor,2009-07-01,2010-12-01
Rick Cotton,1263692,US Department of Health and Human Services (HSS),79164,No,No,Deputy Executive Secretary,1977-01-01,1978-01-01
Doctor Judy Feder,1263420,US Department of Health and Human Services (HSS),79164,No,No,Acting Assistant Secretary,1993-01-01,1995-09-01
Cara Fiora,1263372,US Department of Health and Human Services (HSS),79164,No,No,Senior Scientist,2006-06-01,2007-09-01
Doctor Janet Beed,1258493,US Department of Health and Human Services (HSS),79164,No,No,Division Chairman,,
Doctor Cynthia McCormick,1258755,US Department of Health and Human Services (HSS),79164,No,No,Member,,
Rick Cotton,1263692,US Department of Health and Human Services (HSS),79164,No,No,Executive Secretary,1978-01-01,1980-01-01
Doctor Rosa Gil,1337667,US Department of Health and Human Services (HSS),79164,No,No,Various Positions,,
Doctor Jewel Mullen,1337505,US Department of Health and Human Services (HSS),79164,No,No,Deputy Assistant Secretary,,
