name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Lynn Thompson,1689367,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Vice President - Supply,2012-09-01,2018-01-01
Lynn Thompson,1689367,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Safety Officer,,2012-09-01
Brian Youngberg,1689360,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Vice President - Services,2016-01-01,
Brian Youngberg,1689360,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Interim VP,,2016-01-01
Ron Woolf,1689284,Golden Valley Electric Association Inc (GVEA),1496239,No,No,CFO/VP - Finance,2014-11-01,
Ron Woolf,1689284,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Controller,2008-03-01,2014-11-01
Cory Borgeson,1689260,Golden Valley Electric Association Inc (GVEA),1496239,No,No,President/CEO,2013-01-01,
Cory Borgeson,1689260,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Interim President/CEO,2012-06-18,2013-01-01
Cory Borgeson,1689260,Golden Valley Electric Association Inc (GVEA),1496239,No,No,General Counsel,1989-01-01,2012-06-18
Brad Evans,1689981,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Manager,,2001-02-26
John Burns,1695439,Golden Valley Electric Association Inc (GVEA),1496239,No,No,VP/General Counsel,,
Gary Betsill,1889264,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Vice President - Ops,2017-01-01,
Leo Quiachon,1933894,Golden Valley Electric Association Inc (GVEA),1496239,No,No,Vice President - Services,,
Mike Fuller,1946917,Consolidated Electric Cooperative Inc,1496240,No,No,Director - Services,,2006-03-01
Mike Fuller,1946917,Consolidated Electric Cooperative Inc,1496240,No,No,General Manager,2006-03-01,2017-01-01
Lynn Thompson,1689367,Consolidated Electric Cooperative Inc,1496240,No,No,General Manager,2018-04-30,
Doctor Brian Newton,994491,Consolidated Electric Cooperative Inc,1496240,No,No,President/CEO,1998-10-01,2007-01-01
Bimal Dhar,889788,Sumi Motherson Innovative Engineering Ltd,1496243,Yes,Yes,Director - SD,2006-11-06,
Doctor Brian Newton,994491,North Central Public Power District,1496244,No,No,General Manager,,
Laksh Sehgal,889795,Sumitomo Wiring Systems Ltd (SWS) (Formerly known as Tokai Electric Wire Co Ltd),1496245,No,No,Management Trainee,2004-01-01,2005-01-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,No,Senior Executive Officer,2006-06-01,2007-06-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,No,Senior Executive Officer,2005-06-01,2006-06-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,No,Senior Executive Officer,2004-06-01,2005-06-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,No,Managing Executive Officer,2003-06-01,2004-06-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,No,Deputy General Manager,2003-01-01,2003-06-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,Yes,Director - SD,2002-06-01,2003-01-01
Mitsuo Nishida,1268894,Sumitomo Wiring Systems Ltd (SWS),1496245,Yes,Yes,Chairman,,
Masayoshi Fuse,1454230,Sumitomo Wiring Systems Ltd (SWS),1496245,No,No,Executive Officer,,2017-06-27
Katie Loughran,2035742,David Hale & Associates Inc,1496246,No,No,COO,2008-04-01,2010-03-01
Brian Combs,1784168,User Technology Associates Inc,1496247,No,No,Various Positions,1997-02-01,2005-04-01
Tom Sechler,1784160,User Technology Associates Inc,1496247,No,No,COO/CTO,,
Laurie Felleman,1530989,User Technology Associates Inc,1496247,No,No,Various Positions,1988-01-01,1997-01-01
Jerry Pizer,1266165,User Technology Associates Inc,1496247,No,No,Various Positions,,
David Hale,994484,User Technology Associates Inc,1496247,No,No,Division Director,,
Doctor Ash Rofail,1090286,User Technology Associates Inc,1496247,No,No,Chief Technology Officer,1998-01-01,2001-01-01
Mike Faraci,1128343,User Technology Associates Inc,1496247,No,No,Consultant,1993-08-01,1996-02-01
Henry Sienkiewicz,1134537,User Technology Associates Inc,1496247,No,No,Division Director,1998-01-01,1999-01-01
Doug Stanley,1639634,City of Webster Groves,1496248,No,No,Director - Non-Brd,,
Brad Goss,1811973,City of Webster Groves,1496248,No,No,Officer,1998-01-01,2002-01-01
David Coffman,1665687,City of Webster Groves,1496248,No,No,Assistant Attorney,1985-01-01,1987-01-01
Lee Curtis,327838,City of Webster Groves,1496248,No,No,Council Member,1986-01-01,1990-01-01
Lee Curtis,327838,City of Webster Groves,1496248,No,No,Commission Chairman,1980-01-01,1986-01-01
Arthur Liu,997943,Sino Radio Broadcasting Corp,1496249,No,No,Founder,1976-01-01,
Bimal Dhar,889788,Motherson Sumi Wiring System (MSWS) Ltd,1496250,Yes,Yes,Director - SD,,
Vince Falcione Jr,991904,Coalition for Affordable and Competitive Healthcare (CACH),1496251,No,No,President,,
Don Faulk Jr,991905,Central Georgia Senior Health Inc,1496253,Yes,Yes,Director - SD,,
Debbie Voges-Schneider,993505,IMEC (Illinois Manufacturing Extension Center),1496255,Yes,Yes,Director - SD,2000-01-01,
Dan Schueller,1075528,IMEC (Illinois Manufacturing Extension Center),1496255,Yes,Yes,Director - SD,2014-01-01,2016-01-01
Dan Schueller,1075528,IMEC (Illinois Manufacturing Extension Center),1496255,Yes,Yes,Chairman,2013-01-01,2014-01-01
Dan Schueller,1075528,IMEC (Illinois Manufacturing Extension Center),1496255,Yes,Yes,Director - SD,,2013-01-01
Bimal Dhar,889788,MSSL Ireland Pvt Ltd,1496258,Yes,Yes,NED,2004-01-01,
Lauren Hamblin,995959,Central Georgia Chapter of the American Red Cross,1496259,No,No,Secretary,,
Bimal Dhar,889788,MSSL Mideast (FZE),1496261,Yes,Yes,Director - SD,2004-01-01,
Kent Sanford,992394,New Horizons Bank (Ceased Trading 04/2011),1496262,Yes,No,President/CEO,2003-07-23,2011-04-01
Dave Braton,993696,Courier Communications Corp,1496264,No,No,Publisher,2008-03-01,
Dave Braton,993696,Courier Communications Corp,1496264,No,No,Advertising Director,2004-01-01,2008-03-01
Kent Sanford,992394,Blairsville Bank,1496265,Yes,No,Chairman/President/CEO,,
Walter Wilson,995915,Better Business Bureau of Central Georgia & the Central Savannah River Area Inc,1496267,No,No,President Emeritus,2002-01-01,
Walter Wilson,995915,Better Business Bureau of Central Georgia & the Central Savannah River Area Inc,1496267,No,No,President,1987-01-01,2002-01-01
Billy Pitts,995893,Better Business Bureau of Central Georgia & the Central Savannah River Area Inc,1496267,Yes,Yes,Director - SD,,2003-01-01
Stewart Vernon,1992145,Better Business Bureau of Central Georgia & the Central Savannah River Area Inc,1496267,Yes,Yes,Director - SD,,
Jon Holstrom,1782698,R&R Realty Group Ltd,1496269,No,No,Accounting Manager,2002-05-01,2007-02-01
Tony Rogers,1773874,R&R Realty Group Ltd,1496269,No,No,CFO,2006-01-01,
Tony Rogers,1773874,R&R Realty Group Ltd,1496269,No,No,Controller,1996-08-01,2006-01-01
Steve Gaer,994163,R&R Realty Group Ltd,1496269,No,No,COO/General Counsel,2005-09-01,
Steve Gaer,994163,R&R Realty Group Ltd,1496269,No,No,Executive VP/General Counsel,2004-04-01,2005-09-01
Mike Homa,1471737,R&R Realty Group Ltd,1496269,No,No,Division President,2017-08-01,
Steve Gaer,994163,Kirke Van Orsdel Inc,1496272,No,No,MD,1994-01-01,2004-01-01
Rich Musal,1008024,Kirke Van Orsdel Inc,1496272,No,No,Senior VP/Controller/Treasurer,,
Gary Anderson,1080473,Kirke Van Orsdel Inc,1496272,No,No,Chief Systems Architect,,
Nick Hentges,1982517,Kirke Van Orsdel Inc,1496272,No,No,Various Positions,1989-05-01,1993-09-01
Douglas Kramer,23895,Kirke Van Orsdel Inc,1496272,Yes,Yes,Director - SD,,
Steve Gaer,994163,City of West Des Moines,1496276,No,No,Mayor,2007-04-01,
Steve Gaer,994163,City of West Des Moines,1496276,No,No,Council Member,1996-01-01,2003-01-01
Randy Minear,446490,City of West Des Moines,1496276,No,No,Committee Member,,
Ron Pearson,590037,City of West Des Moines,1496276,No,No,Chairman,,
Bob Woods,1979517,City of West Des Moines,1496276,No,No,Advisory Board Member,,
Jim Sandager,1999765,City of West Des Moines,1496276,No,No,Council Member,2003-01-01,
Brian Bennett,996111,Lawrence Lexus,1496278,No,No,VP/General Manager,2018-01-01,
Brian Bennett,996111,Lawrence Lexus,1496278,No,No,VP/General Manager,1989-10-01,2018-01-01
