name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mary-Alice Vuicic,889317,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - HR,2008-06-01,2012-01-01
Mary-Alice Vuicic,889317,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP/Chief Administrative Officer,2012-01-01,2014-03-28
Sandra Sanderson,889329,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Mktg,2008-06-01,2014-03-28
Paul Pochon,889326,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP/Chief Information Officer,2009-01-01,2014-03-28
Mike Motz,889323,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Ops,2010-01-01,2012-01-01
Mike Motz,889323,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Ops,2007-01-01,2010-01-01
Mike Motz,889323,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Ops,2003-07-01,2006-12-01
Paul Damiani,889320,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Division Senior VP,,2012-01-01
Paul Damiani,889320,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Ops,2012-01-01,2014-03-28
Mary-Alice Vuicic,889317,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - HR,2007-06-01,2008-06-01
Mary Kelly,889315,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Merchandising,2009-02-23,2012-01-01
Lisa Gibson,887716,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Director - Comms,2010-09-01,2011-09-01
Micheal Lovsin,888890,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President,1995-08-01,2004-09-01
Mike Motz,889323,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP/Chief Merchandising Officer,2012-01-01,2014-03-28
The Hon. Frank McKenna,330726,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Outside,Yes,Lead Director,2002-05-15,2005-03-01
Eva Kwok,330610,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Director,2004-10-06,2006-01-01
David Jaffe,270604,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Director - SD,,
Sarah Raiss,337036,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2009-07-21,2014-03-28
The Hon. David Peterson,335235,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2006-02-08,2012-10-24
Nancy Lockhart,444130,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Retail,,
Kim Davis,201394,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Director,2000-02-04,2006-01-01
George Roberts,47276,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Various Positions,,
Josh Bekenstein,68902,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Director - SD,2000-02-04,2005-01-01
Jim Hankinson,641245,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2009-05-07,2014-03-28
Tom Moffat,2172389,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Ops,1980-01-01,2001-01-01
Doctor Martha Piper,496089,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2007-05-03,2014-03-28
John Caplice,343366,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP/Treasurer,2000-01-01,2014-03-28
Bryna Goldberg,343364,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP/General Counsel/Secretary,1997-01-01,2001-01-01
Derek Ridout,343341,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2005-07-08,2014-03-28
Rennie Bugeja,343343,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Development,2001-09-01,2006-01-01
Bryna Goldberg,343364,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP/General Counsel/Secretary,2001-01-01,2007-01-01
Richard Alderson,535758,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Legal,,2006-01-01
Gary Chin,535763,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP,,
Richard Alderson,535758,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP/General Counsel/Secretary,2006-01-01,2009-01-01
Doctor Gaetan Lussier,535753,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2007-02-08,2014-03-28
Susan Shaw,515114,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - HR/Development,2004-01-01,2007-01-01
Loreen Paananen,515111,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Various Positions,1995-07-01,1997-01-01
Loreen Paananen,515111,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Division VP - Ops,1997-01-01,2006-02-01
Terry Landry,515108,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Division Senior VP - Ops,2004-01-01,2010-01-01
Erik Botines,515106,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Division Senior VP,,2011-01-01
Jrgen Schreiber,514231,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,President/COO,2006-07-31,2007-03-25
Virginia Cirocco,515107,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP,2005-01-01,2009-02-23
Susanne Priest,515112,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Ops,2001-08-01,2009-01-01
Geoffrey Martin,515110,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Strategic Planning,2000-03-01,2002-01-01
Erik Botines,515106,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Development,2011-01-01,2014-03-28
Geoffrey Martin,515110,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Business Development,2002-01-01,2014-03-28
Bobbi Reinholdt,515113,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP/Chief Information Officer,2004-01-01,2008-01-01
Susan Shaw,515114,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Organisational Development,1998-01-01,2001-01-01
Susan Shaw,515114,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - HR,2001-01-01,2004-01-01
Bobbi Reinholdt,515113,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Ops,2001-09-01,2004-01-01
Susanne Priest,515112,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Division Senior VP,2009-01-01,2011-01-01
Loreen Paananen,515111,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Development,2011-01-01,2012-10-01
Loreen Paananen,515111,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Retail,2009-01-01,2011-01-01
Loreen Paananen,515111,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Retail,2006-02-01,2009-01-01
Terry Landry,515108,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Division Senior VP,2010-01-01,2012-01-01
Terry Landry,515108,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Ops,1998-04-01,2004-01-01
Virginia Cirocco,515107,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Mktg,1995-01-01,2005-01-01
Kevin Whibbs,515115,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Supply Chain/Logistics,,2014-03-28
Jrgen Schreiber,514231,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,No,President/CEO,2007-03-25,2011-02-15
John Floren,508241,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Various Positions,,
Jamie Greene Jr,47231,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Director,2000-02-04,2005-01-01
Tim McAleece,335663,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Ops,2001-12-01,2004-01-01
Dave Williams,335353,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,No,Interim President/CEO,2011-05-01,2011-11-01
Dave Williams,335353,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Chairman,2007-03-25,2011-02-15
Susan Schnabel,335661,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Outside,Yes,Unrelated Director,2001-04-18,2004-10-05
Dave Williams,335353,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2011-11-01,2014-03-28
Glenn Murphy,335472,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Inside,No,Chairman/CEO,2001-06-18,2007-03-25
George Halatsis,335453,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP/CFO,2002-03-04,2009-01-07
Dave Williams,335353,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Lead Independent Director,2005-01-01,2007-03-25
Dave Williams,335353,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Outside,Yes,Independent Director,2003-09-30,2005-01-01
Brian Relph,335337,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Associate,1971-01-01,1979-01-01
Brian Relph,335337,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Employee,1966-01-01,1971-01-01
Brad Lukow,335311,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Finance,2000-02-01,2001-09-01
Brad Lukow,335311,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President,1997-01-01,2000-02-01
Brad Lukow,335311,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Employee,1994-01-01,1997-01-01
Mike Calbert,335659,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Outside,Yes,Director - SD,2000-07-11,2004-04-07
Andrew Faas,335267,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior Executive VP - HR,1998-07-01,2001-09-01
Brad Lukow,335311,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP - Finance,2002-02-01,2009-01-07
Andrew Faas,335267,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - HR,2001-09-01,2005-01-01
Brad Lukow,335311,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior VP/Acting CFO,2001-09-01,2002-02-01
George Halatsis,335453,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Employee,2009-01-07,2009-01-01
Brad Lukow,335311,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP/CFO,2009-01-07,2014-03-28
Holger Kluge,331118,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2006-02-08,2011-05-01
Leslee Thompson,335657,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Outside,Yes,Independent Corporate Director,2002-09-01,2009-03-31
Brian Relph,335337,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Director - Ops,1979-01-01,2000-05-01
Dean Metcalf,335362,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Outside,Yes,Independent Director,2000-07-11,2007-02-01
Holger Kluge,331118,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Chairman,2011-05-01,2014-03-28
Tim McAleece,335663,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP - Ops,2004-01-01,2010-01-01
Brian Relph,335337,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Executive VP,2001-09-01,2006-01-01
Brian Relph,335337,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Senior Executive VP - Ops,2000-05-01,2001-09-01
Dave Williams,335353,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,No,Chairman/Interim President/CEO,2011-02-15,2011-05-01
Krys Hoeg,336843,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2006-02-08,2014-03-28
Joe Bae,202232,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Director - SD,2000-02-04,2004-04-07
Paul Raether,181581,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Director,2000-02-04,2006-01-01
Beth Pritchard,141213,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2012-05-10,2014-03-28
Margaret Atkins,220977,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,Yes,Yes,Independent Corporate Director,2005-07-08,2012-05-10
Beigel Bleiwas,1940287,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Various Positions,2011-01-01,2011-01-01
Tim Rochon,1931293,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - IT,2011-08-01,2014-03-28
Adam Holyk,1874310,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Vice President - Analytics,2004-03-01,2009-02-01
Brent Clark,1819475,SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,No,No,Coordinator,1994-01-01,1996-01-01
Curtis Foltz,1892210,CSX World Terminals LLC,99172,No,No,Regional VP/General Manager,2001-01-01,2003-09-01
Curtis Foltz,1892210,CSX World Terminals LLC,99172,No,No,Senior VP - Ops,2004-01-01,2004-08-01
Curtis Foltz,1892210,CSX World Terminals LLC,99172,No,No,Vice President - Ops,2003-09-01,2004-01-01
Doctor Andy Fogarty,52002,CSX World Terminals LLC,99172,Yes,No,President/CEO,2004-01-01,
Bob Grassi,52292,CSX World Terminals LLC,99172,Inside,No,President/CEO,1999-06-01,2003-12-31
Barbara Pooley,516732,CSX World Terminals LLC,99172,No,No,Manager,1997-01-01,2002-06-20
Barbara Pooley,516732,CSX World Terminals LLC,99172,No,No,Vice President - HR,2002-06-20,2004-10-01
Alherd Kazura,1125667,CSX World Terminals LLC,99172,No,No,Director - Development,1999-01-01,2000-01-01
Alherd Kazura,1125667,CSX World Terminals LLC,99172,No,No,VP/General Manager,2000-01-01,2004-03-01
Doctor Graeme Thomson,1348473,CSX World Terminals LLC,99172,Yes,Yes,Director - SD,,
D Wall,1342354,CSX World Terminals LLC,99172,No,No,Director - Finance,2002-07-01,2004-03-01
Bob Ledoux Jr,1468373,CSX Intermodal Inc,99177,No,No,Assistant VP,2006-01-01,2008-01-01
Adam Bridges,1619385,CSX Intermodal Inc,99177,No,No,Assistant VP - Marketing,2006-01-01,2009-09-01
Adam Bridges,1619385,CSX Intermodal Inc,99177,No,No,Business Development Officer,1998-01-01,2003-12-01
