name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
David Goldman,1861598,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Executive VP - Business Development & Strategy,2016-06-01,
Anthony Bonventre,1785067,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Sales Director,2004-04-01,2005-11-01
Steven de Groot,1680972,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Executive VP/General Counsel/Corporate Secretary,2011-01-01,
Paul Compton,1696389,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Executive VP - Sales,2009-04-01,2014-08-01
John Crouch,1886651,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Chief Information Officer,2016-01-01,2017-04-01
John Crouch,1886651,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Senior VP,2014-11-01,2016-01-01
David Leeds,2028531,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,Yes,Yes,Director - SD,2018-07-02,
Mark Nawrocki,2026050,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Vice President - Mktg,2013-07-01,2019-05-01
Greg Pope,2024979,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,Yes,Yes,Director - SD,2018-05-01,
Steve Erickson,1993584,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,CFO,2003-09-01,2006-12-01
Jim Kelly,275263,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,Yes,No,CEO,2012-01-01,
Katie LaFiandra,488768,EVO Payments International LLC (EVO Merchant Services Inc prior to 11/2012),1478408,No,No,Chief Human Resource Officer,2016-03-01,
Matthew Raino,1109612,EVO Payments International LLC,1478408,Yes,Yes,Director - SD,2012-12-01,
Vahe Dombalagian,596760,EVO Payments International LLC,1478408,Yes,Yes,Director - SD,2012-12-01,
Doctor Vicki Karolewics,978116,National Council of Instructional Administrators (NCIA),1478409,No,No,Representative,,
Doctor Linda Timmerman,978025,National Council of Instructional Administrators (NCIA),1478409,No,No,President,1996-01-01,1997-01-01
Doctor Randy VanWagoner,1042353,National Council of Instructional Administrators (NCIA),1478409,Yes,No,President,2006-01-01,2008-01-01
Doctor Randy VanWagoner,1042353,National Council of Instructional Administrators (NCIA),1478409,Yes,No,President Elect,2005-01-01,2006-01-01
Doctor Randy VanWagoner,1042353,National Council of Instructional Administrators (NCIA),1478409,Yes,No,Secretary,2004-01-01,2005-01-01
Jeff Haas,984960,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Vice President - Sales/Mktg,2006-10-01,2010-03-01
Sequoya Cross,984956,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Vice President - Ops,2006-01-01,2009-04-01
Jerry Walsh,984953,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Executive VP/COO,2008-05-01,2009-03-01
Orrin Farnsworth,984864,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Sales Manager,2007-01-01,2012-09-01
David Katz,984951,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Chief Technology Officer,2009-09-01,2013-12-01
David Katz,984951,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,President,2003-10-01,2009-09-01
David Katz,984951,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,President,1982-09-01,1999-12-01
Michelle Miller,984947,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,HR Manager,2007-01-01,2010-01-01
Tim Vaughn,984945,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Product Manager,2008-01-01,2010-10-01
Jeff Spies,984941,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Division Director,2009-01-01,2010-05-01
Jeff Spies,984941,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Training Manager,2007-07-30,2009-01-01
Gail Crosby,984938,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Representative,,
Janis Tillery,984935,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Representative,,
Brad Bassett,984880,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Sales Engineer,,2010-01-01
Liz Colwell,984924,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Customer Service Manager,1998-01-01,2012-01-01
Carol Cunningham,984916,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Representative,2008-01-01,2009-01-01
Brian Crothers,984915,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Division Manager,,
Mike McFadden,984911,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Division Manager,,
Bruce Woodcock,984897,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Division General Manager,2007-01-01,2010-04-01
Frank McIntyre,984884,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Sales Engineer,2008-01-01,2011-08-01
Brad Bassett,984880,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Engineer,,
Ben Peters,2116046,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Executive,2011-10-01,2014-10-01
Brian Teitelbaum,984877,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Sales Engineer,1998-11-01,
Rick Silva,984875,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Production Manager,,
Kasie Roads,984840,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Operating Executive,2012-06-01,
Bob Sisco,984870,AEE Solar Inc (Alternative Energy Engineering),1478411,No,No,Regional Sales Manager,,
