name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jean Bellin,182041,Mountain View Pharmaceuticals Inc,577791,No,No,CEO,2004-01-01,2005-01-01
Raymond Land,270590,Mountain View Pharmaceuticals Inc,577791,Yes,Yes,Director - SD,2005-01-01,
Doctor L Williams,1292978,Mountain View Pharmaceuticals Inc,577791,No,No,VP/Division Director,1995-12-01,
Doctor Mark Saifer,1292977,Mountain View Pharmaceuticals Inc,577791,Yes,No,VP/Division Director,1995-12-01,
Tamar Joulia-Paris,2164522,Universit Saint-Louis Bruxelles (Facults Universitaires Saint-Louis prior to 2012),577792,No,No,Guest Lecturer,2004-09-01,
Alain Strowel,1365547,Universit Saint-Louis Bruxelles (Facults Universitaires Saint-Louis prior to 2012),577792,No,No,Professor,1986-01-01,
Professor Doctor Olivier de Schutter,1047941,Universit Saint-Louis Bruxelles (Facults Universitaires Saint-Louis prior to 2012),577792,No,No,Visiting Professor,1999-01-01,2000-01-01
John Danner,1628675,Kipp Academy,577793,No,No,Founding Director,2004-01-01,2006-01-01
Joel Abramson,1285679,Kipp Academy,577793,No,No,Advocate,,
Oheneba Poku-Kankam,1719086,Kipp Academy,577793,Yes,Yes,Director - SD,,
Emet Mohr,1676242,Kipp Academy,577793,No,No,Teacher,2000-01-01,2002-01-01
Mandy Casamassima,1781923,Kipp Academy,577793,No,No,Director - Development,2000-06-01,2005-06-01
Latasha Edwards,1952933,Kipp Academy,577793,No,No,Director - Ops,2011-06-01,2012-07-01
Louise Baigelman,1955246,Kipp Academy,577793,No,No,Teacher,2009-08-01,2011-07-01
Kurt Ramlo,1301752,Pacific Symphony of California,577794,No,No,Various Positions,1983-01-01,1985-01-01
The Hon. Miguel Pulido,1199400,Pacific Symphony of California,577794,Yes,Yes,Director - SD,,
Doctor Rob Kalman,1836108,Quan Management LLC,577795,No,No,Venture Partner,2007-01-01,2009-01-01
Magnus Ryde,275604,Quan Management LLC,577795,No,No,Advisor,2003-01-01,
Magnus Ryde,275604,Quan Management LLC,577795,No,No,Partner,,
Professor Doctor Bernard Couillaud,332439,Quan Management LLC,577795,No,No,Partner,,
Robert Beavers Jr,42411,Best Diamond Packaging LLC,577796,Yes,No,Chairman/CEO,2003-10-01,
Guy Prenevost,2001116,Best Diamond Packaging LLC,577796,Yes,Yes,Director - SD,,
