name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Martin Lipton,140480,City of New York,78588,No,No,Special Counsel,1975-01-01,1977-01-01
H Hemmerdinger,140474,City of New York,78588,No,No,Commissioner,,
John Zuccotti,87727,City of New York,78588,No,No,Committee Chairman,,
Bill Rudin,140510,City of New York,78588,No,No,Committee Member,,
Doctor Bruce Vladeck,142011,City of New York,78588,No,No,Member,,
John Banks III,202363,City of New York,78588,No,No,Analyst,1986-01-01,1990-01-01
Roman Ferber,183400,City of New York,78588,No,No,Officer,1969-01-01,1999-01-01
Doctor Steve Goldsmith,200598,City of New York,78588,No,No,Deputy Mayor,2010-06-01,2011-08-04
Joseph Flom,201902,City of New York,78588,No,No,Member,1982-01-01,1987-01-01
John O'Connor,182186,City of New York,78588,No,No,Member,,
Jason Barnett,183252,City of New York,78588,No,No,Member,,
John Banks III,202363,City of New York,78588,No,No,Deputy Director,1993-02-01,1999-03-01
Joseph Flom,201902,City of New York,78588,No,No,Co-Chairman,1991-01-01,
Bob Price,200821,City of New York,78588,No,No,Deputy Mayor,1965-01-01,1967-01-01
Joseph Flom,201902,City of New York,78588,No,No,Committee Member,1975-01-01,1976-01-01
Doctor Peggy Hamburg,200229,City of New York,78588,No,No,Commissioner,1991-06-01,1997-04-01
Zachary Carter,183932,City of New York,78588,No,No,Committee Chairman,2002-01-01,2013-12-29
Michael Rubinger,181713,City of New York,78588,No,No,Assistant Commissioner,,
Colvin Grannum,181707,City of New York,78588,No,No,Member,,
Joseph Flom,201902,City of New York,78588,No,No,Co-Chairman,1987-01-01,1989-01-01
H Schupf,271715,City of New York,78588,No,No,Special Assistant,1970-01-01,1979-01-01
Doctor Matthew Mataraso,270989,City of New York,78588,No,No,Counsel,,
Anthony Watson,221653,City of New York,78588,No,No,ED,1976-01-01,1985-01-01
Anthony Watson,221653,City of New York,78588,No,No,Deputy Director,1970-01-01,1976-01-01
Anthony Watson,221653,City of New York,78588,No,No,Director - Non-Brd,,
H Schupf,271715,City of New York,78588,No,No,Chairman,,
Alair Townsend,202959,City of New York,78588,No,No,Deputy Mayor,1985-02-01,1989-02-01
Alair Townsend,202959,City of New York,78588,No,No,Division Director,,
Dan Doctoroff,202686,City of New York,78588,No,No,Deputy Mayor,2002-01-01,2007-12-06
Harriet Michel,206574,City of New York,78588,No,No,Coordinator,1971-01-01,1972-01-01
Dick Moore,14058,City of New York,78588,No,No,Commissioner,,
Albert Scardino,13326,City of New York,78588,No,No,Secretary,1990-01-01,1991-01-01
Mike Eichenwald,1927460,City of New York,78588,No,No,Officer,,
Henry Wojtaszek,1723604,City of New York,78588,No,No,Attorney,1998-01-01,2004-01-01
Cheryl Daniel,1796223,City of New York,78588,No,No,Advisory Board Member,,
Cheryl Daniel,1796223,City of New York,78588,No,No,Committee Member,2010-01-01,2010-01-01
Cheryl Daniel,1796223,City of New York,78588,No,No,Committee Member,2014-01-01,2014-01-01
Patricia Hammes,1751525,City of New York,78588,No,No,Analyst,1989-08-01,1991-08-01
Irwin Russell,16426,City of New York,78588,No,No,Associate,,
Doctor David Satcher,36679,City of New York,78588,No,No,Consultant,1970-01-01,1971-01-01
Professor Doctor Woodrow Myers Jr,36497,City of New York,78588,No,No,Commissioner,1990-01-01,1991-01-01
Glenn Goldberg,36462,City of New York,78588,No,No,Assistant Comptroller,1986-01-01,1990-01-01
Bob Wilmers,46701,City of New York,78588,No,No,Deputy Administrator,1966-01-01,1970-01-01
Jon Tisch,36825,City of New York,78588,No,No,Chairman,,
Peter Ten Eyck II,44871,City of New York,78588,No,No,Commission Member,,
Lilyan Affinito,41341,City of New York,78588,No,No,Member,,
Sally Hernandez-Pinero,35503,City of New York,78588,No,No,Officer,2005-08-01,
Sally Hernandez-Pinero,35503,City of New York,78588,No,No,Attorney,2002-01-01,2005-08-01
Sally Hernandez-Pinero,35503,City of New York,78588,No,No,Chairwoman,1992-02-01,1994-01-01
Sally Hernandez-Pinero,35503,City of New York,78588,No,No,Deputy Mayor,1990-01-01,1992-02-01
Sally Hernandez-Pinero,35503,City of New York,78588,No,No,Deputy President,,1988-01-01
Gordon Davis,35500,City of New York,78588,No,No,Commissioner,1973-01-01,1983-01-01
Peter Powers,47286,City of New York,78588,No,No,First Deputy Mayor,1994-01-01,1996-01-01
Doctor John Elliott,84322,City of New York,78588,No,No,Council Member,,
Gregg Bienstock,55077,City of New York,78588,No,No,Assistant General Counsel,1992-04-01,1993-09-01
Judah Gribetz,68587,City of New York,78588,No,No,Committee Member,1980-01-01,1983-01-01
Judah Gribetz,68587,City of New York,78588,No,No,Assistant Counsel,1958-07-01,1961-07-01
Barry Garfinkel,68577,City of New York,78588,No,No,Member,,
Richard Aurelio,68222,City of New York,78588,No,No,Deputy Mayor,1969-01-01,1979-01-01
Richard Menschel,64442,City of New York,78588,No,No,Co-Chairman,,
Jan Nicholson,65292,City of New York,78588,No,No,Planner,1972-01-01,1976-01-01
Professor Doctor Joyce Brown,84277,City of New York,78588,No,No,Deputy Mayor,1993-01-01,1993-12-01
Dan Bergstein,66566,City of New York,78588,No,No,Clerk,,
Beverly Hamilton,66387,City of New York,78588,No,No,Deputy Controller,1987-01-01,1991-01-01
Carl Weisbrod,65047,City of New York,78588,No,No,Division Chairman,2014-02-07,2017-01-01
Leo Hindery Jr,54586,City of New York,78588,No,No,Director - Non-Brd,,
Jim Gill,70322,City of New York,78588,No,No,Chairman,1988-01-01,1990-01-01
Sheila Mahony,54452,City of New York,78588,No,No,Counsel,1967-01-01,1972-01-01
Carol O'Neill,64062,City of New York,78588,No,No,Director - Business Plan,1992-01-01,1996-01-01
Robert Steinfeld,63357,City of New York,78588,No,No,Lawyer,,1987-01-01
John Pizzarelli,54182,City of New York,78588,No,No,Trustee,,
Professor Doctor Joseph Giglio,507196,City of New York,78588,No,No,Various Positions,,
Richard Marr,447884,City of New York,78588,No,No,Analyst,,
Rahul Merchant,506171,City of New York,78588,No,No,Chief Information & Innovation Officer,2012-04-01,2014-01-01
Lance Liebman,444568,City of New York,78588,No,No,Assistant,1968-01-01,1970-01-01
Mark Kaplan,202334,City of New York,78588,No,No,Committee Co-Chairman,,
Rick Rosan,347475,City of New York,78588,No,No,Director - Development,1981-01-01,1992-01-01
Peter Solomon,62942,City of New York,78588,No,No,Co-Chairman,2011-01-01,2012-01-01
Peter Solomon,62942,City of New York,78588,No,No,Deputy Mayor,1978-01-01,1980-01-01
Doctor Al Puryear,59091,City of New York,78588,No,No,Deputy Controller,,
Dick Beattie,35483,City of New York,78588,No,No,Commission Member,2002-01-01,
Bob Steel,36841,City of New York,78588,No,No,Deputy Mayor,2010-08-22,2014-01-01
Preston Tisch,36804,City of New York,78588,No,No,Ambassador,1990-05-01,1993-01-01
Professor Doctor Donna Shalala,34908,City of New York,78588,No,No,Director - Non-Brd,1975-01-01,1977-01-01
