name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Theodore Karklins,1982944,Hosting.Com Inc,1063893,No,No,Vice President - Sales,2008-01-01,2010-01-01
Paul Duvall,1972622,Hosting.Com Inc,1063893,No,No,Chief Technology Officer,2017-03-21,2018-12-01
Bill Santos,1972624,Hosting.Com Inc,1063893,No,No,President,2016-02-01,2017-03-01
Bill Santos,1972624,Hosting.Com Inc,1063893,No,No,Division President,2014-04-01,2016-02-01
Bill Santos,1972624,Hosting.Com Inc,1063893,No,No,Executive VP - Sales,2012-12-01,2014-04-01
Bill Santos,1972624,Hosting.Com Inc,1063893,No,No,Vice President - Services,2011-11-01,2012-12-01
Don Barlow,1972620,Hosting.Com Inc,1063893,No,No,COO,2015-07-31,
Don Barlow,1972620,Hosting.Com Inc,1063893,No,No,Executive VP - Ops,2013-06-11,2015-07-31
Kevin Thomas,626403,Hosting.Com Inc,1063893,No,No,Senior Director - Marketing,2011-06-01,2012-06-01
Jon Gaunt,1490216,Hosting.Com Inc,1063893,No,No,Vice President - Strategy/Development,2012-07-01,2013-01-01
Jon Gaunt,1490216,Hosting.Com Inc,1063893,No,No,Director - Business Development,2010-08-01,2012-07-01
Jim Potter,1650098,Hosting.Com Inc,1063893,No,No,Vice President - Product,2011-01-01,2012-01-01
Aaron Hollobaugh,1650091,Hosting.Com Inc,1063893,No,No,Vice President - Marketing/Communications,2008-03-01,2011-08-01
Giandomenico Genta,1843122,Autostrade Sud America Srl,1063895,Yes,Yes,Chairman,2012-07-12,2013-10-05
Olivier Brmond,332212,Kisan Inc,1063900,No,No,Owner,2008-01-01,
Yehuda Zisapel,330568,Commex Technologies Ltd,1063901,Yes,Yes,Board Member - SD,,
Zohar Zisapel,481858,Commex Technologies Ltd,1063901,No,No,Founder,2005-01-01,
Ziv Serlin,1967185,Commex Technologies Ltd,1063901,No,No,Manager,2006-01-01,2009-01-01
Volker Niebel,620668,Sartorius Stedim Aseptics SA,1063902,Yes,No,Board Member - ED,,
Olivier Brmond,332212,CAOZ Ltd,1063904,Yes,Yes,Director - SD,,2009-12-01
Skuli Mogensen,1126440,CAOZ Ltd,1063904,Yes,Yes,Chairman,2009-01-01,2014-01-01
Erik Alexander,620738,Century West Properties Inc,1063905,No,No,Director - Ops,,
Volker Niebel,620668,Sartorius Stedim Biotech GmbH,1063908,Yes,No,MD,2007-06-29,
Doctor Joachim Kreuzburg,620666,Sartorius Stedim Biotech GmbH,1063908,Yes,No,Chairman/CEO,,
Volker Niebel,620668,Sartorius Stedim North America Inc,1063910,Yes,Yes,Director - SD,,
Doctor Joachim Kreuzburg,620666,Sartorius Stedim North America Inc,1063910,Yes,Yes,Director - SD,,
Reinhardt Vogt,620670,Sartorius Stedim North America Inc,1063910,Yes,Yes,Director - SD,,
Maik Jornitz,891440,Sartorius Stedim North America Inc,1063910,No,No,Senior VP - Mktg,2010-10-01,2012-09-01
Maik Jornitz,891440,Sartorius Stedim North America Inc,1063910,No,No,Group VP - Marketing,2002-04-01,2010-10-01
Professor Doctor Simon Evenett,896795,Barcelona Graduate School of Economics,1063914,No,No,Faculty Member,,
Doctor Benoit Durand,835148,Barcelona Graduate School of Economics,1063914,No,No,Teacher,,
Doctor Joachim Kreuzburg,620666,VL Finance SA,1063916,Yes,Yes,Board Member - SD,,
Reinhardt Vogt,620670,Sartorius Stedim Lab Ltd,1063917,Yes,Yes,NED,1999-06-22,2004-03-24
