name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Richard Roy,2026024,ELORO RESOURCES LTD,1920210,Yes,Yes,Director - SD,2011-07-26,2017-09-29
Richard Roy,2026024,ELORO RESOURCES LTD,1920210,No,No,Technical Advisor,2017-09-29,
Sameer Al Ansari,626287,PE Plus,1920213,No,No,CEO,2012-04-01,
Jacquelyn Bolles,1287208,Asgard Group (The),1920219,No,No,Vice President - Finance,2007-01-01,2010-12-01
Christopher Day,1461273,Asgard Group (The),1920219,No,No,Founder,,
Jacquelyn Bolles,1287208,Oakwood Center of the Palm Beaches Inc,1920220,No,No,Controller,2005-02-01,2007-01-01
Bernie McGovern,895017,HM Long & Associates Inc,1920221,No,No,Consultant,,
Deb Rosen,2131902,Garden State Council Inc,1920222,Yes,No,Vice President - Legal,,
Jacquelyn Bolles,1287208,Place of Hope Inc,1920223,No,No,Director - Finance/Ops,2000-10-01,2003-10-01
Doctor Walter Boyd,1286876,Cleveland Clinic Florida,1920224,No,No,Head of Department,2002-01-01,2009-01-01
Doctor Mindy Estes,1339779,Cleveland Clinic Florida,1920224,Yes,No,Chairwoman/CEO,2001-01-01,2003-01-01
Doctor Mindy Estes,1339779,Cleveland Clinic Florida,1920224,No,No,Chief Medical Officer,2000-01-01,2001-01-01
Allan Boshell,1523666,Cleveland Clinic Florida,1920224,No,No,Various Positions,2002-01-01,2009-12-01
Barb Hudson,1590951,Cleveland Clinic Florida,1920224,No,No,Global Human Resources Officer,2010-01-01,2011-01-01
Doctor Bernie Fernandez Jr,860579,Cleveland Clinic Florida,1920224,No,No,President/CEO,2006-06-01,2013-06-01
Mark Felici,1684789,Cleveland Clinic Florida,1920224,No,No,HR Director,2007-05-01,2010-02-01
Orlando Alvarez Jr,2103767,Cleveland Clinic Florida,1920224,No,No,Chief Strategy Officer,2015-10-01,2018-09-01
Doctor Wael Barsoum,1972369,Cleveland Clinic Florida,1920224,No,No,President,2014-04-01,
Jonathan Challis,626754,South East African Mining (SEAM) Ltd,1920235,Yes,No,CEO,2010-06-10,2013-09-16
Eric Crabtree,1660588,Cameoworks LLC,1920237,No,No,Executive,2014-01-01,2015-01-01
Deanna Oppenheimer,34531,Cameoworks LLC,1920237,Yes,No,CEO,2012-01-01,
Drew Wolff,2201042,Cameoworks LLC,1920237,No,No,MD/CFO,2012-07-11,2014-09-01
Charlotte Guyman,203401,Cameoworks LLC,1920237,No,No,Strategic Advisor,2017-04-01,
Kim Trowbridge,641018,Icon Fine Wine & Spirits Ltd,1920238,Yes,No,Chairman (Executive),2013-01-01,
Kim Trowbridge,641018,Icon Fine Wine & Spirits Ltd,1920238,No,No,President/COO,2012-10-01,2013-01-01
Kim Trowbridge,641018,Icon Fine Wine & Spirits Ltd,1920238,Yes,Yes,Director - SD,2005-01-01,2012-10-01
Jean-Marc Eustache,644928,Vacances Tours Mont Royal Inc,1920239,Yes,Yes,Chairman,2012-02-01,2016-01-01
Annick Gurard,861238,Vacances Tours Mont Royal Inc,1920239,No,No,General Manager,,
Ana Malito,1190071,Vacances Tours Mont Royal Inc,1920239,No,No,President,2012-02-01,2014-01-01
John Betrus,1287207,Elias Brothers Restaurants Inc,1920262,No,No,Assistant Director,1986-01-01,1990-01-01
Tony Michaels,2129778,Elias Brothers Restaurants Inc,1920262,No,No,CEO,1998-01-01,2000-01-01
Tony Michaels,2129778,Elias Brothers Restaurants Inc,1920262,No,No,Chief Marketing Officer,,1998-01-01
Dwayne Adcock,1287226,GA Telesis LLC,1920265,No,No,Sales Director,,
Tom McFarland,1287225,GA Telesis LLC,1920265,No,No,Vice President - Sales/Mktg,,
Dan Platt,1635145,GA Telesis LLC,1920265,No,No,Counsel,,
Alvin Khoo,1590495,GA Telesis LLC,1920265,No,No,Senior VP/Chief Investment Officer,2011-02-01,2015-06-01
Alvin Khoo,1590495,GA Telesis LLC,1920265,No,No,CFO,2015-06-01,
Nolan Heske,1077793,GA Telesis LLC,1920265,No,No,Division MD,2017-12-11,2018-05-01
Norm Liu,1187900,GA Telesis LLC,1920265,Yes,Yes,Independent Director,2019-02-01,
Chuck Kingsley,2164042,GA Telesis LLC,1920265,No,No,Various Positions,2013-09-01,2014-10-01
Pastor Lopez,1713656,GA Telesis LLC,1920265,No,No,Division President,2017-07-01,
Jacqueline Fernandez,1913920,GA Telesis LLC,1920265,No,No,Product Manager,2007-01-01,2010-01-01
Rodolfo Galeano,1716456,GA Telesis LLC,1920265,No,No,Technical Manager,,
Rich Gauvin,1716450,GA Telesis LLC,1920265,No,No,Vice President - Technical Services,2008-09-01,2011-06-01
Rich Gauvin,1716450,GA Telesis LLC,1920265,No,No,Director - Sales/Mktg,2007-06-01,2008-09-01
Alberto Ribolla,652460,Fluitek Orsenigo Srl,1920266,No,No,President,2010-07-01,
Robert McDermott,272645,Seaside Financial Inc,1920267,No,No,CFO,,
Alberto Ribolla,652460,Mechanical Enterprises Inc,1920269,No,No,President,2003-01-01,2007-01-01
Alberto Ribolla,652460,Mechanical Enterprises Inc,1920269,No,No,Vice President,1999-01-01,2003-01-01
Alberto Ribolla,652460,Mechanical Enterprises Inc,1920269,No,No,President,1992-01-01,1993-01-01
Alberto Ribolla,652460,Mecaer America Inc,1920270,No,No,President,,
Chris O'Neill,644850,Mecaer America Inc,1920270,No,No,President/COO,2010-05-01,
David Marrs,744049,Kodiak Gas Services LLC,1920271,No,No,CEO,2010-06-01,
Alex Darden,1277591,Kodiak Gas Services LLC,1920271,Yes,Yes,Director - SD,2019-02-01,
Ron Clark,1806973,Kodiak Gas Services LLC,1920271,Yes,Yes,Director - SD,,
Keith Knox,752630,Knox Family Ventures Inc,1920272,No,No,President,2011-05-01,
Keith Knox,752630,Knox Family Ventures Inc,1920272,No,No,Various Positions,1999-04-01,2011-05-01
Paul Madera,765060,Meritech Management Associates III LLC,1920273,No,No,Managing Member,,
Doctor Yoram Richter,1636545,Microtech Medical Technologies Ltd,1920274,No,No,Chief Scientific Officer,,
Andre Nair,653937,Hyan Media Inc,1920275,No,No,Partner,2009-03-01,2012-12-01
Doctor Yoram Richter,1636545,BioRest Ltd,1920276,No,No,Vice President - Research & Development,2003-01-01,
Shinichi Teranishi,1354360,Nippon Club Ltd,1920279,No,No,Executive VP,,2016-01-01
Jeff Shepard,750556,Vindex Capital Management LLC,1920285,Yes,Yes,Director - SD,,
Dwayne Adcock,1287226,Atlas Aerospace Accessories Inc,1920289,No,No,Sales Director,,
David Baker,1836486,Atlas Aerospace Accessories Inc,1920289,No,No,CEO,2013-01-01,
Matt Gharegozlou,1013729,Network1 International (Chile) Ltda,1920290,No,No,International VP,2011-05-01,2013-01-01
Bill Thompson,1287227,GE Aviation Materials LP,1920292,No,No,Vice President - Sales/Mktg,1999-09-01,2005-01-01
Walter Kuhn Jr,1909797,GE Aviation Materials LP,1920292,No,No,Various Positions,,
Jay Campbell,1287067,Most Construction (Canada) Ltd,1920293,No,No,CFO,2005-07-01,2011-08-01
Neal Wolkoff,1286371,Wolkoff Consulting Services LLC,1920295,Yes,No,CEO,2012-02-01,
Scott Klug,1491479,McFarland State Bank,1920306,Yes,Yes,Director - SD,,
E Locke,1287287,McFarland State Bank,1920306,Yes,No,President,1977-01-01,2006-01-01
E Locke,1287287,McFarland State Bank,1920306,Yes,No,Chairman/CEO,2006-01-01,
Mike Moderski,341661,McFarland State Bank,1920306,No,No,President/COO,2016-12-31,
Mike Moderski,341661,McFarland State Bank,1920306,No,No,CFO,2009-09-01,2016-12-31
Iso Nezaj,1287228,Commercial Jet Inc,1920309,No,No,General Manager,,
David Carstens,762655,Harris Tucker & Hardin PC,1920311,No,No,Attorney,1993-01-01,1995-01-01
John Kang,754836,Innovative Materials Group Inc,1920312,No,No,Partner,,
Keith Knox,752630,Cadden & Co,1920313,No,No,Various Positions,,
Keith Ignotz,653386,Vismed Inc,1920316,No,No,Various Positions,,
David Russell,456195,Prime Drilling Co,1920318,No,No,President/CEO,2012-01-01,
Richard Reincke,752636,Arenal Energy Corp,1920319,No,No,President,2014-04-01,
Richard Reincke,752636,Arenal Energy Corp,1920319,No,No,COO/CFO,2011-06-01,2014-04-01
Eric Johnson,752633,Arenal Energy Corp,1920319,No,No,President/CEO,2011-02-01,2014-01-01
Eric Johnson,752633,Arenal Energy Corp,1920319,Yes,No,Chairman/CEO,2014-01-01,
Jerry Sullivan Jr,751888,Solution Seven LLC,1920323,Yes,Yes,Chairman,2005-01-01,
Jerry Sullivan Jr,751888,Endeiro Capital Partners LLC,1920325,No,No,CEO,2010-01-01,
Elaine Pullen,373135,Black Dot Holdings LLC,1920327,No,No,President/CEO,2007-09-12,2009-01-01
Elliot Perry,1386971,Overton Park Conservancy,1920328,Yes,Yes,Director - SD,2012-01-01,2014-01-01
Jerry Sullivan Jr,751888,Clearwave Communications Inc,1920329,Yes,Yes,Director - SD,,
Matt Dement,1515725,Clearwave Communications Inc,1920329,No,No,President/CEO,2017-04-01,2019-07-01
Chad Crank,1894742,Clearwave Communications Inc,1920329,Yes,Yes,Director - SD,2010-06-01,
Jerry Sullivan Jr,751888,Kite Broadband LLC,1920331,Yes,No,Chairman/President/CEO,,
Cornelius Eason,774142,HR Business Partners LLC,1920333,No,No,Managing Partner,2015-01-01,
Doctor Keith Walker,1336492,Cibus US LLC,1920336,No,No,President/CEO,1998-01-01,2014-01-01
Carlo Broos,1466677,Cibus US LLC,1920336,No,No,Director - Finance,2011-09-01,
LaDon Johnson,1466663,Cibus US LLC,1920336,No,No,CFO,2008-12-01,2014-06-01
Doctor Zach Wochok,1714486,Cibus US LLC,1920336,No,No,Advisor,,
Steve Burrill,342328,Cibus US LLC,1920336,Yes,Yes,Director - SD,,
Stan Cherelstein,756404,Javita International Ltd,1920343,No,No,President/CEO,2011-01-01,
George Hawley,1286846,Suzorite Mica Products Ltd,1920352,No,No,Director - Technical,,
George Hawley,1286846,Warnock Hersey Inc,1920354,No,No,Manager,,
Robert Goelet,1321707,GXG Management LLC,1920362,No,No,Faculty Member,1981-01-01,
Robert Goelet,1321707,GXG Management LLC,1920362,Yes,Yes,Chairman,,
Jim Mattutat,767533,GXG Management LLC,1920362,No,No,Senior Controller,2011-01-01,
Trevor D'Souza,767625,Keane D'Souza Venture Capital LLC,1920366,No,No,MD,2012-01-01,2014-01-01
Brian Soukup,1285791,Soukup Investments LLC,1920367,No,No,Principal,,
Tom Benninger,1377093,Truckee Gaming LLC,1920368,Yes,Yes,Director - SD,,
Ferenc Szony,444393,Truckee Gaming LLC,1920368,No,No,CEO/Managing Partner,2013-02-01,
Brian Soukup,1285791,Progressive Soukup LLC,1920371,No,No,Principal,,
David Maloni,1287312,American Restaurant Association Inc,1920374,No,No,President/Chief Commodity Strategist,1996-07-01,2018-06-01
Nancy Marino,1287314,Nancy Marino Consulting,1920378,No,No,President,2007-01-01,2016-01-01
Dave Popejoy,626066,Green Box Na LLC,1920379,Yes,Yes,Director - SD,2010-05-01,
Howard Bedford,494499,Green Box Na LLC,1920379,Yes,Yes,Director - SD,,
Michael Heinsdorf,1964034,Burns Group Inc (The),1920380,No,No,Project Engineer,2011-02-01,2013-01-01
Michael Heinsdorf,1964034,Burns Group Inc (The),1920380,No,No,Project Engineer,2002-03-01,2010-11-01
Joe Mizrahi,1908060,Burns Group Inc (The),1920380,No,No,Regional VP,2017-05-01,
Rick Simonetta,1057399,Burns Group Inc (The),1920380,No,No,Senior Manager - Business Development,2012-01-01,
Joanne McKinney,1287318,Burns Group Inc (The),1920380,No,No,CEO,2018-03-01,
Joanne McKinney,1287318,Burns Group Inc (The),1920380,No,No,Chief Strategy Officer,2014-01-01,2018-03-01
Joanne McKinney,1287318,Burns Group Inc (The),1920380,No,No,Director - Planning,2010-01-01,2014-01-01
Bill Wiedmann,1307529,Burns Group Inc (The),1920380,No,No,Senior Project Manager,2010-09-01,
Bert Wescott III,1307528,Burns Group Inc (The),1920380,No,No,Project Manager,2011-10-26,2016-02-01
Mike Walton,1307527,Burns Group Inc (The),1920380,No,No,Project Manager,2009-10-01,2015-12-01
Mike Walton,1307527,Burns Group Inc (The),1920380,No,No,Engineer,2003-07-01,2009-10-01
Joe Vigilante,1307526,Burns Group Inc (The),1920380,No,No,Project Manager,1999-01-01,2014-05-01
Kevin Shertz,1307525,Burns Group Inc (The),1920380,No,No,Project Manager,2011-01-01,2017-07-01
Kevin Shertz,1307525,Burns Group Inc (The),1920380,No,No,Engineer,2002-01-01,2011-01-01
Sam Sethbhakdi,1307524,Burns Group Inc (The),1920380,No,No,Project Manager,2012-12-01,2018-09-01
Clay Payne,1307521,Burns Group Inc (The),1920380,No,No,Director - Non-Brd,2017-01-01,
Clay Payne,1307521,Burns Group Inc (The),1920380,No,No,Project Manager,1999-05-01,2017-01-01
Mike Maziarz,1307520,Burns Group Inc (The),1920380,No,No,Project Manager,2010-12-01,2017-01-01
Devonne Jackson,1307519,Burns Group Inc (The),1920380,No,No,Project Manager,2008-11-01,
Brian Ehrler,1307517,Burns Group Inc (The),1920380,No,No,Project Manager,2008-03-01,
Jerry DiMondo,1307516,Burns Group Inc (The),1920380,No,No,Group Leader,2018-01-01,
Jerry DiMondo,1307516,Burns Group Inc (The),1920380,No,No,Project Manager,,2018-01-01
Mark Calvino,1307515,Burns Group Inc (The),1920380,No,No,Project Manager,2012-10-01,2013-05-01
Dave Smith,1307514,Burns Group Inc (The),1920380,No,No,Director - Services,2013-04-01,
Dan Reich,1307513,Burns Group Inc (The),1920380,No,No,Project Manager,2018-01-01,
Dan Reich,1307513,Burns Group Inc (The),1920380,No,No,Group Leader,2007-10-01,2018-01-01
Brian Phillips,1307512,Burns Group Inc (The),1920380,No,No,Engineer,1992-11-01,1997-12-01
Brian Phillips,1307512,Burns Group Inc (The),1920380,No,No,Project Manager,1998-01-01,2006-12-01
Rick Hauswald,1307501,Burns Group Inc (The),1920380,No,No,Consultant,2017-01-01,2018-01-01
Rick Hauswald,1307501,Burns Group Inc (The),1920380,No,No,Director - Engineering,2012-10-01,2017-01-01
Ben Gidwani,1307500,Burns Group Inc (The),1920380,No,No,Vice President,1973-01-01,
Bruno Fiorentino,1307499,Burns Group Inc (The),1920380,No,No,Vice President,,
Larry Ebling,1307498,Burns Group Inc (The),1920380,No,No,Senior Manager,2019-01-01,
Larry Ebling,1307498,Burns Group Inc (The),1920380,No,No,Vice President,1973-01-01,2019-01-01
John Burns,1307497,Burns Group Inc (The),1920380,No,No,Senior VP/COO,2016-01-01,
John Burns,1307497,Burns Group Inc (The),1920380,No,No,Various Positions,1988-01-01,
John Burns,1307497,Burns Group Inc (The),1920380,No,No,Senior VP,,2016-01-01
Joe Zagorski,1649895,Burns Group Inc (The),1920380,No,No,Mechanical Engineer,2003-01-01,2014-09-01
Joe Zagorski,1649895,Burns Group Inc (The),1920380,No,No,Intern,2001-01-01,2003-01-01
Joe Zagorski,1649895,Burns Group Inc (The),1920380,No,No,Project Manager,2014-09-01,
Larry Keiper,1649894,Burns Group Inc (The),1920380,No,No,Project Manager,2014-03-20,
Phil Gonski,1649893,Burns Group Inc (The),1920380,No,No,Project Manager,2015-04-01,2015-11-24
Ryan Breier,1649892,Burns Group Inc (The),1920380,No,No,Senior Specialist,2010-12-01,2014-12-01
Ryan Breier,1649892,Burns Group Inc (The),1920380,No,No,Project Manager,2015-01-01,
Dave Kipp,1601417,Burns Group Inc (The),1920380,No,No,Vice President - Technology,2015-03-19,
Thomas Storrs,1480024,Burns Group Inc (The),1920380,No,No,Project Manager,2014-01-01,2017-01-01
Joe Pegnetter,1480023,Burns Group Inc (The),1920380,No,No,Project Manager,2014-01-01,2017-01-01
Joe Pegnetter,1480023,Burns Group Inc (The),1920380,No,No,Engineer,1993-01-01,2014-01-01
Eileen Fisher,1480022,Burns Group Inc (The),1920380,No,No,Project Manager,2014-01-01,2015-01-01
Mike Bond,1480019,Burns Group Inc (The),1920380,No,No,Project Manager,2014-01-01,
Jamie Nelson,1478265,Burns Group Inc (The),1920380,No,No,HR Manager,2008-04-01,
Jill Thompson,1478264,Burns Group Inc (The),1920380,No,No,Director - Business Development,2014-09-01,
Steven Bolt,1478261,Burns Group Inc (The),1920380,No,No,Vice President,2014-10-01,2017-08-01
Peter Gaffer,1478257,Burns Group Inc (The),1920380,No,No,Senior Manager,,
Dharam Pal,1478256,Burns Group Inc (The),1920380,No,No,Senior Manager,2012-01-01,
Dave Popejoy,626066,Summit Peaks Inc,1920381,No,No,Owner,2002-01-01,
James Mckinnon,1287320,Cotswold Industries Inc,1920383,Yes,No,CEO,1994-04-01,
James Mckinnon,1287320,Cotswold Industries Inc,1920383,No,No,Vice President - Sales/Mktg,1993-01-01,1994-04-01
Robert Metz,1287323,Robert Metz & Associates,1920386,No,No,President,2005-01-01,
Tom Botts,1285701,UWS Strategic Partners,1920387,No,No,Principal,2006-01-01,2007-02-01
Scott Meyer,1287325,Meyer Group LLC,1920388,No,No,President/CEO,2007-01-01,2013-01-01
Bob Dancer,1285761,Barona Resort & Casino,1920391,No,No,Various Positions,,
Jay Bart,2211909,Barona Resort & Casino,1920391,No,No,Director - Risk Management,2005-01-01,2012-04-01
Jay Bart,2211909,Barona Resort & Casino,1920391,No,No,Various Positions,2002-11-01,2005-01-01
Larry Nagle,1287331,NL Nagle Inc,1920399,No,No,President,1983-01-01,
Richard Koch,6729,Advent Venture Capital Ltd,1920402,Yes,No,ED,,
Doctor Geoffrey Vernon,10078,Advent Venture Capital Ltd,1920402,No,No,Partner,1988-01-01,1994-09-01
Stewart Cohen,880123,Paragon Capital LLC,1920407,No,No,CEO,1997-01-01,2000-01-01
Andy Moser,1075392,Paragon Capital LLC,1920407,No,No,President/COO,1995-01-01,1997-01-01
Billy Weinstein,2099433,Paragon Capital LLC,1920407,No,No,Partner/Principal,,
Jacen Dinoff,1796721,Paragon Capital LLC,1920407,No,No,Various Positions,1998-01-01,2000-01-01
Doctor Jeffrey Hymes,348677,REN Corp,1920408,No,No,Co-Founder,1986-01-01,1995-01-01
