name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Michael Shulman,1292983,SANGSTAT MEDICAL CORP (De-listed 09/2003),27008,No,No,Consultant,1995-01-01,1996-01-01
Tim Fong,1321985,SANGSTAT MEDICAL CORP (De-listed 09/2003),27008,No,No,Vice President - Discovery,2002-01-01,2003-09-11
Rick Murdock,1488167,SANGSTAT MEDICAL CORP (De-listed 09/2003),27008,Yes,No,Chairman/President/CEO,2002-10-01,2003-09-11
Rick Murdock,1488167,SANGSTAT MEDICAL CORP (De-listed 09/2003),27008,Yes,Yes,Director - SD,1993-10-01,2002-10-01
Doctor Carol Nuechterlein,1514581,SANGSTAT MEDICAL CORP (De-listed 09/2003),27008,No,No,VP/General Counsel,1998-10-01,2001-01-01
Doctor Carol Nuechterlein,1514581,SANGSTAT MEDICAL CORP (De-listed 09/2003),27008,No,No,Senior VP/General Counsel,2001-02-01,2001-01-01
Michael Dancy,1475573,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Various Positions,,
Susan Aroyan,1600353,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,No,No,Chief Strategy Officer,2015-08-18,2016-06-01
Stuart Beebe,1322084,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,No,No,Advisor,2007-10-22,
David Nelson,732069,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,No,CFO/Secretary/Treasurer,2003-06-01,2011-02-08
Doctor Thomas Drees,732067,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,No,CEO,1993-06-01,1995-11-13
Doctor John Dillberger,732229,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Advisor,,
Doctor Andrew Shapiro,732228,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Advisor,,
Edward Kunkel,732071,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,Yes,Director - SD,1994-04-01,
Frank Marra,732106,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,Yes,No,President/CEO/Acting CFO,2011-02-08,2013-07-01
Doctor Thomas Drees,732067,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,No,Chairman/CEO,1995-11-13,1998-01-01
Doctor Robert Kwun,732100,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,No,No,Advisor,2004-12-08,
Doctor Steven Miller,732230,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Advisor,,
Doctor Herbert Meiselman,732098,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,No,No,Advisory Board Member,2000-10-01,2010-01-01
Doctor Thomas Drees,732067,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,Yes,Chairman,2011-02-08,
Doctor Thomas Drees,732067,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,No,Chairman/President/CEO,1998-01-01,2011-02-08
David Nelson,732069,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,Yes,No,CFO,1996-03-01,2003-06-01
Doctor Craig Morrison,732094,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Advisor,2000-10-01,
Doctor Leon Terry,732095,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Advisor,2000-10-01,
Natalie Heisler,1949448,SAS AB,27099,No,No,Manager,1994-01-01,2006-01-01
Frank Marra,732106,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Financial Consultant,2004-01-01,2007-11-21
Leonard Burningham,732108,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,No,No,Corporate Counsel,,2009-01-01
Beau Kelley,1127205,Sanguine Corp (International Health Resorts Inc prior to 25/06/1993),27010,No,No,COO,,
Doctor Jonathan Lakey,542895,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,No,No,Advisor,2005-10-01,2006-01-01
Bryce Knight,732104,Sanguine Corp (International Health Resorts Inc prior to 06/1993),27010,Yes,Yes,Director - SD,2010-05-01,2014-07-01
John Poole,371996,Sanitas Inc,27014,No,No,Vice President,,
Charles Bradley III,441978,Sanitas Inc,27014,Inside,No,President/Acting CFO,,2011-01-01
Ray Solone,1110546,Sanitas Inc,27014,No,No,Chief Marketing Officer,2014-08-01,2017-11-01
Naser Partovi,1331290,Sanitas Inc,27014,Yes,No,President/CEO,2010-07-01,2014-01-01
Naser Partovi,1331290,Sanitas Inc,27014,Yes,No,CEO,2014-01-01,
Doctor Brad Pruitt,1626122,Sanitas Inc,27014,No,No,Consultant,2010-10-01,2010-12-01
Ulf Mattsson,375022,SANITEC OYJ (De-listed 02/2015),27015,Yes,Yes,Board Member - SD,2009-01-01,2014-01-01
