name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Tom O'Neill,210050,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,,
Ron Osborne,335105,Telesat Holdings Inc,1640086,Outside,Yes,Director - SD,,
Dick Fadden,1808719,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2016-08-03,
Vernon Harder,645196,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2007-10-31,2016-03-18
Chris DiFrancesco,734549,Telesat Holdings Inc,1640086,No,No,VP/General Counsel/Secretary,2009-01-05,
Derek Murphy,1129515,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2007-10-31,2015-04-16
Gordon Fyfe,1129513,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2007-10-31,2014-07-02
Hank Intven,1129511,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,,
Guthrie Stewart,1091194,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2016-08-08,
Antoine Bisson-McLernon,1660169,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2016-01-13,2016-07-29
Karim Abuani,1403008,Telesat Holdings Inc,1640086,Yes,Yes,Director - SD,2014-07-02,2015-07-17
Doctor Ed Colgate,325026,Segal Design Institute,1640087,No,No,Program Director,2011-09-01,
Doctor Ed Colgate,325026,Segal Design Institute,1640087,No,No,Co-Director,2007-03-01,2011-09-01
Doctor Ed Colgate,325026,Segal Design Institute,1640087,No,No,Faculty Member,1995-01-01,2007-03-01
Paul Little,329437,ARIUS3D CORP (Rebecca Capital Inc prior to 02/2010) (De-listed 07/2014),1640088,Yes,Yes,Director - SD,2007-05-31,2014-07-23
Perry Monych,207651,ARIUS3D CORP (Rebecca Capital Inc prior to 02/2010) (De-listed 07/2014),1640088,Yes,No,President/CEO,2011-08-18,2012-12-19
Perry Monych,207651,ARIUS3D CORP (Rebecca Capital Inc prior to 02/2010) (De-listed 07/2014),1640088,Yes,Yes,Director - SD,2010-11-29,2011-08-18
Gary McDonald,2026230,ARIUS3D CORP (Rebecca Capital Inc prior to 02/2010) (De-listed 07/2014),1640088,Yes,Yes,Director - SD,2009-06-11,2010-01-01
David Beutel,1530492,ARIUS3D CORP (Rebecca Capital Inc prior to 02/2010) (De-listed 07/2014),1640088,Yes,Yes,Chairman,2007-01-01,2014-07-23
