name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Stan Hu,1812383,Vanu Inc,463714,No,No,Various Positions,2001-06-01,2009-12-01
Barry Hartunian,1847754,Vanu Inc,463714,No,No,Vice President - HR,2008-01-01,2010-01-01
Dennis Cameron,1825290,Vanu Inc,463714,No,No,Investor,2008-01-01,2009-01-01
Rob Waldron,1672196,Vanu Inc,463714,No,No,Advisor,2010-01-01,2011-01-01
Nick Martin,1892451,Vanu Inc,463714,No,No,Executive,2003-01-01,2007-01-01
Doctor Vanu Bose,1912426,Vanu Inc,463714,Yes,No,President/CEO/Secretary/Treasurer,1998-09-01,2017-11-11
Andy Beard,1912427,Vanu Inc,463714,Yes,No,COO,1998-01-01,2017-12-01
Andy Beard,1912427,Vanu Inc,463714,Yes,No,CEO,2017-12-01,
Doctor Judith Bose,2010556,Vanu Inc,463714,Yes,Yes,Director - SD,2018-01-01,
Sanjay Bakaya,2039924,Vanu Inc,463714,No,No,VP/Regional MD,2010-03-06,2018-08-08
Doctor Raymie Stata,1081071,Vanu Inc,463714,Yes,Yes,Director - SD,2016-01-01,
Conan Reidy,1007538,IMlogic Inc,463715,No,No,Business Development Representative,,
Jim Kelliher,1007477,IMlogic Inc,463715,No,No,CFO,2002-12-01,2006-03-01
Jason Forget,1189600,IMlogic Inc,463715,No,No,Division Director - Sales,2004-06-01,2006-06-01
Mike Tyrrell,1206410,IMlogic Inc,463715,Yes,Yes,Director - SD,,
Jon Sakoda,1249120,IMlogic Inc,463715,No,No,Chief Technology Officer,2001-01-01,2006-01-01
Art Gilliland,1125361,IMlogic Inc,463715,No,No,Vice President - Product/Marketing,2004-09-01,2006-02-01
Art Gilliland,1125361,IMlogic Inc,463715,No,No,Director - Business Development,2002-06-01,2004-09-01
Lee Weiner,1095724,IMlogic Inc,463715,No,No,Director - Solutions,2005-07-01,2006-02-01
Lee Weiner,1095724,IMlogic Inc,463715,No,No,Senior Systems Engineer,2004-08-01,2005-07-01
David Orfao,766589,IMlogic Inc,463715,Yes,Yes,Director - SD,2002-01-01,2006-02-01
Kevin Melia,767721,IMlogic Inc,463715,No,No,Various Positions,,
Ben Fu,1371523,IMlogic Inc,463715,No,No,Sales Engineer,2003-08-01,2006-02-01
Jim Drill,1258951,IMlogic Inc,463715,No,No,Vice President - Sales,2002-01-01,2006-05-01
Carlos Delatorre,1298582,IMlogic Inc,463715,No,No,Area Director,2003-01-01,2005-11-01
Bridget Frey,1537137,IMlogic Inc,463715,No,No,Senior Project Manager,2003-10-01,2004-12-01
Christine Nurnberger,1452546,IMlogic Inc,463715,No,No,Various Positions,,
David McFarlane,1873038,IMlogic Inc,463715,No,No,COO,2004-01-01,2005-01-01
Arjun Moorthy,1669289,IMlogic Inc,463715,No,No,Division General Manager,2004-03-01,2004-09-01
Arjun Moorthy,1669289,IMlogic Inc,463715,No,No,Group Manager,2002-02-01,2004-02-01
Jason Garbis,1780610,IMlogic Inc,463715,No,No,Product Manager,2003-12-01,2005-01-01
Milan Shah,2131232,IMlogic Inc,463715,No,No,Vice President - Engineering,2002-05-01,2006-01-01
Gary Hromadko,338548,IMlogic Inc,463715,Outside,Yes,Director - SD,,
Lou Volpe,767148,IMlogic Inc,463715,Yes,Yes,Chairman,2002-01-01,2006-01-01
Francis DeSouza,647025,IMlogic Inc,463715,No,No,President/CEO,2003-11-01,2006-02-01
Andrew Burton,1007576,IMlogic Inc,463715,No,No,Director - Product Management,2004-11-01,2006-02-01
Francis DeSouza,647025,IMlogic Inc,463715,No,No,Co-Founder,2001-02-01,2003-11-01
Professor Doctor John Guttag,181522,IMlogic Inc,463715,No,No,Advisor,2002-06-03,
Ron Shelton,336181,IMlogic Inc,463715,No,No,Acting CFO,2007-01-01,2008-01-01
