name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Bob Pearson,601013,GCI Group International,421714,No,No,President,1998-06-01,2003-09-01
Julia Blystone,593824,GCI Group International,421714,No,No,Various Positions,1998-03-01,2000-05-01
Valerie Di Maria,531820,GCI Group International,421714,Yes,Yes,Vice Chairman,,
Angela Carmichael,2086681,GCI Group International,421714,No,No,Vice President,2006-01-01,2008-07-01
Jen Hall,1968972,GCI Group International,421714,No,No,Various Positions,2005-01-01,2005-10-01
Steve Frankel,1877478,GCI Group International,421714,No,No,Senior VP,,1998-01-01
Bob Berger,1909768,GCI Group International,421714,No,No,Senior VP/General Manager,2000-06-01,2001-10-01
Jennifer Bullock,1724030,GCI Group International,421714,No,No,Senior Account Executive,1999-01-01,2001-01-01
Jeff Boyle,1718337,GCI Group International,421714,No,No,Senior VP,2006-06-01,2011-05-01
Doctor Thresa Nelson,1764455,GCI Group International,421714,No,No,Vice President - Finance/Admin,2000-05-01,2004-09-01
Rob Ferris,1691446,GCI Group International,421714,No,No,Senior VP,1999-01-01,2004-10-01
Matt Reid,1709006,GCI Group International,421714,No,No,Senior VP - Public Affairs,1995-01-01,2001-01-01
Jean Niemi,1706348,GCI Group International,421714,No,No,Vice President,2000-01-01,2004-01-01
Brandon Borrman,1832947,GCI Group International,421714,No,No,Senior Account Executive,1999-01-01,2001-01-01
Catherine Norman,1835822,GCI Group International,421714,No,No,Senior VP,1997-01-01,1998-01-01
Owen Blicksilver,1794256,GCI Group International,421714,No,No,Principal,1987-01-01,1998-01-01
Tom Rozycki Jr,1068067,GCI Group International,421714,No,No,Supervisor,2000-01-01,2004-01-01
Ray Kerins Jr,1075568,GCI Group International,421714,No,No,Executive VP/MD,1998-01-01,2006-01-01
Greg Spector,1190966,GCI Group International,421714,No,No,Division President,1990-03-01,1995-09-18
Greg Spector,1190966,GCI Group International,421714,No,No,Senior VP/President,1995-09-18,2000-03-01
Doctor David Michaelson,1204598,GCI Group International,421714,No,No,MD,1997-08-01,1998-12-01
Andy Maas,1204587,GCI Group International,421714,No,No,Vice President,1996-01-01,2003-01-01
Jack Bergen,763569,GCI Group International,421714,No,No,President/CEO,1991-01-01,1996-01-01
Jon Hendl,1544444,GCI Group International,421714,No,No,Vice President,2006-07-01,2007-08-01
Brandee Barker,1538129,GCI Group International,421714,No,No,Senior Accountant,1993-01-01,1995-01-01
Liz Wasden,1636661,GCI Group International,421714,No,No,Various Positions,,
Nancy Hood,1647744,GCI Group International,421714,No,No,VP/Division Director,1999-01-01,2005-07-01
Carlos DellaMaddalena,1660666,GCI Group International,421714,No,No,Account Director,2000-07-01,2002-08-01
Carlos DellaMaddalena,1660666,GCI Group International,421714,No,No,Regional General Manager,1998-01-01,2000-07-01
Carlos DellaMaddalena,1660666,GCI Group International,421714,No,No,Account Director,1994-04-01,1997-12-01
Leslie Berland,1663605,GCI Group International,421714,No,No,Vice President,2003-01-01,2005-01-01
Alison Raffalovich,1272132,GCI Group International,421714,No,No,Various Positions,2005-04-01,2006-01-01
Bassett Petermann,1349966,GCI Group International,421714,No,No,Account Executive,1999-11-01,2000-01-01
Amber Spierer,1346125,GCI Group International,421714,No,No,Senior Account Executive,2004-09-01,2007-02-01
Caroline Campbell,1391037,GCI Group International,421714,No,No,Supervisor,1996-01-01,1999-01-01
Tom Walker Jr,1340584,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Partner,1996-09-01,2004-12-01
Jerry Janzer,1341187,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,Yes,No,Chairman/President/CEO,1982-01-01,
Steve Bartelt,1330366,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Associate,1989-09-01,1994-01-01
Rick Graber,1300345,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,1981-01-01,2004-01-01
Rick Graber,1300345,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,Yes,No,President/CEO,2004-01-01,2006-01-01
Rick Graber,1300345,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,2009-04-01,2010-01-01
Lloyd Dickinson,1299707,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,1974-06-01,1989-08-01
Kristi Blumhardt,1491646,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,1998-08-01,2001-04-01
Will Schultz,1403332,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,2000-01-01,2007-06-01
John Schembari,1638505,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,1992-01-01,1998-01-01
John Parks,1602604,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Shareholder,1999-06-01,2001-05-01
Richard Kranitz,796773,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Employee,1970-01-01,1973-01-01
Bob Bellin,797034,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Of Counsel,2015-01-01,
Bob Bellin,797034,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,Yes,Yes,Chairman,2004-01-01,2008-01-01
Bob Bellin,797034,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Various Positions,1969-01-01,
Bob Bellin,797034,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Chairman Emeritus,2009-01-01,2015-01-01
Bob Bellin,797034,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,Yes,No,Chairman/CEO,2008-01-01,2009-01-01
Bob Bellin,797034,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,Yes,No,CEO,,
Doctor Tim Nettesheim,1082606,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Managing Shareholder,1990-01-01,2014-12-01
David Erne,591901,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Of Counsel,1968-01-01,2017-01-01
Tom Hefty,338143,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Counsel,,2006-12-01
Tom Hefty,338143,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Various Positions,2003-04-18,
Ulice Payne Jr,140686,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Partner,1990-01-01,1998-01-01
Roger Hauptman,2134049,Reinhart Boerner VanDeuren Norris & Reiselbach SC,421715,No,No,Attorney,1995-03-01,1998-06-01
Noah Zucker,2127329,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,No,No,Officer,2001-03-01,2005-06-01
Diane Nobile,2208048,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,
Berge Setrakian,271029,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,
Evangelos Panzures,1336095,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,2013-01-01
Richard Burns,335429,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,2001-10-01,
Jim Nall,333417,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,2003-04-01,2004-04-01
Dean Louis Lataif,140728,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,
Peter Tanous,183160,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Inside,No,Executive VP,1982-01-01,1992-01-01
William Hanna,536047,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,No,No,Senior VP,,1987-07-01
John Heimann,484323,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,
Francois Chateau,1543000,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,2015-01-01,
George Audi,1336079,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,No,First Vice President,2010-09-01,2013-01-01
Joseph Audi,1336076,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,No,Chairman/CEO,2003-05-01,
George Audi,1336079,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,No,Senior VP,2013-01-01,2016-01-08
Basile Yared,1336083,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,
George Audi,1336079,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,No,Executive VP/COO,2016-01-08,
Edward Demirjian,1336087,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,No,Vice Chairman/MD,2012-01-01,
Wael Khoury,1336091,Interaudi Bank (Bank Audi USA prior to 05/2003),421716,Yes,Yes,Director - SD,,
Wayne Burns,1321788,Tyler Refrigeration Corp,421718,No,No,CFO,,
Mark Anderson,1059321,Tyler Refrigeration Corp,421718,No,No,VP/General Manager,2001-01-01,2005-08-15
Michael Blatz,623155,Tyler Refrigeration Corp,421718,No,No,VP/General Manager,2007-02-01,2007-08-01
Tom Wall IV,596440,Tyler Refrigeration Corp,421718,Yes,Yes,Director - SD,,
Nick Nickell,40451,Tyler Refrigeration Corp,421718,Yes,Yes,Director - SD,,
Kevin Sheehan,36329,Long Island Philharmonic,421720,Yes,Yes,Director - SD,1999-01-01,2006-01-01
Tom McAteer Jr,1110664,Long Island Philharmonic,421720,Yes,Yes,Director - SD,,
Richard Dooley,142113,Concert Management Services Inc,421721,Outside,Yes,Director - SD,1992-01-01,1995-01-01
Nancy Gofus,854003,Concert Management Services Inc,421721,No,No,COO,1999-02-01,2000-12-01
Nancy Gofus,854003,Concert Management Services Inc,421721,No,No,Senior VP/Chief Marketing Officer,1995-03-01,1999-02-01
Vickie Sant,2193698,First Knox National Bank,421723,Yes,Yes,Chairperson,2018-08-31,
Vickie Sant,2193698,First Knox National Bank,421723,No,No,President,1976-01-01,2018-08-31
Mark Ramser,2120539,First Knox National Bank,421723,No,No,Various Positions,,
Mark Ramser,2120539,First Knox National Bank,421723,No,No,Advisory Board Member,,
Bob Boss,509256,First Knox National Bank,421723,No,No,Council President,,
Bob Boss,509256,First Knox National Bank,421723,No,No,Division Executive VP,,
James McElroy,140530,First Knox National Bank,421723,Outside,Yes,Director - SD,1985-01-01,
Doctor Philip Jordan Jr,140527,First Knox National Bank,421723,Yes,Yes,Chairman,1985-01-01,
Jim Cullers,140521,First Knox National Bank,421723,No,No,Advisory Board Member,2012-04-23,2016-04-11
Jim Cullers,140521,First Knox National Bank,421723,Yes,Yes,Director - SD,1985-01-01,2012-04-23
Maureen Buchwald,140512,First Knox National Bank,421723,No,No,Advisory Board Member,2008-09-05,
Maureen Buchwald,140512,First Knox National Bank,421723,Outside,Yes,Director - SD,1988-01-01,2008-09-05
Dave Trautman,206164,First Knox National Bank,421723,Inside,Yes,Chairman,2002-01-01,2006-03-01
Dave Trautman,206164,First Knox National Bank,421723,Inside,No,Chairman/President/CEO,2001-03-01,2002-01-01
Dave Trautman,206164,First Knox National Bank,421723,No,No,President/CEO,1997-05-01,2001-03-01
Thomas Elward,206396,Midland Cogeneration Venture LP,421724,Yes,Yes,Chairman,2018-11-06,
Thomas Elward,206396,Midland Cogeneration Venture LP,421724,Yes,No,Chairman/Interim CEO,2018-07-24,2018-11-06
Thomas Elward,206396,Midland Cogeneration Venture LP,421724,Yes,Yes,Chairman,,2018-07-24
