name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jack Stephenson,1122598,McKinsey & Co Inc,104667,No,No,Director - Non-Brd,1984-09-01,2007-12-01
J Wagner,1122352,McKinsey & Co Inc,104667,No,No,Consultant,1988-09-01,1990-07-01
Alfredo Castellanos,1121807,McKinsey & Co Inc,104667,No,No,Consultant,,
Vijaysai Patnaik,1122241,McKinsey & Co Inc,104667,No,No,Consultant,2008-07-01,2010-03-01
Philippe Botteri,1122220,McKinsey & Co Inc,104667,No,No,Various Positions,1998-10-01,2006-10-01
Partha Ghosh,1122141,McKinsey & Co Inc,104667,No,No,Partner,1983-01-01,1990-01-01
Partha Ghosh,1122141,McKinsey & Co Inc,104667,No,No,Various Positions,1977-01-01,1983-01-01
Jonathan Colehower,1118043,McKinsey & Co Inc,104667,No,No,Associate Partner,2007-12-01,2009-11-01
Bill Caesar,1119368,McKinsey & Co Inc,104667,No,No,Various Positions,1997-01-01,2003-01-01
Bill Caesar,1119368,McKinsey & Co Inc,104667,No,No,Principal,2003-07-01,2010-01-01
Brian Stolz,1121654,McKinsey & Co Inc,104667,No,No,Consultant,2004-09-01,2009-02-01
Baiju Shah,1117501,McKinsey & Co Inc,104667,No,No,Consultant,1998-01-01,2002-01-01
Ryan McInerney,1122595,McKinsey & Co Inc,104667,No,No,Principal,1997-01-01,2005-01-01
Joanna Rotenberg,1120227,McKinsey & Co Inc,104667,No,No,Partner,2001-01-01,2008-01-01
Chris Paulson,1118332,McKinsey & Co Inc,104667,No,No,Various Positions,2003-01-01,2009-12-01
Doctor Elmar Kades,1128540,McKinsey & Co Inc,104667,No,No,Partner,1995-01-01,2003-06-01
Anand Rao,1129751,McKinsey & Co Inc,104667,No,No,Vice President - Digital,2016-02-01,
David Thomson,1131395,McKinsey & Co Inc,104667,No,No,Associate Principal,,
Vellayan Subbiah,1130140,McKinsey & Co Inc,104667,No,No,Associate Principal,,
Marc Vollenweider,1133039,McKinsey & Co Inc,104667,No,No,Principal,1998-01-01,2000-12-01
Hal Lawton III,1127469,McKinsey & Co Inc,104667,No,No,Associate Principal,2000-08-01,2005-02-01
Bruce Myers,1128670,McKinsey & Co Inc,104667,No,No,Vice President,1990-01-01,1994-01-01
Miguel Milano,1129348,McKinsey & Co Inc,104667,No,No,Various Positions,1996-01-01,2000-01-01
Mindy Mackenzie,1130674,McKinsey & Co Inc,104667,No,No,Senior Advisor,2015-03-01,2017-08-01
Jon Lurie,1129378,McKinsey & Co Inc,104667,No,No,Senior Advisor,2018-01-01,
Marcel Kessler,1127565,McKinsey & Co Inc,104667,No,No,Partner,2001-01-01,2007-05-01
Andy Eversbusch,1128341,McKinsey & Co Inc,104667,No,No,Partner,2003-01-01,2007-01-01
Christiana Shi,1128625,McKinsey & Co Inc,104667,No,No,Principal Partner,1994-01-01,2000-01-01
Luis-Alfonso Serrano,1132736,McKinsey & Co Inc,104667,No,No,Analyst,1998-09-01,2000-08-01
Philip Eykerman,1126424,McKinsey & Co Inc,104667,No,No,Various Positions,,1997-01-01
Tom Davidson,1125986,McKinsey & Co Inc,104667,No,No,Associate,,
Ngozi Edozien,1134093,McKinsey & Co Inc,104667,No,No,Various Positions,1992-01-01,1999-01-01
David Easton,1132802,McKinsey & Co Inc,104667,No,No,Management Consultant,2005-01-01,2007-01-01
Steve Schwarzwaelder,1126845,McKinsey & Co Inc,104667,No,No,Director - Non-Brd,2003-01-01,2007-03-01
John Eisel,1129126,McKinsey & Co Inc,104667,No,No,Associate Principal,2004-08-01,2010-05-01
Sarena Lin,1129100,McKinsey & Co Inc,104667,No,No,Various Positions,1998-08-01,2011-05-01
Alex Alt,1125981,McKinsey & Co Inc,104667,No,No,Senior Engagement Manager,2002-09-01,2006-07-01
Marc Vollenweider,1133039,McKinsey & Co Inc,104667,No,No,Partner,1990-01-01,1998-01-01
David Buckley,1128903,McKinsey & Co Inc,104667,No,No,Division Manager,2006-09-01,2011-04-01
Jared Yerian,1128843,McKinsey & Co Inc,104667,No,No,Partner,2011-12-01,2016-03-01
Luke Winter,1128598,McKinsey & Co Inc,104667,No,No,Analyst,1995-01-01,1996-01-01
Karl Roberts,1128825,McKinsey & Co Inc,104667,No,No,Consultant,1999-01-01,2002-01-01
Tom Adams,1128803,McKinsey & Co Inc,104667,No,No,Consultant,1996-01-01,2000-01-01
Nicole Small,1128181,McKinsey & Co Inc,104667,No,No,Analyst,1995-01-01,1997-01-01
Erick Tseng,1127136,McKinsey & Co Inc,104667,No,No,Associate,2001-09-01,2004-06-01
Brad Johnson,1132981,McKinsey & Co Inc,104667,No,No,Associate,1994-09-01,1998-07-01
Joris Hppener,1131777,McKinsey & Co Inc,104667,No,No,Junior Partner,2003-01-01,2011-10-01
Christiana Shi,1128625,McKinsey & Co Inc,104667,Yes,No,Senior Partner,2000-01-01,2010-10-01
Christiana Shi,1128625,McKinsey & Co Inc,104667,No,No,Various Positions,1986-09-01,1994-01-01
Brad Johnson,1132981,McKinsey & Co Inc,104667,No,No,Partner,2005-01-01,2011-01-01
Linda Zhu,1130163,McKinsey & Co Inc,104667,No,No,Research Analyst,2008-07-01,2010-07-01
Shawn Weidmann,1127009,McKinsey & Co Inc,104667,No,No,Consultant,1995-07-01,1999-01-01
Kevin Carmody,1128324,McKinsey & Co Inc,104667,No,No,Senior Partner,2017-01-01,
Jonathan Crawford,1128399,McKinsey & Co Inc,104667,No,No,Analyst,2008-09-01,2010-05-01
Tom Adams,1128803,McKinsey & Co Inc,104667,No,No,Associate Principal,2011-09-01,
Keith Gillespie,1128378,McKinsey & Co Inc,104667,No,No,Senior Manager,1992-09-01,1997-12-01
Kevin Carmody,1128324,McKinsey & Co Inc,104667,No,No,Partner,2011-12-01,2017-01-01
Mike O'Connor,1128252,McKinsey & Co Inc,104667,No,No,Partner,,2008-02-01
Tom Noda,1128676,McKinsey & Co Inc,104667,No,No,Consultant,1999-01-01,2001-06-01
Steve Schwarzwaelder,1126845,McKinsey & Co Inc,104667,No,No,Division MD,2000-01-01,2003-01-01
Steve Schwarzwaelder,1126845,McKinsey & Co Inc,104667,No,No,Leader,1994-01-01,1999-01-01
Steve Schwarzwaelder,1126845,McKinsey & Co Inc,104667,No,No,Manager,1990-01-01,1994-01-01
Steve Schwarzwaelder,1126845,McKinsey & Co Inc,104667,No,No,Various Positions,1980-08-01,1990-01-01
Doctor Stefan Ohl,1128680,McKinsey & Co Inc,104667,No,No,Associate Principal,1996-11-01,2004-04-01
Derek Reisfield,1130528,McKinsey & Co Inc,104667,No,No,Senior Consultant,1987-08-01,1995-06-01
Ran Harpaz,1134674,McKinsey & Co Inc,104667,No,No,Management Consultant,2002-01-01,2003-05-01
Bob Cohn,1126137,McKinsey & Co Inc,104667,Yes,No,Consultant,1976-01-01,1979-01-01
Marcel Kessler,1127565,McKinsey & Co Inc,104667,No,No,Various Positions,1994-06-01,2001-01-01
Doctor Dorian Lo,1127309,McKinsey & Co Inc,104667,No,No,Manager,1995-01-01,1999-01-01
Anish Melwani,1134653,McKinsey & Co Inc,104667,No,No,Director - Non-Brd,1999-07-01,2016-01-01
Philip Eykerman,1126424,McKinsey & Co Inc,104667,No,No,Partner,1997-01-01,2011-12-01
Mike Penney,1125595,McKinsey & Co Inc,104667,No,No,Senior Engagement Manager,1989-11-01,1995-06-01
Julien Mininberg,1130256,McKinsey & Co Inc,104667,No,No,Various Positions,1989-01-01,1990-01-01
Jamie Duke,1109468,McKinsey & Co Inc,104667,No,No,Management Consultant,1992-01-01,1995-01-01
Jon Zagrodzky,1108943,McKinsey & Co Inc,104667,No,No,Consultant,1994-09-01,2010-01-01
Doctor Mike Peterson,1108899,McKinsey & Co Inc,104667,No,No,Manager,1995-06-01,1998-03-01
Mary Zappone,1111941,McKinsey & Co Inc,104667,No,No,Consultant,1999-01-01,2002-01-01
Michael Zea,1115839,McKinsey & Co Inc,104667,No,No,Partner,2005-06-01,2012-12-01
Chirag Chotalia,1109854,McKinsey & Co Inc,104667,No,No,Analyst,2003-09-01,2006-12-01
Przemek Obloj,1110181,McKinsey & Co Inc,104667,No,No,Various Positions,2000-01-01,2007-01-01
Mark Leiter,1115175,McKinsey & Co Inc,104667,No,No,Consultant,1993-11-01,1996-10-01
Andy Burgess,1112343,McKinsey & Co Inc,104667,No,No,Analyst,1987-01-01,1989-01-01
Roy Mackenzie,1109031,McKinsey & Co Inc,104667,No,No,Consultant,1999-01-01,2003-01-01
Leigh Bonney,1115822,McKinsey & Co Inc,104667,No,No,Consultant,1988-01-01,1996-01-01
Gernot Lohr,1111632,McKinsey & Co Inc,104667,No,No,Various Positions,,
Peter Shaper,1108081,McKinsey & Co Inc,104667,No,No,Various Positions,1989-01-01,1992-01-01
Steve Hasker,1115153,McKinsey & Co Inc,104667,No,No,Partner,1998-07-01,2009-10-01
Doctor Jeff Evenson,1112584,McKinsey & Co Inc,104667,No,No,Partner,1993-01-01,2004-01-01
Marc Osofsky,1111441,McKinsey & Co Inc,104667,No,No,Associate,1997-01-01,2000-01-01
Aaron Gupta,1109572,McKinsey & Co Inc,104667,No,No,Associate,2013-05-01,2013-07-01
Ozey Horton Jr,1108194,McKinsey & Co Inc,104667,No,No,Director Emeritus,2011-02-01,
Mark Leiter,1115175,McKinsey & Co Inc,104667,No,No,Senior Manager,1996-11-01,1999-06-01
Doctor Troy Hammond,1108692,McKinsey & Co Inc,104667,No,No,Associate Principal,1996-09-01,2004-04-01
Sebastien Dhonte,1111803,McKinsey & Co Inc,104667,No,No,Consultant,2007-08-01,2010-04-01
Donald Gualdoni,1114544,McKinsey & Co Inc,104667,No,No,Manager,2003-01-01,2006-01-01
Eric Roegner,1111940,McKinsey & Co Inc,104667,No,No,Partner,1994-01-01,2006-01-01
Robin Marshall,1109828,McKinsey & Co Inc,104667,No,No,Manager,1997-01-01,2000-01-01
Diana Layfield,1116297,McKinsey & Co Inc,104667,No,No,Consultant,1995-01-01,2000-01-01
Heather Allen,1116046,McKinsey & Co Inc,104667,No,No,Senior Advisor,2016-10-01,
Don Kendall Jr,1110880,McKinsey & Co Inc,104667,No,No,Consultant,,1992-01-01
Chris Paddison,1116415,McKinsey & Co Inc,104667,No,No,Partner,1985-09-01,1998-10-01
John Kemper,1113817,McKinsey & Co Inc,104667,No,No,Manager,2003-09-01,2007-09-01
Denis Rudev,1113596,McKinsey & Co Inc,104667,No,No,Consultant,2003-02-01,2004-11-01
Ajit Jain,1113697,McKinsey & Co Inc,104667,No,No,Various Positions,,1986-01-01
Nick Lawler,1109524,McKinsey & Co Inc,104667,No,No,Analyst,2002-08-01,2004-06-01
Sooyong Lee,1110034,McKinsey & Co Inc,104667,No,No,Management Consultant,1995-01-01,1997-03-01
Perry Blacher,1108539,McKinsey & Co Inc,104667,No,No,Various Positions,1996-08-01,1998-06-01
Siobhan McKenna,1110558,McKinsey & Co Inc,104667,No,No,Partner,,
Doctor H Jin,1109476,McKinsey & Co Inc,104667,No,No,Consultant,,
Claude Pumilia III,1111649,McKinsey & Co Inc,104667,No,No,Consultant,1994-01-01,1996-09-01
Ozey Horton Jr,1108194,McKinsey & Co Inc,104667,No,No,Regional Director,1981-01-01,2011-02-01
Jeff Kupietzky,1108499,McKinsey & Co Inc,104667,No,No,Analyst,1993-01-01,1995-01-01
Jonathan Lavine,1109826,McKinsey & Co Inc,104667,No,No,Consultant,1991-01-01,1993-01-01
John Britti,1110437,McKinsey & Co Inc,104667,No,No,Senior Manager,1989-09-01,1994-04-01
Abhinav Jha,1110284,McKinsey & Co Inc,104667,No,No,Analyst,2007-06-01,2010-05-01
Gagik Apkarian,1110228,McKinsey & Co Inc,104667,No,No,Consultant,1995-01-01,1997-01-01
Richard Xike,1109036,McKinsey & Co Inc,104667,Yes,No,Senior Partner,1993-08-01,2008-07-01
Mike Nohaile,1111025,McKinsey & Co Inc,104667,No,No,Partner,2000-06-01,2007-01-01
Michel Freund,1110138,McKinsey & Co Inc,104667,No,No,Associate Principal,2006-01-01,2007-01-01
Jacques Beaudry-Losique,1112300,McKinsey & Co Inc,104667,No,No,Division Manager,1992-01-01,1996-01-01
Andy Childs,1108412,McKinsey & Co Inc,104667,No,No,Consultant,1992-01-01,1997-01-01
Harry Taylor,1095843,McKinsey & Co Inc,104667,No,No,Manager,1988-08-01,1993-08-01
Juergen Stark,1096582,McKinsey & Co Inc,104667,No,No,Principal,1990-06-01,1999-12-01
Doctor Isobel Coleman,1095400,McKinsey & Co Inc,104667,No,No,Principal,1998-01-01,2000-01-01
Michael Jin,1091429,McKinsey & Co Inc,104667,No,No,Consultant,2001-01-01,2003-01-01
Doctor Johannes Natterer,1090072,McKinsey & Co Inc,104667,No,No,Manager,2002-01-01,2005-04-01
John Keatley,1091485,McKinsey & Co Inc,104667,No,No,Manager,2001-10-01,2004-07-01
Alex Pease,1097074,McKinsey & Co Inc,104667,No,No,Various Positions,2000-01-01,2002-01-01
Anup Jain,1095778,McKinsey & Co Inc,104667,No,No,Consultant,1996-02-01,2002-02-01
Will Morel,1092761,McKinsey & Co Inc,104667,No,No,Associate,2012-01-01,2013-01-01
Mark Troughton,1091484,McKinsey & Co Inc,104667,No,No,Various Positions,1996-01-01,2000-01-01
Michael Connolly,1095970,McKinsey & Co Inc,104667,No,No,Associate,1981-01-01,1983-01-01
Ciara Roche,1093041,McKinsey & Co Inc,104667,No,No,Consultant,,
Mark Stainton,1093727,McKinsey & Co Inc,104667,No,No,Consultant,,
Seth Blackley,1093063,McKinsey & Co Inc,104667,No,No,Analyst,2001-01-01,2004-01-01
Gil Palter,1096425,McKinsey & Co Inc,104667,No,No,Associate,1991-04-01,1993-04-01
Jurgen Leijdekker,1089586,McKinsey & Co Inc,104667,No,No,Senior Associate,1998-01-01,2000-01-01
Vincent Marin,1090221,McKinsey & Co Inc,104667,No,No,Chief Information Officer,2005-01-01,2010-10-01
Russell Bundschuh,1091741,McKinsey & Co Inc,104667,No,No,Partner,1994-01-01,2004-10-01
Pericles Mazarakis,1096038,McKinsey & Co Inc,104667,No,No,Management Consultant,1985-01-01,1994-01-01
George Yip,1095618,McKinsey & Co Inc,104667,No,No,Advisor,1999-01-01,1999-01-01
G Kamel,1090794,McKinsey & Co Inc,104667,No,No,Associate,1992-01-01,1995-01-01
Alex Pease,1097074,McKinsey & Co Inc,104667,No,No,Partner,2015-06-01,2016-10-01
Somu Subramaniam,1096406,McKinsey & Co Inc,104667,No,No,Director - Non-Brd,,
Alex Pease,1097074,McKinsey & Co Inc,104667,No,No,Principal,,2011-02-01
Luis Ubias,1092174,McKinsey & Co Inc,104667,No,No,Senior Partner,1989-09-01,2008-01-01
Doctor Lael Brainard,1094427,McKinsey & Co Inc,104667,No,No,Various Positions,,
Dave Chen,1094778,McKinsey & Co Inc,104667,No,No,Associate,,
Doctor Isobel Coleman,1095400,McKinsey & Co Inc,104667,No,No,Associate,1992-01-01,1998-01-01
Alejandro Gutierrez,1090200,McKinsey & Co Inc,104667,No,No,Senior Fellow,2004-09-01,2006-07-01
Sam Cole,1089844,McKinsey & Co Inc,104667,No,No,Senior Consultant,1999-01-01,2004-09-01
